42	0.078755 1.20961 0.923374 -0.553407
43	0.285883 1.2023 0.263985 -0.463509
44	0.357826 0.549652 0.174907 -0.764201
45	0.316088 0.4679 0.74803 -0.687849
46	0.267069 0.478348 0.194446 -0.908582
47	0.328544 0.844125 0.295187 -0.597936
48	0.120794 0.439108 0.421996 -1.03726
49	0.145393 1.29957 0.404598 -0.553466
50	0.412856 0.395128 0.330939 -0.742227
51	0.0805107 0.57498 0.57438 -0.972726
52	-0.0528844 0.813339 0.780062 -0.935642
53	0.750416 0.184966 -0.440032 -0.850916
54	0.27084 1.41874 0.181176 -0.421223
55	0.380134 0.387879 0.208301 -0.793952
56	0.19553 0.912599 0.217837 -0.718582
57	0.624226 0.264575 0.143703 -0.693582
58	0.417791 0.35544 0.476912 -0.719987
59	0.0240724 0.575937 0.178943 -1.16711
60	-0.0125554 0.941189 0.40543 -0.913069
61	0.134672 0.557103 0.419647 -0.956395
62	0.280914 0.712261 0.890427 -0.590969
63	0.377954 0.919077 0.168531 -0.520446
64	0.161727 0.684153 0.507658 -0.812648
65	0.774466 0.338341 0.945567 -0.305203
66	0.098134 1.09498 0.98393 -0.559875
67	0.498418 0.787863 0.163831 -0.472915
68	1.08142 0.360465 0.323976 -0.14624
69	-0.119424 0.715509 0.135282 -1.28654
70	0.42738 0.458651 0.367143 -0.692371
71	0.228184 0.360763 0.422293 -0.947141
72	0.455425 0.0799179 0.652433 -0.842011
73	0.163302 0.541891 0.279257 -0.967581
74	0.182868 1.38523 0.586815 -0.435066
75	0.229699 1.41878 0.355 -0.423682
76	0.181138 1.08209 0.39879 -0.60095
77	0.963127 0.0503211 0.36941 -0.471535
78	0.270691 0.778947 0.469573 -0.638598
79	0.338589 1.33453 -0.0256066 -0.421171
80	0.284666 1.26195 0.442922 -0.400221
81	0.332725 0.897459 0.152127 -0.598693
82	0.0353215 1.03942 0.125941 -0.885848
83	0.318935 0.370162 0.435815 -0.855553
84	0.100811 0.345845 0.0733768 -1.26134
85	0.164993 1.32226 0.39599 -0.526028
86	0.0756429 0.641372 0.47815 -0.970068
87	0.207922 0.510159 0.164378 -0.987296
88	0.0938778 0.648423 0.0907766 -1.04164
89	0.0540705 0.495628 0.348089 -1.10876
90	0.0785255 1.23596 0.648621 -0.600004
91	0.252903 0.096998 0.910453 -0.986116
92	0.218938 1.28141 0.337435 -0.505267
93	0.0441198 1.06483 0.386338 -0.773439
94	0.144639 0.489627 0.449408 -0.966933
95	0.373059 0.440153 0.825677 -0.648578
96	0.235659 0.487872 0.321122 -0.898583
97	0.489377 0.746797 -0.602001 -0.767474
98	0.150944 1.14234 0.125732 -0.701837
99	0.783626 1.06102 -0.0320289 -0.118564
100	0.0124408 0.467276 0.235805 -1.23097
101	-0.00883142 0.826008 0.105752 -1.08394
102	0.410577 1.11012 0.0101944 -0.459146
103	-0.0319934 0.598722 0.254643 -1.19085
104	0.176174 0.633053 0.314221 -0.871961
105	0.0734039 1.17155 0.754816 -0.59537
106	0.239936 1.1227 0.635757 -0.463811
107	0.0911393 0.458018 0.202461 -1.14752
108	-0.0569605 0.620593 0.271254 -1.20516
109	0.510352 0.317964 -0.173307 -0.857205
110	0.322187 1.27476 0.0811221 -0.450709
111	0.431964 1.12751 0.17992 -0.377751
112	0.18249 1.34799 0.250114 -0.533564
113	-0.0461998 1.24016 0.640669 -0.690895
114	-0.0181912 0.60538 0.276463 -1.16298
115	0.032013 1.16598 1.20153 -0.576701
116	0.407369 0.350657 0.287287 -0.798713
117	0.0296179 0.848929 0.741121 -0.825162
118	0.406572 0.278273 0.271012 -0.851431
119	0.564753 0.592034 -0.0313283 -0.572819
