2426,77
1207,1561
890,1297
890,820
890,824
890,191
890,2420
890,2326
890,915
890,2278
890,581
890,1966
890,1188
890,451
890,1398
443,510
443,2220
443,1948
443,1373
1246,965
748,77
748,2463
748,633
2491,1632
2491,1235
2491,1689
2491,1082
2491,1535
2491,175
2491,714
2491,1770
2491,1724
2491,594
2491,445
2491,2411
2491,2034
2491,487
2491,2049
2491,2078
2491,242
2491,1602
1568,566
629,1983
910,1361
910,2034
683,1495
683,201
683,43
683,1088
683,1511
1243,68
1243,1082
1243,1802
1243,1767
1243,77
1243,1893
1243,1322
1243,814
1243,2034
1243,1038
1243,566
1243,2313
1243,172
1243,1310
126,483
1216,2054
887,68
2347,1893
2347,566
529,506
1687,1732
1687,1662
164,1431
164,528
164,1981
2483,1658
2483,1082
2483,1802
798,759
2296,1235
82,817
82,1659
1181,1631
1181,569
1181,594
1181,2353
1181,1063
1181,393
1181,874
1181,396
1181,1536
1181,2398
1181,546
1181,982
1181,605
1181,95
1181,950
1181,2001
1181,1366
1181,2058
1181,1861
1181,2200
1181,2046
1181,1751
1181,2180
1181,426
1181,495
1181,1358
1181,1678
1181,651
1181,1883
1181,2210
1181,122
776,1854
776,827
776,1052
776,594
776,2095
776,2078
776,2020
1088,1263
1088,1323
1088,1464
1088,1787
1088,2339
1088,594
1088,1504
1088,2167
1088,683
1088,1511
1088,1176
1088,1827
1088,926
1088,1734
1088,633
1088,1532
1088,925
1088,266
1088,356
1088,1358
1088,486
1088,14
1088,2401
2466,1007
2466,2028
628,2051
2164,2049
2164,1038
1950,663
1662,1687
1662,483
1909,859
1124,541
10,771
10,2479
10,344
2187,2254
2187,1825
2187,250
2187,1240
2187,1077
2187,404
2187,2069
2187,60
2187,2418
2187,2074
2187,2489
1848,68
1848,1902
1754,1082
1754,281
1754,335
1754,771
1754,1031
1754,2144
48,2482
48,1058
48,1175
48,1996
2157,515
2157,1558
2157,2135
581,247
581,1830
581,242
581,487
1807,771
1807,2468
72,496
72,1910
72,655
72,1293
72,128
72,2165
2369,1761
399,1898
399,2307
399,2179
399,77
399,1204
399,1892
399,2007
399,2161
399,191
399,1361
399,1312
399,1525
399,2313
399,1012
399,1738
634,77
634,487
634,445
634,680
1901,1725
1234,1122
343,1725
2220,1461
2220,490
2220,838
2220,988
2220,2102
2220,2221
2220,769
2220,649
2220,1626
2220,201
2220,510
2220,1930
2220,1525
2220,443
2220,268
2220,1424
2220,1948
1726,1369
1726,1477
1726,2117
2386,1243
1580,371
1580,1031
837,2327
837,1143
837,2168
223,1753
223,1788
1952,1846
1952,251
473,1856
1857,1009
1857,566
188,2140
1186,1546
1762,13
1762,158
1762,1870
1762,769
1046,1440
278,2268
278,2354
278,849
89,1777
89,292
89,2061
89,814
89,1532
89,2241
89,657
1904,1477
1904,1441
1904,1572
1904,2411
1904,444
1392,502
1907,594
952,1714
2153,511
1198,1981
1069,1323
1069,2342
1069,1828
1069,969
1069,2268
1069,594
1069,2411
1069,745
157,1103
1668,1701
1668,2047
1668,2408
1668,1137
1668,1594
1668,1298
1668,461
1668,53
1668,421
1668,184
1668,170
1668,2283
1668,2016
1668,1781
1668,2370
1668,1267
1668,981
1668,412
1668,1772
1668,2155
1668,2113
1668,2059
1668,605
1668,786
1668,989
1668,861
1668,2298
1668,1301
1668,1314
1668,544
1668,1186
1668,802
1668,1704
1668,2399
1668,662
1668,76
1668,1340
1668,1712
1668,41
1668,1435
1668,530
1668,1139
1668,1336
1668,567
1668,2124
1668,1870
1668,1963
1668,219
1837,144
2224,342
2224,246
2224,2125
2224,179
2046,2353
2046,1181
1788,223
1587,811
1587,511
177,1696
177,2307
177,2245
177,1444
177,2439
177,2200
177,1511
177,1557
369,2411
1233,748
1233,68
1233,1134
2381,1028
755,786
1961,13
1961,1893
1961,829
2315,2430
1213,259
1213,435
1213,424
1822,1094
459,2091
459,221
459,2418
459,2236
459,2162
459,64
1389,546
1389,281
1389,594
1389,2391
1389,1310
1849,1623
195,158
1915,642
1915,788
1915,739
1915,523
1856,473
1856,1757
1170,1218
1170,904
1170,547
1170,776
1170,1401
1170,2449
1170,1812
1170,2143
1170,1454
1170,267
1170,2080
1170,2467
2235,2137
2235,22
2235,165
2089,1726
2089,475
2109,72
161,1903
161,899
161,1555
161,496
161,956
161,1028
161,1112
161,710
161,663
161,93
161,1608
161,2135
1322,131
1322,1632
1322,18
1322,631
1322,965
1322,1014
1322,2034
1322,388
1322,1243
1322,771
1322,2078
1322,1975
1740,2424
1740,717
1348,1278
2195,144
2195,2074
2195,450
2195,395
2207,1732
2207,84
1372,269
1372,516
1372,1518
1372,1718
2444,2232
236,1930
236,43
364,1052
1383,1361
1383,487
1383,2105
1502,922
1870,970
1870,1841
1870,1854
1870,203
1870,1051
1870,1512
1870,594
1870,2090
1870,546
1870,2007
1870,714
1870,2452
1870,1757
1870,237
1870,1697
1870,2273
1870,634
1870,2210
1870,1016
1870,122
1870,786
512,2212
512,118
512,825
872,1262
872,2346
1357,2138
1713,827
221,1782
221,1459
221,667
221,1834
221,839
221,2034
221,2257
221,116
221,38
951,1301
633,438
633,1553
633,482
633,704
633,2149
633,748
633,1834
633,100
633,594
633,1741
633,681
633,2021
633,1364
633,714
633,2475
633,477
633,1821
633,2411
633,1282
633,1750
633,723
633,2367
633,2106
633,38
633,505
633,738
633,1827
633,1654
633,1590
633,1477
633,1426
633,2118
633,1837
633,902
633,1088
633,892
633,310
633,1007
633,829
633,356
633,760
633,865
633,1502
633,903
633,736
633,17
633,122
633,1031
1925,1112
1833,1493
264,1663
264,2120
749,2079
1395,159
2269,210
2079,2042
2079,1146
2079,1000
2079,1511
2079,1031
65,844
65,2268
1031,29
1031,1646
1031,1397
1031,487
1031,594
1031,2326
1031,1580
1031,116
1031,681
1031,1219
1031,1052
1031,2282
1031,1208
1031,1000
1031,1750
1031,2402
1031,158
1031,831
1031,1754
1031,2079
1031,66
1031,527
1031,786
144,2382
144,955
144,376
144,81
144,1463
144,568
144,961
144,2105
144,132
144,1364
144,403
144,1714
144,2399
144,2195
144,1837
144,150
144,701
144,1445
144,1355
144,2069
1112,1903
1112,2223
1112,2176
1112,496
1112,88
1112,59
1112,1860
1112,2148
1112,1608
1112,1028
1112,1661
1112,161
1112,1674
1112,2110
1112,2078
1112,1732
1112,1922
1112,533
1112,2135
637,2135
1918,77
1918,487
1905,1831
1697,594
1697,1870
1697,546
1469,1376
2419,567
1456,1166
1536,1459
1016,1404
1016,1870
1367,2337
993,693
993,1375
993,1669
993,823
1369,1385
1369,471
1369,717
1369,2087
1369,594
1369,2167
1369,2485
1369,89
1369,1495
1369,546
1369,1989
1369,1021
1369,1511
1369,794
1369,1109
1369,1477
1369,1053
1369,2041
1369,902
1369,1096
1369,1272
1369,1029
1369,1381
1369,752
1369,500
1369,377
1369,352
1369,2276
1369,122
1369,2423
1369,2302
692,1542
165,290
1454,904
1454,141
1454,1128
1454,2245
1454,1947
1454,2449
1454,1812
1454,2143
1454,267
1454,2080
1454,1557
378,1061
60,395
1542,1646
1542,692
1542,406
1542,2268
662,2004
662,2013
662,76
662,2283
662,219
662,2400
2243,1714
1385,292
1385,2373
1385,2159
1385,591
1385,1128
1385,2062
1385,2392
1385,1653
1385,2427
1247,327
24,1808
24,993
24,27
24,1829
24,1318
24,1147
24,313
24,71
24,1237
24,1758
24,260
24,1328
24,1375
24,2389
658,1531
224,2425
656,591
752,1252
1572,1904
1572,2048
1498,1056
1498,1576
1498,1700
1498,526
159,1395
159,1512
2156,487
845,400
845,1893
845,440
1535,469
1535,546
1535,77
1535,410
1535,729
1535,215
1535,1724
1535,2491
1535,242
1535,73
1535,1164
1535,1554
17,844
17,1553
17,1193
17,472
17,1616
17,1385
17,1077
17,1646
17,1463
17,1480
17,2171
17,594
17,184
17,826
17,871
17,1881
17,144
17,1786
17,391
17,392
17,477
17,2271
17,284
17,974
17,1371
17,1565
17,2250
17,1509
17,1109
17,765
17,2316
17,870
17,1590
17,633
17,2420
17,432
17,1532
17,706
17,2313
17,310
17,1069
17,760
17,426
17,1625
17,1970
17,2161
17,1870
17,912
17,351
17,736
17,226
17,1883
17,352
17,851
17,122
17,890
1349,1131
1349,1008
1349,1890
1349,2490
1349,1261
1349,1904
1349,1963
1349,1542
1349,1899
1098,2232
1098,469
1098,1128
1098,1683
1098,487
1098,594
1098,581
1098,1548
1098,1554
2337,1543
517,931
861,327
361,2214
361,1068
361,1645
361,896
361,972
2105,2405
2105,238
2105,1373
2105,144
2105,726
2105,1383
2105,1059
2105,1450
2105,1166
2105,814
2105,487
2105,830
2105,2242
1943,1132
876,1564
876,1862
876,1801
876,1250
876,1692
876,1267
876,2370
876,837
876,1593
876,1013
876,1223
876,1330
1589,1736
493,77
493,1866
2338,1400
1051,13
1051,935
1051,2146
1051,1899
1051,2049
1051,1339
1051,172
1051,685
194,1511
491,327
811,1228
1500,2259
860,2316
860,1394
484,610
338,1077
338,1293
338,2268
338,663
338,594
338,2368
338,38
1612,806
1612,1281
1612,77
1552,540
1552,2257
621,1323
621,663
621,104
2064,2078
518,381
1532,1088
41,989
106,1149
106,2458
106,191
106,1387
106,1537
106,1525
106,807
106,1188
106,686
309,77
309,2034
2345,739
1650,1209
1650,1846
1650,14
1650,2111
21,1052
21,653
21,1683
1451,646
1151,1351
1151,993
1151,27
1151,1758
1151,823
1702,680
1702,173
519,1543
519,1235
519,1660
519,77
519,2049
519,1038
319,1814
124,258
1655,970
2146,2022
2146,1007
2146,1051
2146,1205
2146,685
1248,819
1248,163
1248,1955
1248,1385
1248,569
1248,2360
1248,1105
1248,1737
1248,1069
1248,1510
1712,2408
1712,1137
1712,530
1712,2370
1712,571
1712,412
1712,2248
1712,391
1712,2155
1712,1274
1712,919
1712,2059
1712,662
1712,76
1712,2124
1712,170
1712,1026
1712,2283
2060,1590
2060,1917
2060,1038
1759,1361
1483,1546
1546,1727
1546,2016
1546,1186
1546,563
1546,1163
1546,943
1546,1062
1546,76
1546,1838
1546,1990
1546,1483
2415,151
2415,1052
1222,1351
1222,693
1222,993
1222,1321
1222,1326
2208,1077
2208,494
408,1007
408,1511
627,733
627,670
121,1136
121,771
1512,116
1512,786
956,1673
956,8
956,1112
956,1518
956,2417
956,161
956,2135
1308,794
1603,2002
1603,451
663,1436
663,1028
663,339
2326,29
2326,383
2326,1071
2326,77
2326,890
2326,953
2326,1724
2326,786
2326,116
2326,2167
2326,1511
2326,1031
1279,2289
1279,650
1279,139
1279,2148
1279,382
1279,2455
1962,1262
1962,899
1962,2151
1962,1436
1962,492
1962,663
1962,587
1962,1674
1962,640
1962,1901
1962,1681
1962,533
1355,1449
1986,739
1555,1657
1555,496
1555,1673
1555,2148
1555,1028
1555,1661
1555,2344
1555,161
1555,322
1555,88
1555,1608
1555,2078
815,1419
1330,578
1330,895
2074,1590
2074,38
2074,1364
2074,2195
2020,1632
2020,1114
2020,2465
2020,1052
2020,776
2020,1660
2020,1619
2020,771
616,77
1863,1632
44,77
44,823
395,1131
395,187
395,1130
395,2436
395,2394
395,1739
395,2033
395,630
395,2048
395,2121
395,2363
395,111
395,1542
395,1741
395,1106
395,1398
395,396
395,1345
395,562
395,60
395,2475
395,386
395,1882
395,1985
395,1525
395,1957
395,878
395,2420
395,2195
395,1837
395,2211
395,380
395,829
395,2180
395,1502
395,758
395,58
395,1678
395,2464
395,70
395,2432
395,1208
395,2416
395,122
395,2401
689,1455
866,1602
827,1463
827,1713
1920,1047
1472,976
1176,1008
1176,1263
1176,2394
1176,935
1176,1007
1176,1077
1176,1654
1176,198
1176,832
1176,727
1176,1762
1176,285
1176,594
1176,370
1176,2070
1176,1113
1176,1088
1176,116
1176,2313
1398,381
151,2415
2384,1903
1975,1047
1975,1553
1975,1209
1975,1689
1975,302
1975,2222
1975,1513
1975,2189
1975,1226
1975,1796
1975,926
1975,1322
1975,841
1975,1882
1975,771
1975,566
1975,1561
1975,2078
1975,654
1975,622
1591,77
1591,2373
1591,281
1591,2268
724,2
724,166
724,1827
724,2007
724,1850
724,1174
724,2165
724,2313
266,596
266,172
1048,2327
1048,1531
1814,319
2478,959
1200,1955
1664,2389
1664,354
1551,1565
1551,260
1551,1375
1551,1151
1551,1222
863,1725
2245,1947
2245,763
2245,1736
2245,177
714,844
714,1878
714,1385
714,916
714,594
714,242
714,1647
714,1129
714,1267
714,546
714,2005
714,477
714,38
714,1299
714,206
714,1365
714,633
714,2463
714,1832
714,2324
714,222
714,760
714,381
714,2268
714,722
714,221
714,1870
714,377
714,1705
714,1420
714,2491
714,352
714,122
1009,1857
2356,771
1518,1372
1518,1724
1685,327
2293,829
2293,1536
1766,670
1766,428
2246,1631
2246,1448
1897,11
2048,920
2048,395
1160,771
713,914
1055,1305
1065,683
889,871
301,1543
1095,1660
1095,1404
1095,2183
2202,1709
2202,995
2400,662
2400,219
2400,2013
679,1310
1728,1077
1728,677
1728,2268
1728,1870
1728,486
1728,685
1228,811
1656,487
1656,1885
1656,838
1117,327
1070,1511
1674,663
1674,241
1674,1725
1674,1112
2013,110
2013,1376
2013,2369
2013,2378
2013,401
2013,1815
2013,1390
2013,1150
2013,1469
871,1512
871,242
2218,2413
2218,937
706,2316
706,594
706,1705
706,528
706,242
1038,1527
1038,2301
1038,808
1038,1114
1038,2077
1038,680
1038,2060
1038,1221
1038,45
1038,487
1038,897
1038,1243
1038,1455
1038,1012
1038,888
1038,1982
1038,1828
1038,1059
1038,2411
1038,1750
1038,1457
1038,1509
1038,926
1038,688
1038,1914
1038,1257
1038,2164
1038,619
1038,2078
1038,1054
1038,1683
1038,1007
1038,519
1038,1388
1038,66
1038,516
1038,135
1201,1176
1201,456
1201,1007
1201,1961
1201,1273
1201,198
1201,122
1201,633
1201,2420
1201,1035
1201,2466
1201,1651
1201,736
1201,95
1201,1965
1201,1552
1201,169
1201,685
1318,1375
1223,2110
1223,210
2365,487
2365,2161
918,1596
1973,1702
1973,285
1973,2111
1264,327
664,2043
664,2468
426,2232
426,1077
426,1364
426,445
426,388
426,116
743,993
743,1829
743,260
743,823
743,1375
802,1701
802,2419
802,1301
802,2378
802,2104
802,2399
802,1048
802,41
802,861
802,968
802,2298
698,1739
510,2105
510,916
510,1101
510,371
510,1076
510,1580
510,315
510,1090
510,443
1887,1361
1887,1235
2421,337
1110,190
1110,1299
1648,1473
816,1080
816,1267
816,624
816,1645
816,1679
816,422
816,895
982,604
563,1546
1085,2232
1085,1361
739,1886
807,1527
807,1698
807,1831
807,127
807,2131
807,460
807,534
807,1081
807,86
807,106
807,995
807,1398
807,2202
807,2458
807,1840
807,1516
807,840
807,1511
807,1793
807,2307
807,2001
807,432
807,1245
807,686
807,194
807,1541
807,793
807,226
843,1247
843,1048
843,1963
843,170
843,76
282,1215
1164,1535
1164,77
1164,381
1164,487
1164,242
1164,1554
1310,18
1310,1689
1310,679
1310,272
1310,2180
1310,1923
1310,546
1310,77
1310,435
1310,1389
1310,594
1310,1532
1310,1615
1310,1243
1310,2165
1310,2313
285,1176
285,727
285,1879
1615,137
1615,1983
855,2116
855,213
855,1114
855,1082
855,569
855,1463
855,1383
855,1857
855,552
855,1800
855,594
855,1453
855,72
855,1475
855,1429
855,1188
855,1012
855,1310
855,1833
855,2105
855,2485
855,1052
855,1982
855,546
855,1796
855,805
855,2007
855,1364
855,714
855,1361
855,683
855,840
855,1709
855,1932
855,1365
855,2307
855,2360
855,1757
855,633
855,607
855,1832
855,1339
855,1591
855,706
855,2313
855,581
855,1096
855,1683
855,266
855,1602
855,1754
855,1007
855,2337
855,1535
855,426
855,519
855,281
855,712
855,814
855,70
855,1870
855,1005
855,2491
855,14
855,1760
601,144
601,670
1485,487
1485,1887
1529,263
1529,1407
1529,505
726,769
793,795
793,2135
27,993
27,1829
27,823
27,1375
27,2389
27,1151
1600,1850
92,623
1816,77
1816,1942
289,1511
681,2079
681,1031
681,1750
1743,144
1251,1239
1608,1903
1608,271
1608,2176
1608,1555
1608,776
1608,88
1608,986
1608,1058
1608,2148
1608,496
1608,50
1608,1112
1608,1028
1608,1661
1608,1860
1608,161
1608,930
1608,2078
1608,1732
1608,533
573,239
416,1657
416,704
416,2207
416,2182
416,1673
416,2445
416,2471
416,560
416,1860
416,492
416,1617
416,2417
416,1901
416,533
463,1347
2000,839
507,1993
507,1517
507,363
507,1228
707,844
707,999
707,1799
707,2075
707,1509
707,749
707,344
707,104
707,1524
707,1311
707,379
1236,122
1128,1372
1128,688
1128,307
1128,729
1128,381
2072,85
1097,841
1097,2411
928,2105
928,137
928,320
928,546
928,688
928,2196
928,594
928,2423
252,1168
1995,1286
1995,546
1995,818
1995,898
1995,2062
1995,486
1995,242
2190,1010
2190,1193
2190,1036
2190,1224
2190,611
2190,1267
2190,2154
2190,145
2190,1249
2190,1815
2190,2069
2190,2327
2190,741
2190,2372
142,1346
142,2370
2432,1411
2432,395
101,445
101,497
1908,850
480,1617
480,1511
2431,1348
2431,155
2431,1231
2431,2388
2431,1570
2431,2480
2431,786
2431,1039
322,1555
2416,1873
2416,395
1756,1608
2128,1690
1457,1418
1457,2468
1457,1038
1936,771
1936,1928
2398,280
2398,1660
2398,839
2420,1252
2420,319
2420,594
2420,879
2420,1647
2420,132
2420,1304
2420,1364
2420,133
2420,1814
2420,505
2420,504
2420,502
2420,1532
2420,895
2420,935
2420,829
2420,2416
2420,856
2420,2268
2420,1284
2420,17
2420,1016
806,1281
806,1612
1723,762
721,1071
1194,1267
760,714
760,633
760,654
760,2034
2425,224
938,2364
938,1870
1416,2311
1416,1387
1416,301
2038,2313
849,977
849,1660
849,540
849,278
849,2402
849,1602
775,2275
775,2071
775,122
884,819
1321,1517
1321,1351
1321,693
1321,1799
1321,993
1321,1505
1321,1147
1321,1829
1321,260
1321,1375
1321,2389
1321,987
1321,1222
1894,999
2376,1188
2173,340
2173,1072
2173,514
2173,1156
2173,2212
2173,680
2173,2268
2173,115
2173,419
691,1116
1270,1112
2211,740
2211,395
2196,1209
2196,1903
2196,928
2196,1094
2196,1511
613,1665
462,911
1140,77
614,1714
614,985
614,327
215,1746
215,2364
215,1831
215,1535
215,1520
215,1012
215,768
215,1000
215,70
215,1525
215,73
215,938
1166,1632
1166,1543
1166,1831
1166,923
1166,2465
1166,1692
1166,2105
1166,339
1166,1456
1166,1660
1166,1388
1166,487
1166,2049
1166,2034
1166,566
829,1131
829,844
829,402
829,1385
829,2256
829,569
829,594
829,2363
829,2293
829,1542
829,1188
829,13
829,395
829,1606
829,0
829,2367
829,38
829,1176
829,738
829,633
829,2420
829,158
829,963
829,1754
829,1955
829,1961
829,814
829,745
829,1851
829,2074
829,122
660,959
660,321
660,1110
660,35
660,517
660,1291
660,1299
3,1669
3,993
3,1784
242,1543
242,2057
242,1746
242,1689
242,1
242,1512
242,2491
242,487
242,594
242,898
242,116
242,175
242,272
242,546
242,1882
242,2473
242,1164
242,1286
242,978
242,240
242,581
242,831
242,1102
242,1535
242,77
242,66
242,2049
242,795
242,566
242,1883
242,871
242,786
242,1554
594,596
594,1280
594,844
594,1689
594,29
594,1077
594,2028
594,1646
594,1910
594,1834
594,2491
594,1724
594,487
594,2363
594,116
594,1116
594,444
594,242
594,1310
594,175
594,545
594,546
594,1364
594,714
594,1873
594,1762
594,786
594,2411
594,2034
594,0
594,1907
594,2402
594,95
594,1511
594,38
594,1176
594,1654
594,633
594,676
594,1389
594,1489
594,2257
594,2165
594,1697
594,1007
594,1520
594,381
594,2268
594,2049
594,1069
594,528
594,1031
594,1510
2084,248
936,158
345,1946
269,1372
73,2373
73,759
73,1535
73,630
73,215
73,486
1577,444
1624,1598
487,2301
487,1918
487,1831
487,1689
487,383
487,970
487,531
487,1082
487,1646
487,1077
487,1383
487,1031
487,1404
487,594
487,1012
487,242
487,634
487,2105
487,272
487,546
487,1059
487,1166
487,857
487,786
487,2019
487,2365
487,2473
487,1656
487,1038
487,1750
487,1164
487,1485
487,2364
487,1286
487,2156
487,581
487,349
487,1683
487,1602
487,1928
487,1098
487,1126
487,1205
487,2491
487,2401
446,1610
446,620
446,2314
446,1788
446,550
446,1638
446,1239
1356,864
1356,1455
2198,2232
2198,2206
2139,1128
2139,1683
2139,1389
2139,2165
2139,1554
1394,860
1394,2459
1478,1056
1023,1632
1023,631
1023,381
1023,2034
1023,1168
1023,1511
174,2268
467,1176
467,2476
467,1007
467,667
467,2136
467,874
467,1035
467,1873
467,221
467,237
467,1120
353,2306
2058,2268
2058,1181
2314,19
2314,1097
2314,604
2314,620
2314,1692
2314,446
2314,1794
2314,1788
2314,550
2314,1638
2314,1239
2441,2399
2441,598
2441,2113
271,1608
271,1112
147,820
147,2359
147,1295
147,320
147,1479
147,40
147,767
147,1138
147,753
147,1499
147,2430
147,520
147,2164
147,1457
147,1709
2244,1102
2244,2394
2244,482
2244,1896
2244,356
2244,2134
2244,794
2244,283
2244,729
2244,287
2244,666
2244,607
2244,1000
2244,1837
2244,2165
2244,222
2244,2283
2244,1683
1114,1102
1114,2465
1114,1619
1114,839
1114,1014
1114,1038
1114,2020
1353,1397
1353,786
1353,1205
2476,1128
2476,2178
1679,624
742,50
1646,438
1646,813
1646,1
1646,1757
1646,1364
1646,1031
1646,2268
1646,839
1646,487
1646,594
1646,1940
1646,17
1646,1542
1646,116
1646,38
1646,2078
1646,2401
1646,1510
654,2232
654,760
654,1
654,1894
654,771
654,1975
826,445
826,2013
1876,1354
1876,789
1876,461
1876,568
1876,2200
1876,1375
254,920
254,744
254,1120
2159,2411
1059,1954
1059,1543
1059,2105
1059,1660
1059,487
1059,2473
1059,1038
1059,1257
1059,1602
526,2168
1716,1818
1716,2268
1716,745
1081,2287
1081,1553
1081,680
1081,1419
1081,941
1081,916
1081,100
1081,1538
1081,1855
1081,1846
1081,1267
1081,2294
1081,2054
1081,477
1081,840
1081,739
1081,1299
1081,1932
1081,1169
1081,1565
1081,2307
1081,1827
1081,2420
1081,997
1081,642
1081,2138
1081,887
1081,1610
1081,572
1081,965
1081,96
1081,1644
2124,530
1145,546
1265,809
1265,1387
94,1068
2414,1168
672,307
1018,1080
1455,2232
1455,1846
1455,1038
2194,2303
2194,1511
2194,839
262,1361
2364,596
2364,215
2364,487
2364,221
2364,795
2364,1882
2364,175
2364,938
1899,1782
1899,1007
1899,1051
1899,594
1899,2402
2145,1607
392,77
392,430
1675,1866
598,2441
461,1844
553,386
1172,1477
2481,844
2481,2417
2481,2135
1320,1091
2126,1660
2126,1511
2053,1660
2336,1776
88,1555
88,1860
88,1028
88,1789
88,533
602,2179
602,449
602,2411
602,2292
2401,2232
2401,2005
2401,1260
2401,1660
2401,487
2401,2034
2401,2257
2401,1088
2401,1511
2401,172
2401,396
1531,1646
1531,2248
1531,1598
1531,1048
1531,658
1531,2383
1531,2017
1531,1301
1709,844
1709,2440
1709,2311
1709,320
1709,17
1709,534
1709,711
1709,2413
1709,1011
1709,577
1709,2202
1709,2176
1709,1460
1709,477
1709,1431
1709,1499
1709,2430
1709,520
1709,840
1709,885
1709,767
1709,267
1709,1479
1709,2126
1709,633
1709,1737
1709,147
1709,2164
1709,356
1709,656
1709,710
1709,712
1709,1261
1709,572
1709,70
1709,1069
1709,859
1709,954
1709,2315
1709,418
1709,122
38,1176
38,2036
38,1571
38,1364
38,221
1730,2078
349,487
1772,1701
1772,2283
1772,2378
1077,733
1077,844
1077,272
1077,546
1077,426
1077,1660
1077,2268
1077,1728
1077,487
1077,594
1077,2411
1077,2257
1077,1985
1077,2208
1077,116
2321,1959
1387,239
1387,324
1387,1265
1387,2070
1387,116
818,2062
818,1286
818,486
818,1995
912,839
912,2394
260,643
260,1351
260,3
260,811
260,1596
260,987
260,1222
260,1370
260,1375
260,1151
260,1147
260,354
260,2058
260,1829
260,24
260,743
260,993
260,1171
260,1618
260,27
260,2389
260,30
2407,222
2407,2034
253,1578
253,2492
253,2036
253,1027
253,1627
253,1158
253,358
253,2012
253,2477
253,1225
253,545
253,2005
253,1641
253,1378
253,1050
253,1211
253,2427
253,1288
253,244
253,1462
253,1835
253,2083
253,2435
253,1742
253,903
253,915
253,810
452,2313
1035,1652
1035,339
1645,1778
1645,361
1672,1484
1672,630
1672,928
1672,516
1672,458
1672,862
386,1502
1041,77
1041,137
2192,839
1819,1214
1819,1212
1819,1267
1819,1892
1819,811
1819,316
1819,1375
1819,987
333,1932
333,1689
333,1012
333,732
388,182
388,2385
388,426
388,1322
388,1520
388,566
388,374
2017,2047
2017,412
2017,2113
2017,1531
508,1077
508,1689
508,1028
508,745
508,444
508,275
508,1510
1538,680
1538,1287
1538,2111
1538,400
1538,2029
1538,1764
1538,1785
1538,1537
1538,1081
1538,2391
1538,586
1538,2001
1538,204
1538,2198
1538,684
1538,1375
1538,1016
1538,995
1538,1683
2227,217
1484,2402
1484,1672
1484,381
1484,1873
1484,839
1484,116
1686,1660
478,2331
478,1177
478,1929
478,2443
478,2219
478,1575
478,996
478,1421
478,299
478,564
478,605
478,1001
478,99
478,230
478,2168
478,2377
478,1700
176,814
1299,959
1299,841
1299,1110
1299,1613
1299,660
1299,931
1299,1356
1299,30
2238,1660
22,1068
1724,1263
1724,1509
1724,1928
1724,1535
1724,175
1724,1518
1724,703
1724,1770
1724,594
1724,903
1724,2326
1724,250
1724,2491
1724,172
1724,242
972,361
2008,1966
2008,1511
1845,50
244,1578
244,253
244,2036
244,162
244,1158
244,1627
244,358
244,2012
244,2477
244,1225
244,545
244,2005
244,1641
244,1378
244,1050
244,783
244,1211
244,2427
244,1288
244,204
244,1462
244,1835
244,2083
244,2435
244,1742
244,903
244,915
244,810
244,1851
244,1613
339,496
339,50
339,1028
339,1166
339,663
339,1404
339,605
339,1063
339,566
339,250
339,2078
339,135
339,175
339,1602
857,487
42,1417
42,1796
42,652
903,2394
903,1578
903,253
903,2366
903,1027
903,2036
903,162
903,1235
903,1627
903,1158
903,358
903,1724
903,250
903,2477
903,1225
903,545
903,2005
903,1641
903,1378
903,1050
903,1211
903,2427
903,1288
903,244
903,839
903,1462
903,1835
903,2083
903,2435
903,1742
903,915
903,810
903,1851
903,1613
2464,395
393,1461
393,1415
393,2121
393,235
393,2211
393,122
1559,327
1559,1301
2255,1511
2255,2035
1027,253
1027,2477
1027,1225
1027,545
1027,2005
1027,1627
1027,1158
1027,358
1027,1742
1027,903
1027,1851
1027,2012
1027,1288
1985,1077
1985,395
1985,1000
1985,116
170,33
170,412
170,2113
1352,1511
2484,1799
1127,813
2019,1257
2019,487
2019,667
1526,203
1526,2146
962,2412
962,6
962,82
1660,1131
1660,1209
1660,1782
1660,74
1660,808
1660,2077
1660,983
1660,914
1660,1045
1660,1616
1660,29
1660,1459
1660,849
1660,588
1660,1980
1660,1063
1660,2205
1660,2020
1660,175
1660,1162
1660,396
1660,2398
1660,1405
1660,1059
1660,2238
1660,2183
1660,50
1660,1208
1660,1166
1660,2411
1660,1799
1660,926
1660,579
1660,688
1660,2463
1660,504
1660,2166
1660,2126
1660,1077
1660,1329
1660,651
1660,2257
1660,2164
1660,1820
1660,1174
1660,1686
1660,894
1660,1102
1660,909
1660,1095
1660,1999
1660,2053
1660,575
1660,1928
1660,519
1660,281
1660,2291
1660,2323
1660,1883
1660,2401
1660,1554
1789,1903
1789,2151
1789,1860
1789,663
1789,88
2151,1860
2151,1789
852,327
1590,676
1195,69
1195,140
1195,882
1195,53
1860,1789
1860,2151
496,1673
496,161
496,2135
1225,253
1225,1578
1225,2036
1225,1627
1225,1158
1225,358
1225,2012
1225,2477
1225,545
1225,2005
1225,1641
1225,1378
1225,1050
1225,1211
1225,1288
1225,2427
1225,244
1225,1835
1225,1462
1225,2083
1225,2435
1225,1742
1225,903
1225,810
1225,1851
575,1660
1208,1660
1208,2411
1208,1031
623,919
623,1082
623,1330
623,1564
1859,1688
580,1974
2240,2135
1152,1752
1828,1082
