182	0.134144 -0.00875929 0.189347 -0.249529 -0.274577 -0.0272554 -0.198109 0.143941 -0.0927028 0.015583 0.0183907 -0.0626094 -0.160985 -0.0395835 -0.304164 -0.0546157 -0.0216087 0.0376616 0.270552 0.0847504 0.267903 0.132943 0.0976075 -0.033353 -0.185301 0.0105691 -0.0515256 -0.124951 0.381013 0.195858 0.082664 0.364559 0.0876098 0.0798684 0.0255889 0.256982 0.373265 -0.539629 0.0401313 0.0868642 0.0490563 0.0157008 0.00698799 -0.276824 0.170145 -0.129691 0.200011 -0.038432 -0.130462 0.190806 0.380553 0.169857 -0.188423 0.300123 0.102191 0.263017 0.142862 0.0332127 -0.240432 0.133371 0.0573971 0.012224 -0.218656 -0.0395285 0.168841 0.301906 -0.0017087 0.0918468 0.00480152 0.0786375 -0.0468764 0.0426538 0.0365547 -0.156587 -0.092058 0.229207 0.250849 0.0781874 0.0237181 0.469292 0.136238 0.102236 -0.0149619 0.164638 0.181646 -0.0629454 -0.256357 -0.140718 -0.181728 0.277851 -0.185054 -0.174332 -0.0986477 0.156601 0.126047 -0.215949 0.464589 0.151605 -0.0401411 -0.0277147 -0.239199 -0.361184 0.236133 -0.0316085 0.0347849 -0.000792167 -0.0247244 -0.186968 0.069091 -0.131121 -0.0279415 0.0743964 -0.230792 0.060921 -0.31515 -0.112953 0.242253 0.294958 0.0279025 -0.224843 0.181258 -0.199472 -0.182766 -0.0835091 -0.105398 -0.0779346 -0.14867 0.180677
183	0.0389281 0.0326263 -0.118944 0.297972 -0.104418 0.043232 -0.270362 0.417656 -0.065942 0.0763815 -0.00715782 0.126652 0.0697241 0.0349549 -0.208188 -0.198777 -0.136458 0.331806 0.0269636 -0.0624441 0.295434 0.120078 -0.157214 0.216795 0.18585 -0.111882 -0.0720108 0.0239305 -0.0677406 0.020424 -0.0823164 -0.5286 0.256201 -0.0912355 -0.0617302 0.0337626 0.165638 -0.172111 -0.0638952 -0.17969 -0.230144 -0.0370715 -0.121846 -0.3142 0.180926 -0.0462367 0.138917 -0.166118 -0.166509 0.113287 0.186525 -0.0690124 -0.129428 0.175646 0.142774 -0.0470357 0.209451 -0.161551 -0.224734 0.0910366 -0.0366115 -0.13853 -0.152092 -0.00865927 0.262049 0.343295 -0.126924 0.309001 -0.0236082 -0.0173015 -0.121295 -0.12018 0.270778 0.0180807 -0.129093 0.275324 0.171478 0.0445195 -0.037537 0.368793 0.124522 -0.0179376 0.012072 0.241732 0.360795 0.0717824 0.0125274 -0.17134 -0.306376 -0.0895221 -0.109901 -0.00370842 -0.0298897 0.0123426 -0.132355 -0.283673 0.507067 0.13788 -0.196749 0.0795064 -0.0594551 -0.0732855 0.275502 0.181722 -0.044892 -0.0666035 0.00596092 -0.10634 0.0947865 0.0219286 0.274347 -0.0296059 -0.116692 -0.0855751 -0.12765 -0.0931231 0.215597 -0.214577 -0.0855971 -0.00376589 0.0500539 -0.100711 -0.0560318 -0.413139 -0.246631 0.269276 -0.0559867 0.165174
184	0.135527 -0.123046 -0.0369281 -0.109883 -0.036046 0.0015482 -0.298976 0.228843 -0.0215753 0.194771 -0.190623 0.0412212 -0.0876062 -0.161144 -0.240922 -0.152721 -0.0742361 0.0327732 0.218095 0.121142 0.133544 0.0881313 0.0518578 0.209295 -0.0722912 -0.24538 0.0695873 -0.0676728 0.17724 -0.0466187 -0.163225 -0.389898 0.0876227 -0.0940618 0.149691 -0.105125 0.0946732 -0.254854 -0.127976 0.227921 0.112819 -0.132438 -0.13253 -0.0950521 -0.192146 0.0158956 -0.033697 -0.0931601 -0.158601 0.112862 0.217231 -0.0219432 -0.197895 0.114803 0.145734 -0.100137 -0.191342 0.0916412 -0.0763495 -0.0520634 -0.26608 -0.0586121 0.178675 -0.226461 0.183234 0.209475 -0.0783409 0.272787 0.0280562 0.217263 -0.0517415 -0.191398 0.16969 -0.173371 -0.093125 0.154199 0.0584151 0.0853459 -0.123228 0.297827 0.019779 0.0841552 -0.133826 0.292741 0.126324 -0.112616 -0.141267 -0.286947 -0.394213 0.148037 -0.317709 0.0329108 0.106177 0.0489147 0.0768418 0.0328048 0.389639 -0.145663 -0.296693 0.107187 -0.0169629 -0.218966 0.158158 0.0801994 -0.245698 0.0303143 0.228819 -0.0608 -0.00180889 -0.0820457 -0.127772 0.220968 0.0217911 -0.00592836 -0.214065 -0.228195 0.0111889 -0.0218306 0.122874 -0.255145 0.252959 -0.343798 -0.0274513 0.215757 -0.0871651 0.261247 0.166284 -0.0458886
185	0.107744 0.110317 0.0576274 0.111904 0.112797 -0.0872849 -0.0963687 0.162927 -0.185823 0.0983897 -0.383547 0.0363711 0.107629 0.076244 -0.072181 -0.0897763 -0.115325 -0.0127819 0.179492 0.0693496 0.0607096 0.0970976 -0.0158262 0.326188 0.382197 -0.278748 0.0158948 0.0290755 0.00889372 -0.224475 -0.0276985 -0.238746 0.172504 0.0941647 -0.00150216 0.135739 0.025552 0.101 -0.0866368 0.162728 -0.0142201 -0.0310723 0.0371299 -0.222397 0.321266 -0.304212 -0.0586556 -0.445587 -0.148086 -0.0470445 0.202857 -0.191555 -0.107339 0.387955 -0.0499509 -0.0591891 0.182663 0.0417514 0.0761731 -0.00786847 0.0627278 -0.00393431 -0.0664854 0.0243836 0.0155577 0.0915791 -0.0591603 0.321829 0.0447308 0.212106 0.0857993 0.0835031 -0.0382127 -0.253652 -0.0661009 0.272208 0.231585 -0.0761803 -0.236775 0.259209 0.214821 0.275378 -0.0459175 0.213052 0.0375094 0.171982 -0.195548 -0.175634 -0.49231 0.194524 0.374953 -0.342848 -0.0483502 0.098257 -0.118449 -0.145804 0.408562 -0.0653121 -0.303369 0.0268143 -0.1989 0.0428456 -0.1395 0.191965 0.0631672 -0.00446459 -0.158992 0.17107 -0.0296984 -0.00732703 -0.165912 0.196012 -0.156185 0.0708177 -0.242724 0.318883 0.166528 -0.061973 0.100015 -0.163716 0.262599 -0.0882769 0.116875 0.0719875 -0.1191 0.187153 -0.042642 -0.222901
186	-0.180257 -0.308616 0.107771 -0.0120386 -0.0871088 -0.0528515 -0.084703 0.218376 -0.14514 0.144602 -0.196517 0.157632 -0.172092 -0.122267 -0.079216 -0.250689 -0.0123308 0.174726 0.222102 -0.00694099 0.0957836 0.415784 -0.0992961 -0.0343161 -0.177515 -0.351288 0.218769 0.0561198 0.217541 -0.041233 0.0804284 -0.31243 -0.0293651 0.173023 0.0438435 0.121659 -0.00347931 -0.218096 -0.121298 0.0899544 0.142919 -0.138027 -0.00484231 0.223273 0.16096 -0.110988 0.0979827 -0.30464 -0.120656 0.043789 0.230956 0.0528149 -0.0522383 -0.0285026 0.121233 0.037555 0.141109 -0.0598037 -0.067078 -0.332768 0.0591185 -0.259086 0.0429803 -0.0379986 0.149081 0.302665 -0.0624203 0.14123 0.115235 -0.254094 0.190215 0.0376369 -0.0355021 -0.0730325 -0.157002 0.388919 0.0166908 0.165117 0.180686 0.279811 0.218228 0.186585 0.0325254 0.216317 0.310948 0.279072 -0.244907 -0.252315 -0.411327 -0.205916 -0.165972 -0.131585 -0.189083 0.10269 -0.0850335 -0.0533655 -0.167736 -0.0567852 -0.269858 0.0875854 0.26898 -0.105416 0.407432 -0.146794 -0.00820209 0.0870984 -0.077541 -0.108299 0.103146 -0.120067 0.0531734 0.0544073 -0.010197 -0.314655 0.0561076 -0.0389617 0.0623654 -0.104707 0.112735 0.144946 -0.265767 -0.339231 -0.347237 -0.039615 -0.00259481 -0.116631 0.14381 0.258947
187	0.0108586 0.0116246 0.273461 0.0197546 -0.181313 -0.200932 -0.243563 0.177662 -0.189496 -0.0878619 -0.0421209 0.0168925 -0.0191352 -0.325229 -0.142003 -0.0829102 -0.18085 -0.151145 0.153164 0.12886 0.178509 0.174015 -0.0720595 0.150626 -0.0402895 -0.299726 0.10561 -0.0779861 0.187666 0.153069 -0.0200426 -0.186474 0.159649 -0.0381682 0.0263307 0.0879039 0.124197 -0.107795 -0.320244 0.153242 -0.0898844 -0.116113 -0.23833 -0.226099 0.116703 0.0366739 0.128374 -0.259742 -0.288193 0.150741 0.364877 0.147129 0.0108284 0.136996 -0.110125 -0.195269 -0.0425383 -0.1222 -0.122685 0.0981154 0.0533804 -0.162183 0.0258723 -0.266315 0.201785 0.274166 0.0234196 0.136217 -0.126868 0.355337 0.0833743 -0.203318 -0.0122229 0.0551605 -0.282832 0.116013 0.052813 0.041005 -0.0370217 0.255801 0.085558 0.139157 -0.176303 -0.108973 0.186876 0.0679465 -0.0646645 -0.252838 -0.279908 -0.133697 -0.211531 -0.0746386 0.0424833 0.199388 -0.0132406 -0.00540841 0.357122 0.425917 -0.189719 -0.124812 -0.0587599 -0.246144 0.144663 0.222856 0.0740143 0.014267 -0.00860534 -0.0163295 0.0922355 -0.0906793 -0.0264387 0.17682 0.15646 -0.00147454 -0.136139 -0.0656473 -0.0217775 -0.136608 0.00377751 -0.252837 0.124345 -0.117943 0.248773 0.0828725 0.0164122 0.111837 -0.214451 -0.0254326
188	-0.0331356 -0.0611706 0.0822059 -0.0346513 -0.133365 -0.063407 -0.288868 0.32293 -0.0735564 -0.0484094 -0.00843722 0.135898 -0.0680044 0.0355926 -0.201194 0.111368 -0.07899 -0.0149426 0.247549 0.259419 0.0635987 0.125302 0.0301191 0.018172 -0.168435 -0.110046 0.0509021 -0.0236606 0.233592 0.0379513 0.101634 -0.0873694 0.362484 0.0128014 0.133037 0.0309237 0.135827 -0.12882 -0.121297 0.0384662 -0.0328672 -0.108715 -0.17003 -0.165713 0.0867866 -0.117359 -0.00599863 -0.224608 -0.231011 0.208915 0.322035 0.084822 -0.120138 0.117895 0.0618489 0.0515356 0.151463 -0.0815279 -0.0507969 0.0438477 -0.068964 -0.127378 -0.00806702 -0.0704087 0.106013 0.212087 0.0213817 0.205188 0.0807918 0.0774476 -0.0118963 -0.0862267 0.0447236 -0.190256 -0.322271 0.227564 0.146623 0.137904 0.20871 0.139119 0.171143 0.209757 -0.0889028 0.217585 0.116471 0.0569608 -0.182168 -0.215755 -0.220935 -0.0594743 -0.149689 -0.0674492 -0.0259258 0.222208 0.0565796 0.0522913 0.0408464 0.00331966 0.0422133 -0.00972713 0.0450513 -0.257353 0.413552 -0.0309571 0.00261491 0.0138056 -0.000306647 -0.124058 0.0842245 -0.160989 -0.0126058 -0.0711771 -0.0309045 -0.0551359 -0.221661 -0.00127409 0.146635 0.024683 0.0782481 -0.252772 0.14192 -0.219368 -0.161337 0.145189 -0.188181 0.159391 -0.0874004 0.168364
189	0.133078 0.0182886 0.126378 -0.154088 -0.359649 -0.0998501 -0.135008 0.124521 -0.256302 -0.0470281 -0.208526 0.0601453 -0.168147 -0.147698 -0.38381 -0.0834829 -0.0753306 -0.00612623 0.0138344 0.157931 -0.062186 -0.0350551 0.287644 0.0556542 0.103923 -0.197749 -0.0921905 0.142685 0.267027 -0.0854921 0.0944661 -0.357176 -0.101571 0.0627588 0.0188501 0.35019 0.0952665 -0.196953 -0.229975 0.107174 -0.167933 0.0551871 0.0194792 -0.0224985 0.180121 -0.217122 -0.124206 -0.142943 -0.319211 0.0945946 0.195889 -0.226305 -0.366076 0.197148 -0.112124 -0.0150331 -0.0461599 -0.138528 0.0184958 -0.018365 -0.136473 -0.197663 0.0501803 -0.192602 -0.126051 0.156689 -0.0683408 0.167612 -0.274257 -0.0052669 0.0558443 0.110487 0.223836 -0.0527491 -0.0425906 0.178927 0.0878466 -0.238047 0.123685 0.294009 -0.166612 0.12202 -0.125788 0.0966924 0.143655 0.175467 -0.157237 -0.0435785 -0.24932 0.128621 -0.099809 0.0648486 0.0387242 0.0923338 0.0689865 -0.0733471 -0.0153238 0.163359 -0.254092 -0.0270338 0.191894 -0.113026 0.454532 -0.0459132 0.160341 0.329707 -0.18937 0.116926 0.0128617 0.175839 -0.0508831 0.233397 0.071374 -0.0602874 -0.107732 -0.243139 0.135559 0.0421607 0.190636 -0.269695 0.273163 -0.216359 -0.120079 0.0447698 -0.0460797 0.202835 -0.133231 -0.0757048
190	0.191643 -0.0465586 0.237987 0.0152547 0.00752241 -0.065368 -0.113499 0.263633 -0.390684 0.16682 -0.179555 0.062556 0.0612656 0.178236 -0.246972 -0.130445 -0.0312016 0.211732 0.0260568 0.227784 0.00854333 0.285031 -0.130244 0.191236 0.175484 -0.244255 0.112014 0.144476 0.308756 -0.0802524 0.257061 -0.200039 0.156686 0.0996624 0.192987 0.232675 0.381469 -0.167232 -0.0537887 0.0506329 0.0436545 -0.0187833 -0.170555 0.23944 -0.0194024 -0.0681204 0.194063 -0.225105 -0.335006 0.00319134 0.224466 0.115934 -0.0255377 0.282269 0.157643 -0.115291 -0.0978567 -0.187884 -0.0752779 -0.305533 -0.206633 -0.100888 -0.0692817 -0.290992 -0.072697 0.189345 0.0197527 0.154684 -0.113848 0.0551333 -0.129299 -0.0571451 -0.15118 -0.000987145 -0.237767 0.300739 0.0471788 -0.0269561 -0.0803303 0.196584 0.0388212 0.140313 0.0024363 0.140881 -0.0808195 0.0108083 -0.0870054 -0.267117 -0.120123 -0.0856405 -0.097854 -0.120039 0.0803946 0.138651 -0.0298631 0.109351 0.102734 0.190745 -0.515397 -0.0075617 -0.00224981 -0.0622153 0.202697 0.0154726 -0.0492251 0.126896 -0.228614 -0.144255 -0.0133486 0.196435 -0.278084 0.309263 0.0215892 0.0201008 -0.183723 -0.0367735 0.258497 -0.147863 0.0660453 -0.296249 0.216472 -0.411468 0.0383755 -0.0668654 -0.0414765 0.239425 0.0172112 -0.358675
191	-0.11801 -0.0465382 0.173895 -0.185624 -0.549991 -0.424932 -0.152166 0.343489 0.0596395 -0.0882783 -0.0643693 -0.0349407 -0.461356 0.146534 -0.386424 -0.123432 0.0426712 0.0172326 0.307533 0.0463112 -0.032604 0.23084 -0.0510586 0.143677 0.0335503 0.0463633 0.207342 0.0534091 0.317785 0.0133071 0.159894 -0.244229 0.0570428 0.309392 0.0307368 0.148793 0.284301 -0.414427 -0.100107 0.00634979 0.0939085 -0.0525591 -0.0105325 -0.204307 0.0727353 -0.224507 -0.221807 -0.0236396 -0.303193 0.0605106 0.277214 0.117101 0.0492512 0.150966 0.0251783 0.0545131 0.0605614 -0.0953104 -0.193808 -0.0753244 -0.0244516 -0.115844 -0.0819009 0.210427 0.0720217 0.111998 0.191333 0.171872 -0.200251 -0.0609093 0.0643163 -0.0571141 -0.138358 -0.115725 -0.123581 0.312218 -0.0715676 0.00751571 0.0251916 0.238506 0.023832 -0.1245 -0.0456591 0.126184 0.206356 0.0656654 -0.0312737 -0.0375248 -0.358901 -0.0980788 -0.214525 0.0333198 0.157014 0.0633454 0.0387661 -0.14581 0.278239 0.27669 -0.200689 0.0705836 0.165546 -0.192405 0.198746 0.0336253 0.145823 -0.0249161 0.143621 -0.214261 0.121373 -0.290597 0.0125359 0.185186 -0.038452 -0.108857 -0.122996 -0.0548304 -0.00420535 0.106273 -0.124459 -0.136175 0.0886204 -0.353173 -0.121802 0.141199 0.0754176 -0.113716 -0.213056 0.291193
192	-0.0308706 0.0666027 0.0815333 -0.15396 -0.162933 -0.0465419 -0.334866 0.194696 -0.130921 0.120464 -0.136633 0.110207 0.0913313 0.450314 -0.259389 -0.274129 0.00564013 0.0950498 0.165424 0.142263 0.144861 0.0534238 -0.0332255 0.167109 -0.111082 -0.184671 0.133641 -0.0780167 0.170305 0.0160266 -0.0553655 -0.371766 0.188057 -0.0382201 0.104702 -0.10863 0.20312 -0.143419 0.0165165 0.014278 -0.0590708 -0.111005 0.0119315 -0.0725714 0.0908427 -0.195587 -0.020121 -0.164311 -0.249028 0.0198471 0.225093 -0.0175377 -0.029588 -0.112486 -0.161294 -0.0637862 0.196373 -0.0236679 0.0504182 -0.0860684 -0.2012 0.115365 -0.1214 -0.024215 -0.0725794 0.288946 0.000640589 0.288902 0.19401 0.147231 0.0563017 -0.0219718 0.0598517 0.114198 -0.17731 0.211359 0.204158 0.118325 0.154369 0.23561 -0.00642171 0.0671334 -0.0841747 0.340092 0.218702 0.183952 -0.114999 0.169475 -0.284145 0.045517 -0.0537075 -0.087422 -0.00304513 0.141241 0.0246277 -0.141462 0.255516 0.0842229 -0.229562 0.0912763 -0.0111364 -0.21561 0.275614 0.113551 0.118338 -0.11419 0.0679391 -0.115842 0.0291095 0.00893771 0.0925997 0.179748 0.0168178 -0.0944656 -0.0420282 -0.000388875 0.0318062 0.00142185 -0.0137307 -0.0561073 0.216272 -0.127904 0.0127953 -0.0498244 -0.0955368 0.479454 -0.0286075 0.179712
193	0.148208 -0.270684 0.0364007 -0.0533788 -0.177833 -0.173689 -0.299172 0.274703 -0.227769 0.188708 -0.0743271 0.146789 -0.0112365 -0.0475897 -0.260311 -0.0613352 -0.0928181 0.586265 0.0755498 0.0994097 -0.315617 0.178204 -0.0773565 0.243801 0.295516 -0.0761541 0.191952 0.00341682 -0.225203 -0.147175 0.276527 -0.239747 0.0449182 0.214216 0.0197268 0.190453 0.424773 -0.158303 -0.117679 0.0775077 -0.035081 0.102266 0.0963221 -0.126491 -0.154921 -0.220144 -0.0155944 -0.280908 -0.238521 0.063826 0.132618 0.0402172 -0.0338023 0.258859 0.147593 0.0792165 0.130212 0.190618 0.0753132 -0.0867863 -0.16882 -0.111541 0.0875793 -0.0911669 -0.238799 0.170206 0.0715209 0.223731 -0.226094 0.0961312 0.0867789 -0.0231747 -0.128259 -0.140623 -0.168805 0.261315 -0.0281353 0.135411 0.0329211 0.199733 0.146544 0.164857 -0.185446 0.243807 0.169726 0.102583 -0.100341 0.0834912 -0.200795 -0.0657171 -0.133404 -0.115678 -0.139847 0.288251 -0.0501688 0.0843593 0.27871 0.135901 -0.416165 -0.0863437 0.0731509 0.00911647 0.114017 0.189492 0.00967678 0.0253477 0.0588868 -0.180415 -0.00139308 -0.2333 -0.0245755 0.28438 0.104707 0.151632 -0.177957 -0.0785289 0.233271 -0.12799 -0.0523752 -0.260412 -0.0548717 -0.196464 -0.040393 0.00657909 0.00564194 0.263784 -0.271431 -0.147996
194	-0.0705554 -0.15786 0.0292288 -0.0998868 -0.4384 0.0812627 -0.113265 0.144079 -0.132688 -0.00569362 -0.113303 -0.0189995 -0.280454 -0.0414806 -0.239391 -0.157541 -0.0815387 0.0391319 0.184757 0.171265 -0.0749048 0.0477308 -0.0738619 0.175555 -0.138016 -0.0360492 0.0612492 -0.108759 0.180001 0.0596448 0.0687274 -0.420833 0.166831 0.198789 0.034515 0.00492946 0.281559 -0.141928 -0.161613 0.214252 -0.0545035 -0.0149786 -0.0575346 -0.184003 -0.101834 -0.174812 -0.0949306 -0.0293911 -0.22711 0.180838 0.223748 0.0227364 -0.0576564 0.147866 0.161171 0.107548 0.101254 0.0816557 -0.0468331 0.0291242 -0.128428 -0.068997 -0.0335521 -0.0275863 0.0121015 0.132881 0.0455091 0.0609264 -0.0466145 0.0831463 -0.091042 -0.0858537 -0.0115612 -0.118491 -0.0167816 0.204445 0.0847217 0.12846 0.087452 0.0659943 0.173734 0.205801 -0.0744068 0.0727112 0.0779646 -0.050655 -0.086805 -0.184849 0.0667112 0.0650448 -0.0872345 -0.0557053 -0.121503 0.282952 -0.0457074 0.158663 0.2339 0.0807702 -0.159592 0.0176082 0.10955 -0.175789 0.344681 0.0376246 0.0949293 0.0235448 -0.12114 -0.0473719 0.179182 -0.127067 -0.107373 -0.0412406 0.0647837 0.112062 -0.113707 0.0768507 0.108074 -0.01233 -0.0126306 -0.251566 0.0337103 -0.108612 -0.0489944 0.0271042 -0.193967 0.313361 -0.176272 0.00679695
195	0.022732 -0.0286538 -0.0715549 -0.151913 -0.125562 0.075031 -0.254487 0.106822 -0.36707 0.0912053 -0.239354 -0.0658038 -0.00580139 -0.119782 0.00931439 -0.298638 -0.254516 -0.0944008 0.0801933 0.18423 -0.0384025 0.167878 0.0111714 0.0659457 0.0150736 -0.280442 0.0154769 -0.0324931 0.446065 -0.0521312 0.0321411 -0.562954 0.0693602 -0.00802246 -0.0280307 0.00923383 -0.10317 -0.0144692 -0.0265708 0.0681191 -0.0624673 -0.209537 -0.109188 -0.176915 0.25491 -0.0116967 -0.0653979 -0.0557844 -0.0355718 0.00541446 0.0811267 -0.00141299 -0.194489 -0.0329695 0.0216834 -0.115242 0.0175834 0.0579037 0.109963 -0.0574498 -0.183669 0.0214262 -0.0343536 -0.122146 -0.116966 -0.0034573 0.122743 0.324136 0.193361 -0.121034 0.0486377 0.221168 0.0837947 -0.0936752 -0.244198 0.0158705 0.38261 0.138164 0.095133 0.567096 -0.0718738 -0.0750635 -0.139963 0.0634548 0.237681 -0.0331406 0.14094 -0.0853664 -0.060782 0.196995 -0.0516798 0.0330825 -0.0849993 0.067871 -0.0578475 -0.0152088 0.270066 0.245188 -0.324855 0.224385 -0.155653 0.00568157 0.419723 0.0243482 -0.042024 -0.0905084 0.0262002 -0.0285439 -0.0359409 -0.132089 -0.0411495 0.264503 0.0899979 0.195768 -0.274701 -0.0656764 -0.09112 -0.0253941 0.0330369 -0.384806 0.198126 -0.163514 0.0861632 0.0851284 -0.163577 0.0521677 -0.241715 -0.0736922
196	0.0455485 -0.013066 -0.00259221 0.00938521 -0.0802676 0.067244 -0.140271 0.174651 -0.241488 -0.164892 -0.175476 0.184702 0.0239484 0.269687 0.0461168 -0.0819731 -0.107294 0.236843 0.135724 0.385557 0.13827 -0.171717 -0.209317 0.121062 -0.168174 -0.170523 0.304672 -0.0828611 0.0397223 0.15958 -0.156854 -0.0951992 0.00896649 0.172058 -0.0615517 0.0872181 0.270399 -0.146896 -0.232014 0.0358772 -0.23385 -0.138178 0.185763 -0.244564 0.212827 0.000461272 -0.0365678 -0.0487769 -0.14208 0.0882383 0.173165 0.300081 0.0485734 -0.125871 -0.149253 -0.238073 0.273618 -0.111188 0.0836936 -0.0469999 -0.0756662 0.136031 -0.111301 0.100722 0.0787848 0.311625 0.0198965 0.0951292 -0.0270241 0.182713 -0.222875 -0.264651 -0.177082 -0.504009 -0.118439 0.338828 0.173832 0.175551 -0.0891495 -0.0865064 -0.0239645 0.167901 0.333008 0.19888 0.077971 0.31215 -0.166562 -0.148596 -0.130636 0.249074 -0.169047 0.0545991 -0.0801341 0.0252358 0.0188189 0.295008 -0.00233543 0.299926 -0.260109 -0.000490313 -0.0236191 -0.193138 0.241817 -0.106287 -0.0895423 0.0261382 -0.203422 -0.130516 0.126404 -0.175609 0.00621581 -0.0748506 -0.101923 0.104188 -0.180536 0.0592036 0.234202 -0.103513 -0.296295 -0.138005 -0.0732938 -0.190515 -0.119028 -0.0909606 -0.497232 0.0660481 -0.121374 -0.149191
197	0.197183 -0.283182 0.213811 -0.00188805 -0.0951185 -0.0919979 -0.300191 0.0998166 -0.122126 0.0405188 -0.200593 0.0287953 0.0242878 -0.180756 -0.0461613 -0.157935 -0.0841668 0.0445789 0.262563 0.337771 0.108953 0.107425 -0.0598369 0.139896 -0.25732 -0.0283299 0.0839445 -0.123546 0.220234 0.257483 -0.110849 -0.348583 0.357829 -0.0748967 -0.128145 0.114593 0.241604 -0.00949852 0.116719 0.0211331 -0.0304332 -0.221757 -0.111208 -0.0957239 0.118507 -0.145094 0.109489 -0.227196 -0.258961 0.0550313 0.555715 0.177553 -0.076814 0.129815 0.0821595 -0.00409354 0.0476729 0.104569 -0.0518913 -0.261446 0.108117 -0.121357 0.0359059 -0.0901901 0.099407 0.0685064 0.257002 0.133583 -0.116127 0.100891 -0.0225025 -0.0995822 0.109921 0.0428516 -0.310261 0.406071 0.195915 -0.0807187 -0.248413 0.186507 0.133664 0.156794 -0.242882 0.00165402 0.0675959 -0.0902251 -0.113426 -0.0565769 -0.189799 0.149001 -0.0356381 -0.03637 0.0283492 0.142436 -0.120894 -0.0746721 0.153381 -0.0539702 -0.125987 0.00130444 0.0107427 -0.235152 0.531916 0.294897 0.0252856 0.0364001 0.0628168 -0.00292278 -0.0233281 -0.014548 0.0500326 0.245059 -0.0338647 -0.00325346 -0.133543 -0.0130578 0.208154 -0.118775 0.0998696 0.0139606 0.258917 -0.149369 0.0454349 0.0510681 -0.176067 0.17014 -0.12715 0.0424687
198	-0.0675596 -0.0793161 -0.0572023 -0.114174 -0.0641678 -0.123921 -0.0718555 0.277992 -0.281028 0.218737 -0.0859565 0.00786162 0.0224455 -0.284606 -0.0329794 -0.158895 0.088195 -0.00192462 -0.0320756 0.062095 0.264506 0.119414 0.175028 0.0382485 -0.16351 -0.162416 -0.179128 -0.10022 0.279352 0.0864932 0.0844886 -0.0519277 0.0461993 -0.0979781 -0.0717237 -0.0909123 0.234916 -0.328508 0.195346 0.0299873 -0.250102 0.148435 0.129223 -0.305777 -0.0667682 -0.432852 0.115063 -0.325548 -0.312776 0.0172376 0.036826 -0.197533 -0.00928925 -0.233884 0.186163 0.0200237 -0.0119711 0.308186 0.237973 -0.148112 0.188155 0.16012 -0.181836 0.341494 0.121254 0.10412 0.123325 0.150867 -0.0506851 -0.0429981 0.201816 0.0839552 -0.182774 -0.0159246 -0.191312 0.792806 0.169301 -0.00931441 0.125532 -0.185368 -0.369231 0.110107 -0.024121 0.328486 0.0987905 -0.0739789 -0.200723 -0.369963 -0.277632 0.127897 0.0912897 0.0530266 0.124918 -0.186033 0.192621 0.159235 0.0803084 0.338027 -0.194337 0.312217 -0.172661 -0.27742 0.0356955 0.0454978 0.181076 -0.17923 -0.252508 0.00770794 0.222876 -0.246213 -0.0446108 0.151316 0.146287 0.00463936 0.0276939 0.0149178 -0.0510971 0.307724 0.0131376 -0.122096 0.329436 -0.278759 0.373922 0.0356237 -0.139659 0.221412 -0.130591 -0.132346
199	0.246757 -0.00528045 -0.377387 -0.150782 -0.371509 -0.0866831 -0.25796 0.188314 -0.291374 -0.131875 -0.211662 0.0711709 -0.121296 -0.0624255 -0.347998 -0.216872 -0.222204 0.170017 0.186554 0.0221061 -0.100545 0.179294 0.142989 0.164527 0.131048 -0.208464 -0.0489175 -0.0465871 0.35578 0.0450972 0.286931 -0.431764 0.248179 0.0716402 -0.270021 0.164682 0.0104357 -0.123885 0.0497154 -0.0442242 -0.140694 -0.0473523 -0.230198 -0.245568 0.161629 -0.305409 -0.109767 0.075498 -0.0551949 -0.0795003 0.308946 -0.103049 -0.294287 0.202483 -0.0767838 0.20146 -0.00183993 0.0565641 -0.0804082 -0.0848015 -0.114536 0.102765 -0.225055 -0.109236 -0.110131 0.0724753 -0.0369672 0.206988 -0.181304 -0.130162 0.0804655 0.110439 0.186497 -0.28382 -0.0836924 0.177364 0.0396799 0.0468552 0.185462 0.278881 0.0784676 0.219599 -0.069211 0.0408421 0.198912 -0.111797 -0.0465602 -0.0884624 -0.201713 0.0368592 -0.225515 0.204169 -0.0119507 0.114986 -0.243328 -0.0297006 0.2558 0.305961 -0.345942 0.129479 0.20721 0.0976607 0.342664 0.0463862 0.0475181 0.164144 0.0172917 -0.0109246 0.142599 -0.0952711 0.133789 0.156329 0.165518 -0.190129 -0.138544 -0.0228595 0.187001 -0.162821 -0.0571467 -0.0311507 0.205094 -0.108914 -0.154369 0.210498 -0.0832995 0.0345081 -0.0977887 0.0861794
