115	0.0887421 -0.0906601 0.0486161 0.0340509 0.0464121 0.0743235 -0.287688 0.208977 -0.0278519 -0.164348 -0.327483 0.0490489 0.16445 0.0516635 -0.0788307 -0.0175426 -0.273791 0.119427 0.0763807 0.149452 0.303755 0.0544791 0.0805051 0.22203 -0.194452 0.0361461 0.0893819 -0.142435 0.0393252 0.350571 -0.342978 -0.268095 0.0573484 0.163469 -0.198854 0.26774 0.161698 -0.229156 0.0269 0.0657987 0.0422864 -0.139182 -0.0217348 -0.450968 0.3277 -0.0452079 0.0897613 -0.0426851 -0.143539 0.00995545 0.270553 0.171092 -0.00130627 0.184545 0.194492 0.0305471 0.39102 -0.0691985 0.0425114 -0.242909 -0.0128335 -0.336067 0.161141 0.0720985 0.115657 0.0263329 0.085566 0.274698 0.141914 0.0812576 0.145785 -0.00844139 -0.103451 0.222835 -0.401562 0.108707 0.127783 0.146932 -0.059027 0.183921 -0.00230292 0.200756 0.0168959 -0.0177277 0.117554 0.242002 -0.336329 -0.0672858 -0.16678 0.0164831 -0.252511 -0.0925952 -0.00873144 0.028012 -0.0952076 0.131647 0.322613 0.102012 -0.363609 0.0176916 -0.106245 -0.353126 0.561918 0.0609657 0.0426588 -0.106455 -0.0277999 -0.119304 0.237941 -0.0388216 0.172867 0.10596 -0.18097 -0.38357 -0.152379 0.11799 0.254586 -0.275329 0.0195084 0.188583 0.307817 0.0191631 0.221839 -0.000398153 -0.0138327 0.220712 -0.238479 0.175517
116	0.106695 0.0524648 0.533682 -0.0788927 -0.130093 -0.0259411 -0.379583 0.122205 -0.317841 0.016096 -0.019122 -0.0271381 -0.0340512 -0.525213 -0.00230196 -0.155373 -0.0548594 0.263368 0.12884 0.0745667 0.147165 0.024341 -0.188081 0.285677 0.0262524 0.00908782 -0.159779 0.217011 0.0624176 -0.0342178 -0.152747 -0.207345 0.181416 -0.0389481 -0.234535 0.0615717 0.0893971 0.112776 0.124829 0.21492 0.315767 -0.333224 -0.260036 0.0309861 0.406474 -0.444436 -0.193724 -0.43772 0.0100294 0.272617 0.145102 -0.0362784 -0.289876 -0.0323582 0.125494 -0.179293 -0.254624 0.0540132 0.238935 -0.199196 0.0950698 0.232089 -0.23024 0.276658 -0.0472678 -0.0817564 -0.0294931 0.244083 -0.0729002 -0.256811 0.239332 -0.0242912 0.110176 -0.314017 -0.203085 0.431474 0.122419 -0.29279 0.0725792 0.106807 -0.157344 0.437103 0.0942273 0.395142 0.157262 0.0934193 -0.0789995 -0.0315725 -0.224302 0.0574621 0.0802636 -0.067322 0.0132838 -0.103267 -0.0768668 -0.00617384 0.342356 0.0652554 -0.077167 0.296526 -0.116565 0.0253776 0.291714 -0.0580241 0.157064 -0.00232898 0.0736558 0.241973 -0.136767 -0.0219459 -0.0841213 0.163538 -0.253906 0.0826111 0.0503266 0.0896987 0.153549 -0.120884 0.21333 -0.00944073 0.121207 -0.0388303 0.042878 0.0606728 -0.235286 0.249847 -0.206075 -0.265866
117	-0.136294 -0.305354 0.00907848 -0.44354 -0.20323 0.219968 -0.222379 0.0237698 -0.164619 -0.183011 -0.00385507 0.00503707 0.137937 -0.190968 -0.376576 0.113381 -0.0986082 0.252946 0.467637 0.423436 0.554998 -0.0175345 0.0137562 -0.0851055 0.0166922 -0.271369 0.149813 -0.215878 0.0955187 0.156956 0.10024 -0.352734 0.178224 0.125949 0.183212 0.0297287 0.536465 -0.149064 -0.101019 0.189148 0.216289 0.19099 0.116117 -0.316752 -0.0303307 -0.110292 -0.385039 -0.142354 -0.05143 0.0954853 0.39189 0.289455 0.144127 0.132019 0.140313 0.00786741 -0.0489316 -0.0394586 -0.0698079 -0.158644 0.0627199 0.170383 -0.249289 -0.0672715 -0.291267 -0.128265 0.00227727 0.0656048 0.358864 0.329962 0.0734224 0.188799 -0.20571 -0.0148425 -0.114833 0.194029 0.101843 0.0159613 0.295309 0.380574 -0.0634715 0.0780824 -0.0398641 0.0899232 0.104131 -0.00112497 -0.302227 0.00623765 -0.107614 0.180135 -0.226697 0.118611 -0.124356 0.160643 0.172591 -0.0629283 0.439441 -0.105343 -0.089956 0.125512 -0.106156 -0.140048 0.362287 0.0819735 -0.0519615 0.251047 0.14588 -0.306719 -0.0158935 0.219676 -0.0754878 0.193663 -0.248601 -0.0483777 -0.499575 -0.0478712 0.169138 0.061351 0.0352233 -0.158256 0.187237 -0.210349 -0.20555 0.213119 -0.259338 -0.12085 -0.247003 0.0501859
118	-0.0275251 -0.153174 -0.104164 -0.107639 -0.071056 0.106608 -0.444394 0.0963034 -0.24786 -0.0269485 -0.394275 0.0165799 -0.0308743 0.154145 0.273839 -0.29734 0.0421779 0.315887 -0.0832814 0.308018 -0.0422777 0.370026 -0.110641 -0.00886746 -0.201996 -0.156346 0.127103 -0.149525 -0.0953885 0.238644 0.0725584 -0.891582 0.333374 -0.260454 0.170853 0.0961386 -0.0494797 -0.252433 -0.28917 -0.0943258 0.239269 -0.241134 0.0402649 0.0638989 0.0335944 -0.0169478 0.141419 -0.184817 -0.23502 0.0888694 0.137205 0.310345 -0.173439 0.020987 0.0493182 0.0570596 0.345699 0.116037 0.0616751 -0.297676 -0.0456559 -0.123807 0.335961 0.39648 -0.0575522 0.205806 0.162772 0.236193 0.0694514 -0.497776 0.0657901 -0.043833 -0.171556 0.462904 -0.23091 0.247353 0.161836 0.136394 -0.0785683 0.268913 0.0701399 0.155514 0.255272 -0.197509 0.257633 -0.0721843 -0.244591 -0.200065 -0.185076 0.0379972 -0.106138 -0.258747 0.490345 0.105712 0.255183 0.0135357 0.205284 0.0256653 -0.235189 0.0405421 -0.086955 -0.325519 0.374361 -0.101277 -0.0179977 -0.0295814 -0.176866 0.100341 0.0857873 -0.378698 -0.365174 0.303813 -0.0512048 0.385272 -0.182363 -0.348524 -0.0963036 -0.0152429 0.257068 -0.114295 -0.00610748 -0.141064 0.345517 -0.0844498 -0.092871 -0.0513491 -0.127672 0.130341
119	0.0702511 -0.0253108 -0.0638985 0.253167 -0.000529503 0.0659986 -0.0822256 0.368179 -0.273436 -0.0239061 -0.131089 0.11823 0.246813 -0.270482 -0.0225746 0.125064 -0.0528365 0.0556349 0.132084 0.240929 -0.0116364 -0.194739 -0.0530976 0.178966 0.0987509 -0.139491 0.229836 0.056604 0.22348 0.0328106 0.31541 -0.280177 0.323821 -0.10406 0.318632 -0.059274 0.37212 -0.0551791 -0.320852 -0.16168 -0.114054 -0.321989 0.0826512 -0.107376 0.350007 -0.410704 0.0670132 -0.141201 -0.0843215 -0.0279558 0.266569 0.125175 0.0698643 0.0822289 -0.0100676 0.123005 -0.0130317 -0.00107836 -0.0455854 0.31466 -0.215367 0.279142 0.0752124 0.0126381 0.23259 0.283505 0.0264019 0.0698989 0.0343005 0.165495 0.0973771 -0.145633 -0.135542 -0.213813 0.146485 0.228261 0.270606 -0.287317 0.0382776 0.488389 0.117613 0.0304371 0.200483 0.21623 -0.195116 0.00818772 -0.143898 -0.135678 0.0909414 0.235849 -0.00583807 0.0498232 -0.0338725 0.101096 0.0407603 -0.0375835 0.314536 0.255998 -0.0588522 0.0981268 -0.311312 -0.0237029 0.511345 0.0877048 0.00346132 -0.210053 -0.130946 -0.0573774 0.0721707 0.0696787 -0.380373 0.116713 -0.152794 0.0330707 0.013098 0.390802 0.10103 0.0202585 0.0859875 -0.405125 0.244427 0.126617 0.0373291 -0.096818 -0.248293 0.252289 -0.0212483 -0.118232
120	-0.277605 0.00575566 0.23638 -0.0215373 -0.132353 -0.000763752 -0.149478 0.240142 -0.201573 0.240297 -0.246899 -0.0188054 0.0235396 -0.229022 -0.109719 -0.140583 -0.0105182 0.130547 0.157911 -0.138831 0.295645 0.231552 0.0217708 0.0235428 -0.271376 -0.346771 0.131097 -0.0118296 -0.0914511 -0.139903 -0.0432585 -0.298491 -0.0814466 0.155989 0.10102 -0.0149087 0.233856 -0.18899 -0.138739 0.35337 0.183855 0.0665295 0.177984 0.0885923 0.0704217 -0.278499 0.335607 -0.257502 -0.00349571 0.0658623 0.576427 0.0529864 -0.335828 0.109262 0.0255488 -0.0341812 0.209169 -0.145314 -0.13596 -0.130473 0.16103 -0.0553148 0.0658893 -0.109768 0.038047 0.338962 -0.188767 0.139839 0.257084 -0.0883352 0.332356 0.0835421 -0.153431 0.143117 0.131828 0.376002 0.0685935 0.230714 -0.0983175 0.385065 0.131089 0.0679603 0.130994 0.126062 0.129192 -0.161533 -0.283647 -0.247605 -0.443656 0.137412 -0.0135903 0.00244102 0.0144213 0.285486 -0.0229902 -0.0882572 0.132468 0.380845 0.0109296 0.0983508 -0.468144 -0.0642314 0.185003 -0.123445 0.0471077 -0.160803 0.0941082 -0.363838 0.0637883 -0.070226 -0.0297726 0.0295872 -0.258513 0.145303 -0.182028 0.251408 0.224844 0.147951 -0.196818 -0.306969 0.0354907 -0.0674205 -0.0329967 0.335681 -0.318965 0.110108 -0.232796 0.164719
121	0.0179488 -0.0545255 0.0966428 0.126673 -0.377262 -0.0775607 0.0272082 0.237685 -0.16348 0.0807665 -0.12094 -0.0564277 0.198707 0.123589 -0.142836 -0.441409 0.0712016 -0.132514 0.282896 0.415776 0.355428 0.210781 0.0829582 -0.188062 -0.222383 -0.0622923 -0.11125 -0.19217 -0.000596291 0.228996 -0.0970045 -0.290239 0.0606717 -0.0285479 -0.206002 0.161184 0.197563 0.0687584 -0.401403 0.0953109 0.168733 0.220405 -0.126441 -0.203928 0.228089 -0.158465 -0.197291 0.162804 -0.135113 0.215349 0.11618 0.194853 -0.195068 -0.00567356 0.205392 -0.0391531 0.0858375 -0.230972 -0.155231 -0.122274 -0.156795 0.225174 -0.0454458 -0.0826057 0.25111 -0.0601637 0.0918492 0.242173 0.130236 0.230194 0.0120208 -0.084399 -0.0526109 -0.265103 -0.315823 0.211185 0.123837 0.0692041 0.0110396 0.0922032 0.113554 0.259847 0.211114 0.128687 0.16014 0.126833 -0.13358 -0.614199 -0.0625574 0.0921029 -0.19957 0.235183 -0.0816853 0.340323 -0.00775228 -0.0635915 0.395177 0.455456 -0.188108 0.237328 0.245539 -0.188077 0.201767 0.268137 -0.00722624 0.235019 0.0904528 -0.0357733 0.118583 0.19618 -0.150816 0.0999629 0.217491 0.0266569 -0.204178 0.122112 0.096548 -0.0844776 0.0617964 -0.240023 0.139664 -0.248248 -0.0748552 0.22396 -0.0667727 0.275747 -0.371935 -0.067727
122	-0.359038 0.0705967 -0.101911 -0.0694085 -0.191054 -0.456815 -0.222652 -0.231696 -0.135726 -0.114742 -0.143712 0.150413 -0.110715 -0.289072 0.208381 -0.15212 -0.0444777 0.031687 0.191184 0.0998979 0.167875 -0.0659698 0.158093 0.000439518 -0.188582 -0.0434815 0.282183 0.143907 0.383011 -0.0663471 -0.240582 0.0729614 0.110925 0.318661 -0.165915 0.0881364 -0.0332736 -0.275513 0.10515 -0.0513861 0.0540944 -0.0641051 -0.279661 -0.40636 0.190879 -0.361968 0.0633181 -0.167877 -0.15403 -0.0699311 0.0745437 0.110369 -0.0414862 0.173276 -0.160062 -0.240753 -0.112978 -0.0384876 0.0101706 -0.202242 0.0819855 0.266431 0.217813 0.190705 0.326005 0.489868 -0.0798208 -0.417714 -0.220498 0.122794 -0.225288 -0.409027 -0.0116472 -0.415301 0.0834071 0.395676 -0.269865 -0.129695 -0.0420612 0.676149 -0.359471 -0.0907673 0.163721 0.192634 0.180668 0.314268 -0.238886 -0.0314577 0.113248 0.0991867 -0.0551776 0.221732 -0.14392 0.0309974 -0.0640159 0.0165328 0.0729094 0.185508 -0.173973 0.139946 -0.0731004 -0.313436 -0.00191987 0.123433 -0.183967 -0.135544 -0.0151838 -0.263311 0.192112 -0.0144175 0.129746 -0.169593 -0.346657 0.186014 -0.608659 -0.199088 0.254881 0.0251802 -0.00242024 -0.171733 0.13354 -0.37567 -0.12848 0.0237189 -0.241799 0.0164456 -0.0175145 0.0167104
123	-0.181756 -0.0516192 0.0950713 0.0315158 -0.28642 -0.179399 -0.22918 0.0991071 -0.0298878 0.0224453 -0.0781634 0.0345698 -0.0557008 -0.187831 -0.124277 -0.187182 -0.0691113 0.108706 0.0385779 0.285797 0.207171 0.2913 0.00415773 -0.136172 -0.0146426 -0.258461 -0.00881002 -0.135549 0.0814474 -0.114493 -0.0715735 -0.217404 0.0476757 0.0485013 -0.114585 0.145761 0.134197 -0.288449 -0.191065 0.0173874 -0.126273 -0.290911 -0.288119 -0.142796 0.369015 -0.183423 0.0882938 -0.172327 -0.129397 0.208192 0.340864 0.0475698 -0.19466 0.141999 0.224781 0.138959 -0.0859111 -0.000409588 -0.121148 0.153298 0.0293058 0.0526399 -0.0564432 -0.254626 0.306174 0.41885 -0.0760611 0.0996427 0.151783 0.317061 0.157826 -0.172363 0.0686186 -0.013983 -0.185249 -0.100627 -0.0377578 0.0683459 0.146194 0.140029 -0.0278656 0.247313 -0.149617 -0.0246034 0.290903 0.0619072 0.0854285 -0.0782527 -0.126382 0.0135693 0.0653313 -0.271362 0.0645311 -0.0674179 -0.067137 0.0765145 0.46139 0.399716 -0.0929058 -0.182718 0.105248 -0.350319 0.352422 0.151507 0.0359882 0.0906945 -0.217124 -0.0388255 -0.0638942 -0.018624 -0.0197476 0.203951 0.0368316 -0.0354948 0.0018232 0.171511 0.15713 -0.164359 -0.235417 -0.19973 0.190497 -0.17277 0.131508 0.025129 0.0247155 -0.00599027 -0.134135 -0.0247981
124	-0.232535 0.136644 -0.0393065 -0.121221 -0.215521 0.221098 -0.197688 0.297573 -0.163173 0.104359 -0.321436 -0.1099 -0.286078 -0.117038 -0.176988 -0.130965 -0.184211 0.373438 0.179694 0.108969 0.198046 -0.293538 0.179314 -0.0570821 -0.478515 0.00834758 -0.212633 -0.248688 0.148159 -0.198634 -0.284826 -0.0997718 -0.192887 0.197313 -0.087529 0.168533 0.0395364 -0.242254 0.151022 -0.219577 0.105707 -0.0239636 0.146324 -0.257231 0.155635 -0.163696 0.269664 -0.000261084 -0.199779 0.190914 0.383948 -0.12162 -0.26579 0.137273 -0.0812971 0.193927 0.491556 -0.243082 -0.0916231 -0.0126868 0.253898 -0.167147 0.296398 0.229772 -0.0934558 0.20441 -0.222198 0.429595 0.0703799 -0.184435 -0.137053 -0.209627 -0.121469 -0.199965 -0.107302 0.237628 0.119632 -0.222227 0.087204 0.551042 -0.0788797 0.0612603 -0.0710005 0.419273 0.285215 0.0104622 -0.0801465 -0.2232 -0.209318 -0.114612 0.143895 0.181121 -0.458702 0.308206 0.0813823 -0.0375177 0.454414 0.0497679 -0.166518 0.210778 -0.17939 -0.433291 0.248929 0.268608 0.317955 -0.0378662 -0.0271967 -0.147192 0.0400475 0.0876964 -0.112389 -0.0989132 0.132245 0.224021 -0.0842098 0.0949396 -0.0151131 -0.0428603 -0.177644 -0.30515 -0.0497964 -0.0481404 -0.0548065 -0.0103266 -0.382648 0.374609 0.146041 -0.0637413
125	-0.314867 -0.00226978 -0.0140603 -0.210862 -0.373895 -0.0726739 -0.0396256 -0.173552 -0.194472 0.193502 -0.22308 0.246478 -0.0085722 -0.130202 -0.106247 -0.146427 -0.155812 0.104855 0.110717 0.352795 0.242541 0.668531 -0.223713 0.345386 -0.181119 -0.103191 0.118359 0.141313 0.565739 -0.3012 -0.0259021 -0.0126835 0.150442 0.337322 -0.198461 0.0596262 0.176909 -0.40942 -0.413606 -0.0289794 0.315496 0.131262 0.16098 0.103732 0.197282 -0.0989663 0.108774 -0.428658 -0.553472 -0.0254845 0.182112 0.110846 0.0530277 -0.0650407 0.00199984 0.12757 0.177405 -0.114381 0.165156 -0.225492 0.117943 -0.256288 -0.112131 -0.328303 -0.0459464 -0.0223545 0.0964282 0.437709 0.26878 0.0882459 0.231083 -0.0841102 0.291721 -0.108402 -0.0597875 0.102236 -0.0499484 -0.0796727 -0.0536205 0.139795 -0.412905 0.101221 -0.0642175 0.225808 -0.119867 -0.145576 -0.104543 -0.383042 -0.0899799 -0.0350304 -0.135626 -0.244154 0.0348909 0.282024 -0.138872 0.119444 -0.0368249 0.235585 -0.368588 0.059295 0.110391 -0.0699281 0.244114 -0.309601 0.0959256 0.000740651 -0.01021 -0.182204 -0.126051 0.0225449 0.164905 -0.106306 -0.0445181 -0.104723 -0.325926 -0.178755 0.113751 -0.0564289 0.00373748 -0.0345827 -0.192359 -0.10299 -0.072414 0.375885 -0.22586 0.0922348 0.103304 -0.0339675
126	-0.126285 -0.197318 0.336158 -0.201745 -0.373802 -0.298555 -0.269647 0.352348 -0.0435285 0.0566689 -0.467297 0.0848631 -0.15149 -0.070058 -0.467193 -0.200018 -0.324836 0.321145 0.150833 -0.103394 0.354157 0.0542912 0.0224246 0.0910595 -0.096412 -0.188868 -0.11367 0.288303 0.226692 -0.12844 0.115027 -0.380188 -0.0501971 0.261502 -0.197555 -0.103092 -0.00851584 -0.264429 0.0283449 0.017263 0.125756 0.228629 0.114098 0.197668 0.210038 0.0772816 -0.196547 -0.372767 -0.254542 -0.000757661 0.53694 -0.278252 -0.379804 0.00792244 -0.223545 -0.0640094 0.0466964 -0.0140538 0.469532 0.0674989 -0.40986 -0.181404 0.18899 -0.0404561 -0.0992833 0.253401 -0.0463717 0.245204 0.166899 0.0687971 0.0479655 -0.0371993 -0.125537 0.146113 -0.0988073 0.0153003 -0.021033 -0.0581947 0.069247 0.332583 -0.209907 0.215973 -0.0740021 0.280151 0.128705 -0.153225 -0.0134602 -0.0368405 0.119979 0.124161 0.278767 0.0806586 -0.18134 0.0591753 0.152273 0.0742255 0.178261 0.0848773 -0.248587 0.510328 -0.213272 -0.206909 -0.0694781 0.451579 0.240609 -0.0313286 -0.0723838 0.184382 0.137916 -0.251477 0.100442 0.212938 0.0808018 0.0134081 -0.164924 0.153429 -0.0181005 -0.0440265 0.167397 -0.071209 0.122096 -0.0265914 -0.0984415 -0.111423 -0.31334 0.149216 -0.0379815 0.282798
127	-0.133638 -0.0369313 0.258634 0.0454895 -0.141555 -0.0371902 -0.216093 0.0860493 -0.292001 0.107266 -0.177059 -0.185407 -0.129955 -0.0222597 -0.171284 -0.155689 0.116242 -0.15527 0.0469527 0.446325 0.0978369 0.0976933 -0.0136084 0.262243 -0.152724 -0.0365557 0.0869239 -0.07267 0.139888 0.0990109 -0.107109 -0.297698 0.209357 0.124047 -0.193807 -0.116948 0.131719 -0.0675173 -0.348663 0.279088 0.301478 0.0926894 0.237204 -0.165478 -0.095561 -0.240762 -0.231405 0.00766667 0.0666939 0.121004 0.482322 0.228174 -0.222061 0.162136 0.198508 0.122481 -0.0635271 0.0236661 -0.243917 -0.011712 -0.177838 0.196249 0.302568 0.0737524 0.0823646 0.248789 -0.112926 0.198104 0.0212501 0.146857 -0.0533842 -0.169351 0.131742 -0.180508 0.00253225 -0.0852248 0.0343199 -0.0935882 0.272046 0.00329374 -0.0142515 0.387412 -0.14138 0.202138 0.0212623 0.0389584 -0.25825 -0.308021 -0.0348577 -0.144625 -0.166705 -0.0296636 -0.0710011 0.229433 -0.125369 0.172019 0.276906 0.274314 -0.129873 0.153566 -0.0684843 -0.0244121 0.33319 0.0642868 -0.303604 0.0661175 -0.00929865 -0.00145864 0.364408 0.131866 -0.346731 0.080801 0.095419 -0.2137 -0.0622608 -0.155476 0.0122379 0.0076165 0.169291 -0.278702 0.201435 -0.592564 0.0221791 -0.00183949 -0.341414 0.0536002 -0.162359 -0.00268505
128	-0.168501 -0.00185043 0.267918 -0.041702 -0.147886 -0.0946564 0.138677 0.331793 -0.0454405 0.0839107 0.00474662 0.271024 -0.0430837 -0.0011108 -0.174747 -0.00477833 -0.143907 -0.026345 -0.0128129 0.0998872 0.476628 0.00809375 -0.315274 0.0942127 -0.0892409 -0.0921297 -0.293391 0.305836 0.218316 -0.00627075 0.292245 -0.125729 0.102295 -0.0333915 -0.0928172 -0.0990996 0.121116 -0.1592 -0.0274415 0.243934 0.0324967 0.201105 0.0285654 -0.376359 -0.100731 -0.146748 -0.0785498 -0.268355 -0.114729 0.184461 0.385421 -0.0589276 -0.258203 -0.0730524 0.0113825 -0.00854244 0.040365 0.193959 0.0606786 -0.460936 -0.119687 -0.0703393 0.0357689 0.277991 0.0732686 0.185381 -0.0242405 0.324872 0.00929354 0.147998 0.423021 0.267384 0.00172182 -0.0251079 -0.137376 0.673368 -0.0259357 0.087989 0.0664894 0.061363 -0.125943 0.0429817 -0.0377807 0.368887 0.0556176 -0.0353763 -0.161363 -0.515664 -0.393228 0.207429 -0.118496 -0.217254 0.317015 0.0756088 -0.155392 0.158534 0.273492 0.254543 -0.230471 0.555213 -0.126512 -0.275416 -0.25777 -0.0799291 -0.132032 -0.053322 -0.310655 -0.0264908 0.299888 -0.23017 -0.0497911 0.163495 0.072309 0.0564721 -0.382016 0.191606 0.2823 0.190509 0.214287 -0.350045 0.0676939 -0.154728 0.254725 -0.0337371 -0.129737 0.373564 -0.0651395 0.0342748
129	0.15594 -0.0903001 0.356761 -0.125584 0.0644756 -0.199888 -0.20421 -0.170298 0.123068 -0.0750156 -0.0852273 -0.160686 0.0715651 -0.128975 0.18645 -0.217539 -0.334666 -0.0919315 -0.147554 0.00496399 0.198105 0.206195 0.275846 -0.0881802 0.0409813 -0.0976826 0.186541 -0.0981475 0.243054 -0.173925 0.0242037 -0.451828 -0.0678805 0.247834 0.0214455 -0.134177 0.24202 -0.384205 -0.0151449 0.249251 0.0319613 -0.317028 0.13091 -0.407471 0.560566 -0.253685 0.0399647 -0.22479 0.0455989 -0.138859 0.245432 -0.320426 -0.286231 0.0415035 -0.0518136 -0.22904 0.368023 -0.0269566 0.241251 -0.235128 -0.288474 0.00234153 -0.0915557 -0.119545 0.239649 0.356526 -0.180158 0.350731 -0.0352246 -0.199398 -0.0111918 -0.166623 0.0316734 -0.119669 -0.175571 -0.0376916 0.0768715 0.0670415 0.299989 0.260053 -0.0567354 0.12216 0.137018 0.0920149 0.0831106 0.281704 -0.0871744 0.0106794 0.132753 0.237425 -0.078708 0.0109717 0.0861158 -0.0897774 0.133712 0.0629311 0.281695 -0.0345376 -0.268152 0.341386 0.0232477 -0.17031 0.399408 0.0252255 0.186673 0.266249 0.0112828 -0.0283328 -0.0694224 0.0589016 -0.224938 0.180426 -0.133591 0.107964 -0.243012 -0.173828 0.0322038 0.0790323 0.290217 -0.00920152 0.0930776 -0.257295 0.00930817 0.0775973 -0.0107154 0.133016 -0.184097 -0.0574277
130	0.182098 0.111058 0.114324 0.0427041 -0.406184 -0.23343 -0.0373742 0.193925 0.0918538 0.339179 -0.134671 -0.257467 0.0574362 -0.193241 -0.185036 -0.0569826 0.200688 0.105131 0.185211 0.282329 0.0490679 0.276413 0.269457 0.171639 -0.189124 -0.266195 0.229684 -0.227408 0.180294 -0.106972 -0.276057 -0.12679 0.197409 0.0700196 -0.104464 0.250975 0.209947 -0.0982583 -0.0093601 0.0852198 -0.0957107 -0.171765 -0.013 -0.0821557 0.242923 -0.213544 0.366047 0.0435983 -0.101795 0.0267318 0.443867 0.423815 -0.264314 0.392184 0.0760859 -0.00879884 0.171412 -0.156976 -0.158819 -0.114424 0.283791 -0.312454 0.0442644 -0.0104614 0.00838444 0.262791 0.246561 0.133567 -0.164074 0.0852609 0.208091 -0.300936 0.0812274 0.0155235 0.036338 0.329557 -0.104304 0.190566 -0.114706 0.0563504 -0.0471462 0.128274 -0.254101 0.268992 0.0902103 -0.0427194 -0.0252291 -0.196435 -0.266482 -0.124837 -0.412498 0.298151 0.130583 -0.145469 0.175967 -0.0491466 0.317255 0.207448 -0.0490549 0.0979894 -0.206676 -0.408015 0.445294 0.16844 -0.102784 0.0746872 0.105132 -0.132178 0.0028151 0.170217 0.129335 0.403817 -0.188267 -0.0973379 -0.165182 0.314386 0.182377 -0.275438 -0.295469 0.0316422 0.105595 -0.215522 0.227336 -0.0184829 -0.329223 -0.187555 -0.310163 0.237392
131	-0.142123 0.0650693 0.0706126 -0.113026 -0.279103 -0.0276457 -0.3676 0.147957 -0.266693 -0.0659992 -0.212902 -0.0676898 0.0332633 0.0626841 -0.0358832 -0.158172 -0.476527 0.0722567 0.153991 0.516556 0.171795 0.146454 0.0775706 -0.210067 -0.195224 -0.0932901 0.019351 -0.194104 0.247205 0.00186395 -0.281751 -0.110799 0.296165 -0.000889975 -0.0438661 -0.0250537 0.100058 -0.192844 -0.152038 0.0493915 -0.291334 -0.276134 -0.040002 -0.0756526 0.10726 -0.255813 0.142891 -0.26036 -0.12282 0.185789 0.485672 0.32154 -0.132909 0.167055 0.295251 0.0213725 0.168842 0.0393058 0.029571 -0.123521 0.0271495 -0.386645 0.121293 0.107271 0.217317 0.192393 0.00685702 0.192782 0.274695 -0.0379151 -0.0182147 -0.10834 -0.179111 0.139254 -0.260938 0.289765 0.0185165 0.184998 0.0582453 0.146698 0.138472 0.43174 -0.116849 0.197268 0.236772 -0.00399926 0.358991 -0.146187 -0.0524998 -0.0167756 -0.0123287 -0.320821 -0.0253511 -0.0022686 0.1451 -0.0104327 0.350612 0.179138 -0.149201 -0.181114 -0.188172 -0.206893 0.0933678 -0.0498712 0.139062 0.157056 0.220657 0.0445299 0.103267 -0.028538 -0.0300652 0.195715 0.138973 0.0363965 -0.375202 0.0633048 0.154902 -0.0510614 -0.124654 -0.0825184 -0.0624653 -0.21384 0.346562 -0.34091 0.030329 0.135439 0.00762823 -0.00964046
132	0.00272204 0.0271788 0.222046 0.133452 -0.413853 -0.0556216 0.000422047 0.200322 -0.00852655 -0.113041 -0.272167 -0.0232286 0.362932 0.0133523 -0.0320329 -0.277244 -0.136274 0.0389961 -0.121567 0.323955 0.46912 -0.123442 -0.121745 0.059092 -0.298095 0.1656 -0.0198996 -0.261741 0.0502133 -0.0690089 -0.212413 -0.327637 -0.0167239 0.046855 -0.0622653 0.00843236 0.386871 -0.178708 -0.158288 0.336902 0.0705716 0.0825458 -0.0429763 -0.15312 0.0946992 -0.100509 -0.124509 -0.0835416 -0.184771 0.117662 0.216776 0.349061 0.110583 -0.0755122 -0.0729936 -0.308928 0.137284 -0.239559 0.0346679 -0.219852 -0.270904 0.25705 -0.0980917 0.180269 0.155664 -0.00140222 0.0433283 0.0151282 0.17987 0.226462 -0.176188 -0.196798 -0.0961887 -0.26328 -0.343883 0.431457 -0.176447 0.0855757 -0.202816 -0.0101192 0.0586736 0.305682 0.220614 0.0627037 -0.0435181 0.0654309 -0.19074 -0.682816 -0.188335 -0.176495 -0.105023 0.026389 -0.137632 0.164889 -0.247205 0.0770634 0.143436 0.317051 -0.341398 -0.141162 -0.123322 -0.3947 0.38776 0.334808 -0.107844 0.0608621 -0.0140697 -0.069128 -0.0825759 0.0102759 -0.103209 0.216717 -0.00776666 0.0164778 0.220388 0.139691 0.293051 0.159463 0.0413844 -0.166028 -0.15384 -0.0729633 -0.021677 -0.125492 -0.164832 0.222274 0.0107153 0.00870006
