45	-0.0547581 -0.0231025 0.0306697 -0.0776633 0.00897124 0.0578633 -0.17721 0.208934 -0.204973 -0.0704217 -0.0670093 0.0825286 -0.20778 -0.0915656 -0.112161 -0.183614 -0.186234 -0.0377947 0.201001 0.134843 0.0543627 0.181825 0.0935135 0.0266475 -0.00868553 -0.0883365 0.0838018 0.0297133 0.206586 -0.0157035 -0.117452 -0.196014 0.0368312 0.00895181 -0.206108 -0.0313155 0.134404 -0.1092 0.0277171 -0.0139049 -0.0278783 -0.0930406 0.0829268 -0.148796 0.035177 -0.189065 0.0613977 -0.25365 -0.220382 0.0169564 0.232723 -0.0334783 -0.0544765 -0.00580001 0.000519676 -0.0422892 0.00428652 -0.0628654 0.0469109 -0.0145769 -0.0257469 -0.0223903 -0.057877 -0.0768094 0.0458498 0.250749 -0.0226465 0.0198475 0.0131872 0.0833246 0.00846411 0.0923353 0.00887487 -0.059274 -0.0376032 0.130883 0.00013266 0.0723672 0.111318 0.283125 0.074477 0.117514 -0.083695 -0.0127116 0.168698 -0.00159433 -0.0751354 -0.175799 -0.148285 -0.0986958 0.0221404 -0.100067 0.0300783 -0.0709325 0.0619831 -0.152661 0.237377 0.148174 -0.240771 0.0853864 -0.081135 -0.0691075 0.240695 0.185744 0.0313895 0.0628371 0.00153329 -0.119677 0.0983563 -0.00434428 -0.181674 0.0693191 -0.040511 0.0864995 -0.140424 0.104906 0.0155692 0.0234623 0.118487 -0.0433331 0.0533911 -0.156756 0.0898901 -0.0242974 -0.0807369 0.154941 0.0322859 -0.0475468
46	-0.0315668 -0.0648413 0.0806612 -0.197769 -0.150171 -0.101128 -0.179086 0.210339 -0.0307578 -0.0150979 -0.0400341 0.148923 -0.109629 -0.0767343 -0.130445 -0.23265 0.12673 0.0794465 0.097271 0.113901 0.183735 -0.0400085 0.114584 0.109132 -0.045642 -0.120947 0.0410361 -0.135991 0.220857 -0.0202164 0.0466075 -0.292458 -0.0503352 0.0294447 -0.174167 -0.0758702 0.183561 -0.152208 0.0219955 0.066126 -0.102316 -0.0188599 -0.0030894 -0.158843 -0.043467 -0.0684227 -0.0333844 -0.174763 -0.272256 -0.0452282 0.302273 -0.0598073 0.0061278 0.0851358 0.0614958 -0.116936 0.0860484 0.00288364 0.252501 0.175901 -0.05531 -0.00167368 -0.06082 -0.0089667 -0.0382735 0.376121 0.0468881 0.130521 -0.0281927 0.0857285 -0.00447759 0.0359538 0.0158629 0.0530953 -0.0998623 0.144242 0.138569 0.172969 -0.0383028 0.328616 -0.0416833 0.137417 -0.184603 0.0671957 0.106682 0.0809446 -0.0135084 -0.181874 -0.22725 -0.120896 0.0118473 -0.194746 -0.0106437 0.0805743 0.0910801 -0.0404308 0.316021 0.154078 -0.204582 0.127498 -0.0655076 0.0181345 0.311817 0.10038 -0.0170593 0.0214348 -0.0568199 -0.125358 0.0891222 -0.133786 -0.205666 0.0797449 -0.0157374 0.0705998 -0.102235 0.00630424 0.129132 0.0176484 0.182346 -0.0936641 0.151936 -0.131453 -0.0578437 -0.0230583 -0.116283 0.180296 -0.217862 -0.0066277
47	0.0297763 -0.132451 0.146532 -0.114514 -0.114785 -0.16482 -0.24554 0.272643 -0.0963175 0.00969274 -0.154151 0.00630882 -0.137399 -0.0735136 -0.14037 -0.183164 -0.115245 -0.0099236 0.00874235 0.222801 0.143351 0.119655 0.0183958 0.141212 0.129202 -0.0025879 -0.102591 0.0939071 0.079153 0.0658041 -0.0049302 -0.345859 0.0999753 0.0992788 -0.0431171 -0.207853 0.161751 -0.133361 -0.00290192 0.132177 0.00211323 -0.0261471 0.0276267 0.0146664 0.103956 -0.188974 0.00566118 -0.162202 -0.250866 0.0807778 0.253405 0.162806 -0.0528319 0.03894 0.0311932 0.0377597 -0.0628656 -0.10682 -0.0696088 -0.0542614 -0.157354 0.0450169 -0.00419461 -0.0813785 0.0828469 0.244754 -0.0849596 -0.0847895 -0.0318072 0.157756 -0.00855505 0.0607631 0.0718706 -0.0620337 -0.0467309 0.0631115 -0.0155723 0.133174 -0.0284624 0.168536 0.0342878 0.176574 -0.0706145 0.15991 0.00144366 -0.0736869 -0.0613644 -0.237415 -0.232557 0.0147091 -0.00660144 -0.0396518 0.10441 -0.0799081 0.0338707 0.0629241 0.269607 0.0924132 -0.261496 0.105304 -0.0672655 -0.195814 0.317981 0.0132105 -0.0440497 0.146383 -0.0414013 -0.0755652 0.134491 0.0413895 -0.126485 0.176443 0.00291011 -0.0688076 0.0197865 -0.107305 -0.0294451 0.0294173 0.0112455 -0.0878613 0.156261 -0.148432 0.150181 0.0612884 -0.248223 0.208742 -0.144605 -0.0215183
48	0.157546 0.0777057 0.134268 0.0771743 -0.161147 -0.0217161 -0.052563 0.184585 -0.0907703 -0.00801576 -0.225122 0.219896 -0.0235414 -0.16701 -0.124951 -0.0824794 -0.0730096 0.629946 0.132925 0.160486 -0.0152544 0.310766 0.0525171 0.278456 -0.032538 -0.0151478 0.178722 -7.46195e-05 0.406836 0.0438614 0.182784 -0.224685 0.153624 0.278064 -0.142512 0.154682 0.119527 -0.115523 -0.0676027 0.0237145 0.0933577 -0.120324 0.283674 -0.0491771 0.134479 -0.246116 0.0885317 -0.244986 -0.045707 -0.142824 -0.0307252 -0.162301 -0.024094 0.218183 -0.00233801 -0.0584186 0.0606921 0.180365 -0.0355586 0.270658 -0.21487 -0.0646036 -0.10335 -0.10668 -0.502199 0.246464 -0.126407 -0.0277383 -0.0410341 -0.12061 -0.0884789 0.467446 0.0184232 -0.0561707 0.017325 0.231915 0.117032 0.076436 -0.0235329 0.471935 0.0515688 -0.0847887 -0.159396 -0.194463 0.288308 -0.00141901 -0.113442 -0.0605643 -0.413723 -0.0620092 -0.275266 0.0494558 0.0791593 0.0461269 -0.0574096 0.199904 0.22043 0.186279 -0.265986 0.151241 0.108065 0.130507 0.424911 0.039072 -0.115147 0.0094288 -0.279127 -0.21411 0.333749 0.322837 -0.269513 0.171538 0.00131464 -0.113737 -0.195689 0.0506489 -0.112024 0.0995459 0.17412 0.0118192 0.0961279 -0.253151 -0.109443 -0.0842757 -0.209857 0.349338 -0.178884 0.0403254
49	0.082482 -0.17696 0.156916 -0.293379 -0.198756 -0.119388 -0.109248 0.159141 0.119664 0.0405116 -0.0347601 -0.0433091 -0.177367 -0.182532 -0.12953 -0.192254 0.0433766 -0.126326 0.254038 0.0910243 -0.0451932 0.166656 0.129616 0.110976 -0.111089 0.0416802 0.0741374 -0.0621902 0.146483 -0.0941586 0.194536 -0.246932 0.237083 0.180428 -0.0368498 0.0205654 0.208009 -0.000804332 -0.16178 0.0962132 -0.0723962 -0.1373 0.0410041 -0.134042 0.0339693 -0.0825904 0.0457112 -0.367935 -0.152017 -0.203544 0.48093 0.00649563 0.183932 0.123903 0.00500311 -0.209393 -0.0902873 -0.085195 -0.207121 -0.260672 -0.019588 -0.186898 0.0206862 -0.201073 0.154268 0.223813 0.0857877 -0.0268872 -0.0650406 0.368291 0.0657602 -0.332836 0.0211065 -0.0607963 -0.265296 -0.0262335 0.0875778 0.0444162 -0.0837038 0.0498688 -0.114476 0.0133536 -0.342096 0.00576441 0.149421 0.0275566 -0.000591101 -0.216496 -0.204885 -0.0714396 -0.119614 0.0384605 0.0239689 -0.000780084 -0.0133621 -0.0561886 0.302064 0.191731 -0.266945 0.0116162 -0.121905 -0.263371 0.520503 0.154675 -0.077769 -0.0321431 0.111213 -0.267368 0.218494 -0.0337303 -0.130341 0.157792 -0.084956 0.00513223 -0.0234691 -0.0374415 -0.0129177 0.073109 -0.0532374 -0.166145 0.0935407 -0.152841 0.0140725 0.01182 -0.099798 0.263224 -0.0790941 -0.0670722
50	-0.00908784 -0.0959747 0.153525 -0.208563 0.17605 -0.0194152 -0.214039 0.359978 -0.174032 0.110217 0.0140256 0.119707 -0.198434 -0.273971 -0.121506 -0.351425 -0.217533 -0.0501484 0.342288 0.131294 -0.0216025 0.378652 0.148117 0.0521953 -0.0659088 -0.245791 -0.143866 -0.0331197 0.267495 -0.000473362 -0.0879734 -0.372829 0.10443 0.0848764 -0.205407 -0.141355 0.09136 -0.392863 -0.181836 -0.0998041 -0.0989593 -0.0213685 0.0903825 -0.132489 -0.0649235 -0.326303 -0.0299013 -0.317035 -0.261533 -0.0334774 -0.033603 -0.0582508 0.324489 0.113362 0.123555 -0.0314925 -0.114644 0.0657601 0.0834322 0.118164 -0.00902909 -0.254288 -0.12706 0.118168 0.170568 0.288342 -0.162376 0.0294333 0.0245809 -0.134798 0.0695986 0.101633 -0.351546 -0.128084 -0.101577 0.192509 -0.0568022 0.132454 0.0489234 -0.153328 -0.0567126 0.272089 -0.2028 -0.00624978 0.17722 -0.050161 -0.145714 -0.308138 -0.0268636 -0.029955 0.20301 -0.049303 0.228499 0.178888 0.0585596 -0.19018 0.232527 0.150663 -0.146436 0.355297 -0.107192 0.0336031 0.309619 0.127508 0.248021 0.0189524 0.109885 0.0269867 0.173088 0.0179034 -0.384922 -0.00640272 0.0808112 0.269349 -0.0549915 0.0521997 -0.0204237 0.0681191 0.0567677 0.120051 0.297182 -0.138588 0.0644762 0.171773 -0.150741 0.02005 0.0394757 -0.0181199
51	0.000936219 -0.152147 0.0719815 -0.209637 -0.0522448 0.0562836 -0.195992 0.223556 -0.10422 -0.0466976 -0.0846987 -0.0270446 -0.152851 -0.0919528 -0.163419 -0.109032 -0.138773 -0.000959244 0.149576 0.228793 0.0592567 0.265145 0.00895777 0.0844092 0.0798571 -0.141943 0.11974 0.0764587 0.280464 -0.00787173 0.0126509 -0.165022 0.0660571 0.0553927 -0.0874838 -0.0610961 0.208444 -0.147225 0.00275569 -0.233495 -0.0524768 -0.125951 0.0662635 -0.0534172 0.122665 -0.198648 0.0854633 -0.364846 -0.202072 0.0824315 0.242242 -0.051497 0.00691118 0.0838172 -0.0225022 -0.129781 0.0128917 0.0459702 0.00779317 -0.111822 -0.0292846 -0.0852231 -0.104295 8.4227e-06 0.0236471 0.26372 0.228618 0.0508594 -0.0368571 0.0960355 0.0514397 0.132269 0.0675605 0.0293448 -0.125629 0.213703 0.0295991 0.165159 -0.0334789 0.245274 0.134116 0.200533 -0.0956127 0.155728 -0.0551131 -0.172879 -0.112726 -0.119505 -0.236455 -0.0427296 0.0751744 -0.123035 0.118984 0.0743531 0.000265206 -0.110855 0.0693362 0.182018 -0.358969 0.141347 -0.117723 -0.125148 0.305621 0.139005 -0.159968 -0.0631654 0.0407083 -0.143547 -0.00170966 -0.127683 -0.125475 0.103466 -0.0466547 -0.13157 -0.161224 -0.0252649 -0.0723539 0.0920951 0.0388016 -0.0361289 0.141506 -0.047394 -0.0175209 0.0758909 -0.0736027 0.0468424 0.123152 0.0790407
52	0.131795 0.0106111 0.0648961 -0.0197194 -0.224157 0.102202 -0.200022 0.107343 0.165678 -0.235389 0.00520748 0.0398647 0.333734 -0.211794 -0.10974 -0.118388 -0.213229 -0.011481 0.171214 0.151896 0.0923295 0.196656 0.0205265 -0.0163817 0.0828183 -0.0487432 0.162356 0.0166997 0.195691 0.1421 -0.0825318 -0.278292 0.00746994 0.124749 -0.02349 0.00589139 0.220125 -0.0783762 0.0781553 0.0551739 0.044883 -0.190036 0.0985649 -0.112243 0.234817 0.0182215 0.179142 -0.32468 -0.0916061 0.0534621 0.355543 -0.0174525 0.0116533 0.122879 -0.10177 0.0936146 0.139837 -0.0974202 0.0819047 -0.233691 -0.233007 -0.0857044 -0.175402 -0.229998 0.0276719 0.179202 -0.089238 0.32882 -0.0623874 0.146928 0.0959857 -0.0370344 0.178633 0.0291269 -0.429174 0.277623 0.044647 -0.261316 0.174671 0.617712 -0.0364139 0.0535035 -0.273881 0.0294323 0.0655206 0.23387 -0.167551 0.031609 0.108478 0.125606 -0.0679772 -0.140777 0.130209 -0.205604 0.103993 -0.0600425 0.340733 0.0718674 -0.285279 0.133602 0.170995 -0.144704 0.211752 0.0599945 0.0544725 0.00845406 -0.100407 -0.111278 0.0780283 -0.096926 -0.286698 0.105321 -0.130802 -0.0554627 -0.0843422 -0.141949 -0.0681338 0.0497364 0.14339 -0.234398 0.404187 -0.2062 0.162856 0.100643 -0.160317 -0.0013177 -0.0558551 -0.0248146
53	0.222313 -0.206403 -0.0190479 0.133608 0.0090215 0.00475324 -0.202101 0.0349921 0.319508 -0.0661241 -0.138266 0.0731418 -0.00479279 -0.00858719 -0.188723 0.0583517 -0.0402576 -0.0188518 0.183743 0.229493 0.198089 0.0820007 -0.152231 0.0422505 0.083572 -0.152338 0.161901 0.02999 -0.00582064 -0.225253 -0.188719 -0.210237 0.168576 0.00367859 -0.0329787 -0.00521223 0.34691 -0.184401 -0.157805 0.206204 -0.0353125 -0.536378 0.0424205 0.0556103 0.142728 -0.186355 -0.0844023 -0.22779 0.0214065 0.0551226 0.329153 -0.254826 -0.0695719 0.0609262 -0.0550756 -0.138038 0.313774 -0.316575 -0.0798458 -0.025234 -0.326992 0.089265 -0.0681408 0.0822934 0.141003 0.406027 -0.242763 -0.0171486 -0.0381495 0.188986 0.173094 -0.149409 0.0300663 -0.378789 -0.2325 0.117711 0.0414593 0.104704 -0.123135 0.121187 0.230461 -0.0568422 -0.13353 0.2278 0.220013 0.125776 -0.198341 -0.200798 -0.335596 0.1094 -0.0641416 0.091904 -0.0456581 -0.0713531 0.07459 -0.117238 0.273271 0.199613 -0.374005 -0.168777 -0.373383 0.119374 0.131829 0.0233558 -0.199583 0.156266 0.37009 -0.0431572 0.000957374 -0.383478 -0.231331 0.093825 -0.136276 -0.0765971 0.0873457 -0.0355953 -0.225853 -0.335363 0.121011 0.0175097 0.138626 -0.0682859 -0.241743 -0.336106 -0.0639894 0.253095 0.397408 0.00961837
54	0.268634 -0.0923904 0.0728864 -0.0250033 -0.136036 -0.245411 -0.233366 0.15822 -0.138833 0.0221778 0.0155742 0.0843443 -0.186472 0.0310036 0.0158319 -0.151063 -0.0554852 -0.0177835 0.162581 0.22362 -0.110477 0.273223 0.123118 0.118277 -0.04844 0.16029 0.0787594 0.267584 0.256621 -0.13211 0.0805516 -0.104521 0.00871891 0.0308576 -0.177616 -0.0734036 0.40952 -0.169289 -0.0142137 0.0240413 -0.0206654 -0.00938249 -0.0203054 -0.139537 0.0431279 -0.317628 0.0324574 -0.0479416 -0.284389 -0.0973425 0.328329 0.124771 -0.0416128 0.0976432 0.159862 -0.182787 0.000237671 0.110092 -0.1014 0.0917446 -0.28126 -0.31802 0.0288087 0.0195007 0.00453899 0.358323 -0.00970199 0.230308 -0.125782 0.397411 -0.0810882 -0.0342394 0.0204735 -0.219542 -0.337837 0.0278298 0.00587753 0.135778 0.00309969 0.138434 0.0254051 0.183714 -0.145 -0.0101923 0.0527493 -0.0490989 -0.0964943 -0.216 -0.071825 -0.101678 0.102403 -0.05822 0.0879197 -0.0779617 -0.172982 0.0835768 0.360138 0.334442 -0.131851 -0.0216387 -0.0528045 -0.192644 0.312364 -0.043829 0.00317425 0.00619553 -0.0286119 -0.174958 0.121854 -0.0802699 -0.104752 0.251748 0.0597562 0.144924 -0.142182 0.0121175 0.133119 0.0955585 -0.154208 -0.235448 -0.10909 -0.186702 0.112008 -0.120242 -0.110223 0.2517 -0.181958 -0.183782
55	-0.100522 -0.186162 0.167912 -0.0948233 -0.153844 -0.28706 -0.177644 0.217192 -0.0802665 -0.0562678 0.0208485 0.0119193 -0.126625 -0.064014 -0.171111 -0.0519515 -0.107288 0.0827686 0.0770326 -0.0505626 0.150384 0.235403 0.160438 0.0689866 -0.35608 -0.183755 0.240836 -0.209925 0.396379 -0.147216 -0.00868077 -0.3304 -0.0484638 0.196069 0.0245314 -0.0707575 0.1533 -0.00803113 0.10958 0.0268716 -0.0516938 0.0353889 0.157227 -0.101815 0.169272 -0.0725707 -0.13499 -0.205035 -0.31551 -0.0314372 0.387763 -0.0159568 -0.0166448 -0.112346 0.0775879 -0.157963 0.108829 -0.0949867 -0.0190214 0.104652 -0.0330488 -0.113597 0.00882179 0.00150962 0.0238317 0.294109 -0.0348411 0.027852 0.0700208 0.206302 -0.134379 0.0588214 0.125811 -0.0821221 0.0544764 0.0679323 0.154043 0.0966388 -0.033821 0.295845 -0.0527639 0.0598738 -0.100767 -0.0247922 0.0565789 0.13385 0.0455034 0.200516 -0.114935 -0.0131705 -0.0419456 -0.254531 -0.132452 -0.0220616 0.0275864 0.123137 0.257554 0.110433 -0.347405 -0.0312268 -0.0659786 0.0769751 0.170693 0.0404051 0.0496715 0.0595061 -0.258621 0.0344167 0.194245 -0.0762587 -0.260159 0.141211 -0.0534937 0.197616 -0.142659 -0.0275107 0.0524904 0.0824724 0.0584622 -0.127434 -0.164243 -0.0478554 -0.0509053 -0.150347 -0.0800689 -0.0289056 0.138505 -0.0995901
56	0.10016 -0.0493103 -0.0437971 0.145428 -0.150963 -0.0424656 -0.136064 0.130222 -0.299355 -0.0576326 -0.0668738 -0.0142327 0.0529033 0.108437 -0.123957 -0.267698 -0.314205 0.0950368 0.172573 0.0619601 0.242317 0.0732792 -0.187334 0.0794479 -0.00057578 -0.161389 0.124505 0.0524315 0.317668 0.117581 -0.114369 -0.199792 0.0263357 -0.0624701 0.160497 -0.243011 0.341734 0.100609 -0.383729 0.19817 0.0536827 0.228085 0.0861492 -0.0653736 0.277174 -0.107037 0.191009 -0.162977 -0.0792756 -0.0185026 0.344707 -0.18915 -0.120664 -0.123462 0.118252 -0.297266 -0.0106183 -0.11279 -0.00180292 -0.0269209 -0.0217444 0.174415 -0.242104 -0.035371 0.0580088 0.305075 -0.0722417 0.13082 -0.0853243 0.167723 -0.020643 0.00967806 -0.00980034 -0.13462 -0.159737 0.29282 0.248914 0.0929973 -0.164558 -0.109467 0.16009 0.00621019 -0.224848 0.234458 0.283299 -0.0223095 0.0862088 -0.177676 -0.103979 -0.126656 0.0289052 -0.241914 0.0195681 -0.00799378 0.017551 -0.106631 0.481098 0.454783 -0.238145 0.136666 -0.135285 -0.0995128 0.244637 0.26026 0.0627683 0.172706 -0.083926 -0.178945 0.229069 -0.0938994 -0.293108 -0.0452346 -0.15802 0.0388224 -0.000172201 0.00732654 0.0285434 0.16715 0.125717 -0.0496792 0.0747217 -0.241821 -0.0521558 -0.00150812 0.0727085 0.264379 -0.262873 0.0518608
57	-0.254766 0.038771 0.0996904 -0.160596 -0.143997 -0.0878871 -0.229273 -0.0363068 -0.310709 -0.439276 -0.0420961 0.0873965 -0.204533 0.0384907 -0.108094 -0.166132 -0.254847 -0.0376784 0.238168 -0.180021 0.00938815 0.0821572 0.103615 0.0970075 0.0075412 -0.213247 0.0104398 0.269812 0.31989 0.0422248 -0.0815504 -0.109577 -0.231668 -0.0963461 -0.105913 0.0468681 0.128315 -0.144901 -0.0959535 -0.0603205 -0.161712 -0.236197 0.120382 -0.292814 0.0902139 -0.218318 0.0112225 -0.0929055 -0.290373 0.0362106 0.376444 0.0591009 -0.160698 0.0442607 -0.072404 -0.0599907 0.152266 -0.161286 0.027604 -0.224955 -0.0923044 0.115328 -0.140504 -0.0153672 0.168683 0.226561 0.0280644 -0.172652 -0.0652828 0.0353097 0.0486448 0.285241 0.0414363 -0.293119 0.0174522 0.117124 0.0668885 0.177264 0.0603201 0.462975 0.00176996 0.0238861 -0.00670492 0.0856773 0.147283 0.135882 -0.0255801 -0.176679 -0.41385 0.176308 -0.195531 0.0550562 0.0811128 0.0378561 -0.0921588 0.0246475 0.178563 0.1941 -0.236639 0.0305743 -0.139487 -0.158151 0.173261 0.115082 -0.118988 0.0592006 -0.0421798 -0.287544 0.177631 -0.0829299 0.0946618 0.00915655 -0.24208 0.203378 -0.0896354 0.000351755 0.0108742 0.0362831 0.188398 -0.130421 -0.363006 -0.210614 -0.0391667 -0.0166955 -0.13502 -0.128704 0.0621771 0.0195193
58	-0.270808 -0.112762 0.0566849 -0.151306 0.148492 -0.557198 -0.209364 0.0814631 -0.115014 0.0578242 0.203563 -0.055693 -0.119123 -0.0722692 -0.34667 -0.124535 -0.215127 0.12422 0.210273 0.0197891 -0.0999501 0.0456389 0.127428 0.144488 -0.110097 -0.289605 -0.0961803 -0.011594 -0.00471933 -0.214164 0.0131015 -0.323792 -0.00584653 0.0258463 -0.228105 -0.231438 0.281086 0.0726315 -0.137615 0.0555958 0.621349 0.0282453 0.105785 -0.111292 -0.0130923 -0.12407 0.145355 -0.276896 -0.238059 -0.136393 0.298614 -0.435978 -0.0464956 -0.00680233 0.0550268 0.00118198 0.101762 0.156957 0.0851485 -0.256805 -0.151915 -0.385906 -0.117226 -0.100831 0.0649218 0.482453 -0.0420314 -0.186023 0.12439 0.326651 -0.0659836 0.277167 0.0229757 -0.0272478 -0.108333 0.149934 -0.181494 -0.0208679 0.167926 0.104039 -0.101711 0.0595699 0.0632256 0.0318982 0.0332888 0.0528894 -0.0844198 -0.134175 -0.16646 -0.0464747 0.173192 0.0941817 0.136597 0.0575654 0.0442532 -0.113488 0.270603 0.263236 -0.269269 0.378407 -0.169268 0.0157346 0.157162 -0.0612181 -0.140189 -0.105784 -0.268918 -0.146111 -0.0538288 -0.0957089 0.122156 0.17387 -0.0343585 0.0638094 -0.162834 0.0421169 0.269408 -0.00220523 0.0281521 -0.10837 0.176501 -0.192537 0.125892 0.356008 -0.307547 -0.0360847 -0.323712 0.0893164
59	0.163274 -0.0530194 0.206742 -0.24267 -0.206278 -0.214554 -0.353171 0.130162 -0.0674012 -0.0178641 -0.183653 0.352192 -0.0228222 -0.0183987 -0.123567 -0.14551 -0.162403 -0.00160035 0.264968 0.215973 0.304257 0.318136 -0.134762 0.299671 -0.00480573 -0.131707 0.273839 0.0798262 0.317068 -0.069386 0.142083 -0.354963 -0.104313 0.0176803 -0.0588965 -0.195914 -0.148536 -0.113382 0.206632 0.0705498 0.0321219 -0.0849192 0.0613487 -0.0129758 0.296004 -0.169977 0.137099 -0.328854 0.159543 0.0384109 0.15578 -0.131289 0.0116373 0.184854 -0.0884785 -0.165959 -0.0788617 -0.0250552 0.0930098 -0.0277227 -0.199396 -0.226182 0.235082 -0.0145782 0.0621123 0.0734618 -0.0132119 0.227573 0.0300051 0.115839 -0.10573 0.254802 -0.158143 -0.108939 0.10236 0.333699 0.143471 0.0298043 -0.0982565 0.472985 0.108231 0.0465592 -0.0205754 -0.00308351 -0.0150733 0.108711 0.132859 -0.0689952 -0.167263 0.125245 0.0576369 -0.162701 0.139899 0.0960958 0.0142036 0.0733611 0.125242 0.182313 -0.108337 0.100356 0.0611109 0.100393 0.422949 0.155021 0.137347 -0.0632171 -0.301096 -0.0996914 0.255299 -0.0230857 -0.344421 0.216131 0.209062 0.328281 0.00368861 0.276818 -0.13025 0.188479 0.0187537 -0.0488631 0.335592 -0.179988 0.126462 -0.0613865 -0.130413 0.20121 -0.0670531 0.0558177
60	-0.0220751 -0.0756379 0.186808 -0.153668 -0.298834 -0.0953769 -0.133091 0.183228 -0.214753 0.133584 -0.224079 -0.0374925 0.113126 -0.119742 -0.0618933 -0.280137 -0.355607 -0.0689872 0.233303 0.187809 0.11971 0.327722 0.00871416 0.155545 0.12169 -0.112765 0.0263234 0.0778427 0.186785 0.0901675 0.0527241 -0.188676 0.0638868 0.0121117 -0.0742332 0.00691933 0.163807 -0.0326841 -0.285472 0.190197 0.175944 -0.0156661 0.00974489 -0.106194 0.298664 -0.0571476 0.0244354 -0.243363 0.0274613 0.150059 0.318688 -0.115744 -0.15984 0.164222 0.0450498 -0.182804 -0.00785042 0.0587134 -0.0440535 -0.229257 0.00911123 0.0168425 -0.052802 0.0698995 0.109441 0.0340759 0.164993 0.165155 0.287372 0.204938 -0.0564924 0.0259793 -0.0979631 -0.124821 -0.254015 0.346375 0.0940471 0.126457 -0.0810158 0.299966 0.191832 0.0188848 -0.175907 -0.160841 0.131681 0.117543 0.029825 -0.257981 0.0670563 0.0242875 0.0118713 -0.0795688 0.129209 -0.0209782 0.117392 -0.0201599 0.294998 0.151475 -0.263314 0.0715509 0.112321 -0.280612 0.195906 0.119563 0.195887 0.051469 0.0477504 -0.0611835 -0.026405 -0.0561699 -0.179078 0.171296 -0.0534698 -0.00108529 -0.450307 -0.07141 0.0658037 -0.0672309 0.0541405 -0.236801 0.256614 -0.328981 0.200046 -0.074842 -0.0989449 0.343945 -0.109727 -0.0238738
61	-0.0373328 0.0920336 0.0698681 -0.105069 0.0194358 0.0262122 -0.324666 0.189865 -0.259646 -0.0671771 -0.185322 0.0143532 -0.0960166 0.246101 0.106379 -0.187107 -0.0897885 0.121513 0.0730861 0.190013 0.109345 0.0344111 0.02309 0.146919 -0.0624199 -0.0489363 0.0754396 0.0335389 0.369103 -0.154543 0.0516051 -0.144874 -0.148072 0.124692 -0.0966562 -0.240355 0.176871 -0.22475 0.262222 0.149818 -0.0521715 -0.104951 0.0212076 -0.0913456 0.143443 -0.136169 0.202302 -0.326236 -0.2034 -0.0802022 0.306375 -0.0766279 -0.146044 0.0817033 -0.117403 -0.268155 -0.0938549 -0.0551711 -0.00695847 -0.0916469 -0.00310159 -0.139522 -0.270216 0.0789336 0.235516 0.331898 -0.0158824 0.218483 -0.184852 0.0824873 0.0539313 0.109757 -0.0342671 -0.191353 -0.188608 0.0910151 0.231655 0.152053 0.111411 0.360119 0.0518976 0.130051 -0.191627 0.239596 -0.177336 0.0813557 0.0412378 -0.0161264 -0.196217 0.0367278 0.0377537 -0.159155 -0.00684516 -0.00565791 0.0133372 -0.151615 0.219736 0.249151 -0.255341 0.0200738 0.0387384 -0.0264855 0.0586347 0.0512109 0.0296672 0.0581506 -0.108458 0.0174676 0.0229738 -0.136344 -0.198759 0.176185 -0.101655 0.0221853 -0.184711 -0.0868671 0.154873 0.190511 -0.00146848 -0.307772 0.0724474 -0.192907 0.0512677 0.0823601 -0.201842 0.269224 -0.154249 -0.152233
62	0.0662018 -0.0464039 0.0371382 -0.147707 -0.178028 0.0332919 -0.267684 0.302719 -0.105503 -0.0634483 -0.076212 0.105638 -0.0226124 -0.0647694 -0.114922 -0.104929 -0.153802 0.176795 0.224107 0.258718 0.18458 -0.0677331 0.0249902 0.115468 -0.067336 -0.128105 0.201812 -0.141455 0.209709 0.0685726 -0.251689 -0.174224 0.174626 0.114083 -0.171071 -0.0559042 0.280004 -0.163742 -0.164993 0.0932505 -0.0595881 -0.171998 0.0263196 -0.362013 0.24695 -0.0455528 0.0957978 -0.161145 0.0146582 -0.0101837 0.30044 0.0832717 -0.0712118 0.0667243 0.0697832 -0.280437 0.154719 0.0198224 0.00911503 -0.0936047 -0.0631501 -0.0340265 -0.0852686 0.00198794 0.0026499 -0.0717591 0.0257327 -0.0070124 0.0900452 0.155214 0.0461651 0.0460865 0.0221102 0.0310812 -0.51561 0.230261 0.00908146 0.125012 -0.00840044 0.00126407 0.021979 0.0384956 -0.348978 -0.0390917 0.163406 0.109243 -0.219184 -0.155114 -0.173345 -0.0318743 0.0976572 -0.0278084 -0.0042413 -0.0379388 -0.0261375 0.067564 0.128909 0.0932981 -0.275478 0.0432892 -0.0769252 -0.00148063 0.215071 -0.00241345 -0.0793332 -0.0160969 0.0463375 0.0137975 0.264168 -0.186193 -0.168219 -0.0588607 -0.245557 -0.0885096 -0.163904 0.0725193 0.106534 0.0838487 0.148697 0.021175 0.170838 -0.243073 0.076355 0.0987134 -0.15174 0.202258 -0.0912009 -0.116298
