488	0.156158 0.114246 0.0402522 0.27048 -0.0989288 0.0233367 0.176101 0.287869 -0.0643601 -0.0910811 -0.0403281 -0.00588768 -0.0148296 0.00138452 -0.319604 -0.229519 -0.110244 0.0584395 0.0595665 0.159947 0.0848556 -0.124647 0.0312252 0.146799 -0.0457715 -0.198541 0.21885 -0.0468681 0.118328 -0.114972 -0.295059 -0.103443 0.095245 0.0793563 -0.0445661 0.0909402 0.542462 -0.0262539 -0.288983 0.0407414 -0.0480608 0.0285488 0.227704 -0.312569 0.00795957 -0.105678 -0.0932415 0.216961 -0.0115762 -0.175253 0.283831 0.220362 0.00462295 -0.0337928 -0.145211 -0.253468 0.18736 -0.217161 -0.34941 0.102444 -0.282106 -0.0069997 -0.198223 -0.173567 0.180599 0.424415 0.0142864 0.0210715 0.129287 0.32263 -0.331097 -0.213876 0.0396401 -0.424198 -0.0571383 0.206564 -0.0386447 -0.0248084 0.152327 0.220869 -0.0116199 0.0206786 0.117819 0.0141059 0.0668211 0.345454 -0.183835 -0.242769 -0.0536139 -0.0450502 -0.151609 0.152114 0.0620371 -0.160833 0.0109007 0.134145 0.409461 0.544111 -0.0539585 -0.0104634 -0.0858114 -0.0397251 0.332337 -0.152488 0.01102 0.052808 -0.162533 -0.282889 0.219327 -0.163944 0.014011 0.207302 0.0964606 0.291248 0.179095 0.235992 0.0909367 -0.03269 -0.181997 -0.200743 0.0183985 -0.208619 -0.123584 -0.121658 -0.257796 0.32895 0.00672311 -0.144615
489	0.270981 -0.153399 0.247661 0.00514472 -0.188789 0.00713675 -0.395409 0.0982566 -0.220004 0.0704847 -0.192622 -0.120935 -0.0744214 -0.245802 -0.0321028 -0.133795 -0.133849 0.111072 0.0903307 0.103481 -0.0138278 0.293922 -0.112621 0.296239 0.0238458 0.00643443 -0.0547641 0.120031 0.120186 0.187814 0.0614105 -0.318734 0.00909815 0.0281491 -0.129797 -0.0575091 -0.0321647 -0.0844654 -0.370105 0.284404 -0.0519223 0.0751003 0.00180912 -0.119558 0.145834 -0.317433 0.159346 -0.228565 -0.149244 -0.107725 0.426157 0.060844 0.0332089 0.00372154 -0.134651 -0.10604 -0.0752278 0.217879 -0.069162 -0.274777 -0.167739 -0.206391 -0.176397 -0.149642 0.017325 0.278372 0.350213 0.278067 0.113229 0.414058 0.131957 -0.0964762 0.0966481 -0.148862 -0.199898 0.118867 0.0261788 0.0803707 -0.00515221 0.149194 0.219061 -0.0870835 -0.0423906 -0.120638 0.130336 -0.151313 -0.0873877 -0.322378 -0.0800998 -0.12332 0.0243926 -0.00795645 -0.15817 -0.00773093 -0.041971 -0.0597901 0.274732 0.111269 -0.2619 0.231622 0.00919505 0.0806853 0.272005 0.227879 -0.188405 0.0345082 0.0262087 -0.0062173 0.0903006 -0.0466681 -0.0827974 0.297077 -0.104525 0.00223434 -0.202047 -0.0931247 -0.0271674 0.0542455 -0.188736 -0.190144 0.203277 -0.0786979 0.0283328 -0.0417593 0.0767314 0.149512 -0.0299617 -0.0652265
490	0.197127 -0.0995833 0.287293 -0.10677 -0.23934 -0.233128 -0.156158 0.0475038 -0.0982866 -0.0146874 -0.132512 -0.0942455 -0.171269 -0.189214 -0.231114 -0.180407 -0.0781407 -0.170849 0.113818 0.2174 -0.0202174 0.323402 0.0967317 0.0618105 -0.0511168 -0.222656 0.0702484 -0.0105621 0.275697 0.15396 -0.0369018 -0.283098 0.0432751 -0.0164335 -0.133148 -0.252625 -0.0440273 -0.0588283 -0.346115 -0.00270787 0.0320653 0.195992 0.0904019 -0.041506 0.136005 -0.130728 -0.0481158 -0.287676 -0.16335 -0.117712 0.312771 0.224443 -0.167751 0.137961 0.0723343 -0.193409 0.00203146 -0.050954 -0.27611 -0.113695 -0.283985 0.0297732 -0.0858999 -0.100454 -0.120773 0.269861 0.063494 0.205391 -0.04255 0.182337 0.0668433 -0.127677 0.106639 -0.135974 -0.0017275 0.0089875 -0.218436 0.0346421 0.15045 0.0732249 -0.00932004 0.359948 -0.127764 0.249007 0.0720765 0.011544 -0.0846839 -0.255635 -0.116116 -0.234032 0.0821906 0.143907 0.0645749 0.104496 0.0527873 -0.0684529 0.29017 0.171931 -0.0168684 -0.0997497 0.0650527 -0.157408 0.24014 0.0542209 0.0197282 0.0268533 -0.0870051 -0.10411 0.133985 -0.0217086 -0.338441 0.140074 0.317452 0.0231019 -0.0347354 0.00768058 -0.0719283 0.13649 -0.195901 -0.109362 0.117801 -0.462327 0.125084 0.276767 -0.245443 0.0449543 -0.0778801 0.22735
491	0.0878511 0.0340048 0.259499 -0.157545 -0.0399975 -0.0315896 -0.26183 -0.0453351 -0.119062 -0.0810132 -0.131053 0.0314914 -0.0213238 0.0440333 0.189066 -0.15017 -0.170722 0.0946115 0.023969 0.000549128 0.193851 0.348491 0.0264903 0.144507 -0.0550272 -0.311444 0.0417639 0.134092 0.33663 0.132139 -0.0806097 -0.231639 0.14278 0.061689 -0.033405 0.102746 0.110296 -0.245038 0.139124 0.217663 -0.00874149 0.102788 -0.229765 0.0879714 0.216696 -0.150338 -0.104309 -0.142749 -0.265321 -0.281609 0.197003 0.16209 -0.0345553 0.276699 0.137623 -0.0288423 0.10215 0.0420333 -0.0599706 -0.0811545 -0.134563 -0.0203037 0.0389606 -0.146121 0.190708 0.225312 -0.128778 0.255695 -0.11833 0.0638091 0.0168854 -0.07788 -0.0109596 -0.136769 -0.165467 0.13125 -0.0520849 0.200181 0.126569 0.291173 0.0783368 0.097428 -0.378727 0.0559009 0.0555085 -0.0517871 0.132493 -0.287157 -0.0135965 0.109652 0.0431515 -0.170894 -0.130842 0.136792 0.0774775 -0.229283 0.315447 0.15098 -0.381925 0.0772711 0.0228657 -0.197232 0.414414 0.0210139 -0.148928 -0.0957305 -0.25346 -0.0197467 -0.171165 0.142453 -0.0709419 0.272166 0.108134 0.109913 -0.0952926 0.102715 0.0569334 0.0721682 -0.0147093 -0.278509 -0.0289147 -0.141817 0.00843606 0.12945 -0.19201 0.165659 -0.00631243 -0.0553784
492	0.140003 0.299454 0.258717 -0.18251 -0.181048 -0.166827 -0.156757 0.290525 -0.0667818 -0.129631 -0.0414077 -0.0501986 -0.164707 0.118898 -0.292545 -0.231374 0.125987 -0.299964 -0.23269 0.188188 -0.00258161 0.346203 0.244366 0.162963 -0.168465 -0.197654 0.000729669 0.141212 0.0829835 -0.170388 0.150113 -0.188702 0.188838 0.0911865 -0.244851 0.138209 0.105749 -0.041884 -0.083312 0.0571234 -0.1011 0.0945641 0.0744309 0.0800277 -0.0847629 -0.0786796 -0.15682 0.0954385 -0.247513 0.0551294 0.203787 -0.0218292 -0.00885683 0.0207661 0.163604 0.286504 0.0592832 -0.0808641 -0.187046 0.0302188 -0.401496 -0.244081 0.16725 -0.0228922 -0.210129 0.251282 0.132678 0.0255883 -0.0388618 0.340072 -0.0346534 -0.00339301 -0.06609 0.046344 0.019507 0.193997 -0.0390879 -0.18871 -0.0801593 0.455142 0.119976 0.240874 -0.235654 0.180813 -0.00146786 -0.0219107 -0.34423 -0.319241 -0.278568 -0.116059 0.00419155 -0.106443 0.0303791 0.0524755 0.0705337 0.283414 0.141272 0.184131 -0.362219 -0.0862113 -0.190279 -0.132274 0.462005 0.046268 -0.0413522 0.105893 0.0255574 -0.085645 0.143888 -0.0892976 0.00665778 0.181376 0.107225 0.117102 0.141185 -0.0549223 0.0206929 0.120949 0.00414978 -0.414599 0.238811 -0.491884 -0.0360325 -0.0146726 0.0279785 0.425886 -0.287712 -0.250415
493	-0.110987 -0.228611 -0.0423167 -0.101937 -0.200054 0.0785821 -0.216409 0.291546 -0.0440378 -0.134043 -0.132851 0.171316 -0.286032 0.0679851 -0.0536077 0.085171 -0.31267 -0.0242873 0.156315 0.0232427 -0.13729 0.160625 -0.0349079 0.159829 -0.0156638 -0.297413 0.279043 0.0780188 0.284191 0.0462618 -0.0228709 -0.241567 0.188496 0.0420475 -0.0864654 -0.0172884 0.0597048 -0.21947 -0.224145 0.124926 0.0193641 -0.24432 -0.100328 -0.18269 0.230656 -0.413347 -0.0232746 -0.0690394 -0.13126 -0.170863 0.142725 0.00973071 0.108446 0.0484922 -0.182821 -0.084954 0.0799094 -0.0223741 -0.193823 0.180708 -0.0805594 0.0628259 -0.149459 -0.00233121 0.183682 0.119193 0.0295172 -0.0543752 -0.168435 -0.00699273 0.152753 0.0674538 0.103651 -0.200459 -0.273256 0.277515 0.134663 0.226655 0.301554 0.154427 0.285707 0.26486 0.144466 0.0546864 0.0608367 0.152199 -0.134028 -0.10026 -0.277835 0.0551254 -0.115168 0.0735458 0.140594 -0.0123664 0.161249 -0.0776199 0.0373427 0.109234 -0.213283 0.0810281 -0.205334 0.037904 0.143074 -0.182191 0.0996003 -0.0541137 -0.0119408 -0.22184 0.0786393 -0.512337 -0.128795 0.0906572 -0.0611976 -0.0132349 -0.0602224 0.0166776 -0.336707 -0.134718 0.100446 0.061333 0.0809293 0.198991 -0.0829552 0.0600116 -0.112561 -0.0141739 0.0519823 -0.0148801
494	0.0767597 -0.0759292 0.21706 -0.24843 -0.0816199 0.175955 -0.32901 0.178452 -0.0870798 -0.0587527 -0.0432567 0.0572139 -0.271657 -0.143073 0.0569411 -0.00522304 -0.170365 -0.00046864 -0.219064 0.107179 0.0498554 0.422533 0.0748539 -0.104214 0.0221698 -0.142958 -0.00480046 -0.0416449 0.331966 0.00533966 -0.00365149 -0.209036 0.0689652 -0.12083 -0.108164 -0.0724338 0.0649974 -0.239251 0.195016 -0.125239 0.0162797 -0.0376457 0.016327 -0.167599 0.164962 -0.316051 0.15049 -0.341856 -0.343017 0.0477541 0.280969 0.0226398 0.0383981 -0.00069472 0.0665807 -0.350137 0.121444 0.031785 -0.0751717 -0.251023 0.128779 -0.148255 0.0747744 -0.0189817 0.206823 0.306593 -0.128682 0.0560148 -0.00770613 0.104632 0.0445955 0.0134382 -0.025042 -0.0411146 -0.156027 -0.0673378 -0.106043 0.220277 0.295965 0.155598 0.162524 0.307645 -0.235002 0.186155 0.104581 -0.119781 0.0499719 -0.145381 -0.246461 -0.0271168 0.150731 -0.176403 0.103096 0.0369487 0.0396755 0.0158235 0.0897677 0.117204 -0.200819 -0.129861 -0.234833 -0.205119 0.0725415 0.0255382 -0.137307 0.106494 0.0947906 -0.161512 0.127109 -0.379075 -0.072333 0.0322651 0.084015 -0.0669784 -0.234009 -0.0133027 0.06756 -0.0393342 -0.105881 -0.272553 0.0364802 -0.217667 0.0576334 -0.0152841 -0.00859531 0.0994543 0.183 -0.0508268
495	-0.030971 -0.0456111 0.121752 -0.240992 -0.439032 -0.505086 -0.386884 0.173104 -0.121986 -0.129807 -0.0203879 0.0160858 -0.411867 -0.174784 -0.257073 -0.0638217 -0.1331 0.0130693 0.143638 0.16415 -0.134361 0.275149 -0.0648717 0.213204 0.0468663 -0.0459356 0.0713847 -0.0295119 0.316247 0.185046 -0.246046 -0.083092 0.174871 0.0928176 -0.101663 -0.0304809 0.135063 -0.0857488 -0.278034 0.199194 0.0643065 -0.0931074 0.00194693 -0.131635 0.100633 -0.15299 -0.121249 -0.0359853 -0.241082 -0.0502943 0.222288 0.0133618 0.0791931 0.087175 0.128117 0.107122 -0.0789173 0.037351 -0.123256 0.05372 -0.203654 -0.0619884 -0.0853053 -0.0778118 0.119278 0.342082 -0.0392747 0.311934 -0.207392 0.0352245 -0.100679 -0.090465 0.220379 -0.105674 -0.0475428 0.140523 -0.199227 0.219048 0.145649 0.095071 -0.204096 0.0989124 -0.0577701 -0.0793384 0.139286 -0.0528767 -0.0954657 -0.162148 -0.259721 -0.116532 -0.0412097 -0.0465521 0.0748255 -0.129052 0.0972713 -0.0289308 0.313979 0.302079 -0.0479713 -0.0658866 0.0479968 -0.184659 0.165731 0.16966 0.03486 0.0546824 -0.00525117 -0.152947 0.0634032 -0.106338 -0.256381 0.0585903 -0.0834374 0.120434 -0.00484099 0.105215 0.0163219 0.200323 -0.262299 -0.116047 -0.0728754 -0.393347 -0.139134 0.24283 -0.0903053 0.0628426 -0.135221 0.0875199
496	0.0643602 0.139594 0.154821 -0.413915 -0.143431 0.0468386 -0.28814 0.424372 -0.121039 0.093501 0.226147 -0.0152036 0.0459362 -0.215202 -0.123835 -0.0715994 -0.178709 0.0633839 0.0606655 0.0963009 0.015277 0.253294 -0.213601 0.0761856 -0.191467 -0.172295 0.17181 -0.0979894 -0.0817384 -0.0484661 0.318668 -0.465365 -0.1717 -0.160179 -0.0377278 0.0303819 0.141387 -0.320041 0.0891543 -0.437017 0.011357 -0.146981 0.300058 -0.299912 0.0387838 0.134273 -0.249422 -0.0601828 -0.370769 0.105086 -0.00883839 -0.0242426 0.0242058 -0.152714 -0.0829178 -0.061813 0.127618 0.131427 -0.114295 -0.117974 -0.239744 -0.196905 0.226773 0.012697 0.129389 0.225766 -0.228419 0.0780035 -0.123686 0.0143815 0.0717024 0.14569 -0.0988113 0.0212329 -0.0107462 0.294063 0.0638583 -0.0677374 0.046418 0.372541 0.0731986 -0.183446 0.00242931 0.0861375 0.0690656 -0.0546458 0.117304 -0.393064 -0.138167 0.257066 -0.0992794 -0.0401466 0.208632 -0.247426 0.167221 -0.0496655 0.230276 0.255722 -0.4769 0.305056 -0.00364832 -0.12411 0.331574 0.24439 -0.175547 -0.19689 0.0344219 -0.270624 0.228469 0.0302757 -0.0303421 0.155057 0.0613771 0.26383 -0.428721 -0.0424029 -0.0956976 0.176153 0.351274 -0.181408 0.175577 -0.0477974 0.228477 -0.0772711 -0.109997 0.225514 -0.143556 0.111243
497	0.16247 0.0909355 0.0791382 -0.128956 0.0154004 -0.0576992 -0.199314 -0.176588 -0.0602662 0.0852278 -0.198979 -0.0936141 0.0730842 -0.120702 -0.00362044 -0.232747 -0.080637 -0.0786216 0.0242273 0.0433759 -0.119887 0.196961 -0.195112 0.140275 0.234568 -0.0232918 0.174042 -0.143122 0.34839 0.204659 0.0364143 -0.256242 0.028518 -0.0698817 -0.0937843 -0.0257542 -0.00281841 -0.0302566 -0.0996394 0.100355 -0.242923 -0.0622011 -0.384139 -0.0553537 0.376733 -0.16122 -0.0819687 -0.175518 -0.276169 -0.0596471 0.130818 0.157806 -0.172142 0.0128304 -0.129666 0.0937633 -0.0449288 0.00612056 -0.0887335 -0.189658 -0.122645 0.172822 -0.207786 -0.0269201 0.181067 0.106393 -0.0409375 0.113274 -0.0970885 -0.345914 0.308301 0.17055 0.235464 -0.110681 -0.26675 0.239256 0.102255 0.26653 7.34227e-05 0.317932 -0.210511 0.0921707 -0.480983 0.135736 0.16622 -0.110145 0.00225912 -0.317277 -0.019722 0.0519342 0.282852 -0.0680319 -0.0515281 0.193778 0.0757599 -0.230109 0.371875 0.0673852 -0.330476 0.161323 0.0778605 0.160272 0.527474 -0.145366 -0.05584 0.0227949 -0.079623 -0.00432469 0.0572165 0.00213063 -0.129962 0.383769 0.239851 0.08475 -0.186143 0.0641313 0.127507 -0.0525883 -0.134351 -0.310977 0.147266 -0.260946 -0.136493 0.207431 -0.23141 0.336106 -0.0752668 0.100174
498	0.0706783 -0.0802407 0.28725 -0.21121 -0.27156 -0.0148472 -0.136181 0.0504123 -0.00211951 -0.0335386 -0.0672559 -0.100992 -0.136973 -0.228231 -0.166936 -0.250142 -0.174762 -0.0584171 0.0662969 -0.00284013 0.0751453 0.199638 0.0455098 0.0301588 0.13325 -0.248051 0.0577622 0.286874 0.3593 0.0422951 0.0686403 -0.274422 0.191305 0.127771 -0.0721217 -0.0580141 0.0946047 -0.0130276 -0.123124 0.192102 -0.00754681 -0.069908 -0.0554143 0.0720828 0.312621 -0.129546 -0.0303939 -0.342209 -0.129139 0.0456888 0.306332 -0.103431 -0.122218 0.0701198 0.00920308 -0.0592737 -0.136255 0.0500032 0.113441 -0.187752 -0.243728 0.0838415 -0.133036 -0.0710217 0.0528626 0.187722 0.0484329 0.268164 0.0884887 -0.0970361 0.113336 0.078001 0.367527 -0.101125 -0.133461 0.240419 0.185851 0.0264957 0.126837 0.0991468 -0.164215 0.00637701 -0.252062 0.288094 0.0776115 -0.146982 0.0586736 -0.10624 -0.158821 0.0506899 0.0737015 -0.197139 0.0755195 0.0699426 0.0474376 -0.0491716 0.202106 -0.0384048 -0.277156 0.299681 0.0806515 0.113764 0.245999 -0.148058 -0.00485231 0.0312373 0.011961 0.0030539 -0.178907 -0.10443 -0.174001 0.287126 0.0292413 0.188334 -0.229356 0.073602 0.0568851 -0.035874 -0.037338 -0.115945 0.18885 -0.182319 0.20192 0.211667 -0.0843722 0.241154 -0.0509321 -0.0404137
499	0.0850266 -0.149511 0.132969 -0.0900012 -0.195949 -0.104775 -0.270552 0.175775 -0.00129661 -0.0636559 0.0425188 0.107373 -0.108922 0.441912 -0.111006 -0.123722 -0.178791 0.14631 0.134545 0.21081 0.173693 -0.184981 0.00977473 -0.00941123 -0.204175 0.224655 0.160205 -0.0809682 0.33961 0.0873261 -0.170564 -0.442892 -0.0257918 0.128411 0.016792 -0.128826 0.36343 -0.134492 -0.0298233 0.202225 -0.0721727 0.0950383 0.0864622 -0.0164672 0.100169 -0.154338 -0.0346468 -0.389634 -0.0190444 0.0186619 0.311537 0.118614 -0.204134 -0.0508735 -0.0888969 -0.169819 0.0261504 -0.015118 -0.0749704 -0.100262 -0.386359 -0.0152588 -0.0812592 -0.298296 0.144737 -0.0708546 0.0285063 0.0882652 0.153454 0.11201 -0.0438163 -0.0833556 0.158333 0.0969197 -0.0764023 0.377014 -0.0217836 0.132552 0.120383 0.400019 0.215136 0.108953 -0.0421591 0.103289 0.0938845 0.194703 -0.152115 -0.2342 -0.0792588 -0.0289442 -0.121592 -0.173604 0.0428246 -0.0211999 -0.00963208 -0.0385491 0.460379 0.288303 -0.0648635 0.0590409 0.0111236 -0.299948 0.422563 -0.039273 0.153338 -0.126376 -0.141815 -0.309333 0.268332 -0.0124938 0.0402651 0.0409513 0.12629 0.0233919 -0.122213 0.0389233 0.0315576 -0.00368294 0.0588024 0.0689196 0.361523 -0.330062 -0.170299 0.0266148 -0.091916 0.0667471 -0.0554334 0.0089923
500	0.130232 -0.209358 0.261337 -0.0632347 0.0448859 0.0352663 -0.237271 0.105633 -0.048583 -0.133041 -0.104983 -0.0526481 0.0647913 -0.0186781 -0.328718 -0.0186449 -0.0341457 -0.152723 0.299746 0.244703 0.287113 0.258068 0.0164206 -0.0552185 -0.288078 0.0777952 0.123551 -0.174049 0.253813 0.11393 -0.118213 -0.181138 0.263395 0.0710158 -0.210009 0.00837464 0.227366 -0.0474811 -0.0357362 0.24546 -0.0403349 -0.0394646 0.156875 -0.148341 0.31344 -0.0252514 0.0129283 -0.0373099 -0.0421779 -0.101153 0.276269 0.236635 -0.255915 0.236233 0.120527 0.0238116 0.090719 0.0143214 -0.157315 -0.173939 -0.200099 -0.00325978 -0.138892 -0.0553841 0.265281 0.0132554 0.152332 0.210405 0.0980454 0.378169 -0.0425262 0.103652 0.16119 -0.214744 -0.263725 0.0648959 -0.0241471 0.0557568 0.0347776 0.144004 -0.082949 -0.00389703 -0.18425 0.142991 0.0334547 -0.0608814 -0.356432 -0.156382 -0.194167 -0.0782796 -0.194441 -0.162853 -0.0911441 -0.160646 -0.0444782 -0.0363184 0.275115 0.00317026 -0.319036 0.0103732 -0.0451728 -0.260988 0.336767 0.0418544 -0.131305 0.0239728 -0.0449864 -0.0891281 0.35507 0.133385 -0.135074 -0.0289141 -0.0580985 -0.010588 -0.376647 -0.121749 0.14974 0.0125621 -0.0299441 0.0213358 0.194361 -0.132854 0.135029 0.234898 -0.126672 0.114185 -0.349999 0.099576
501	0.0945161 0.124258 0.266419 -0.0784543 -0.0837437 -0.227636 -0.164861 0.246847 -0.29297 0.0757919 -0.173959 0.37431 0.0226392 0.153615 0.0529649 -0.272104 -0.39984 0.078754 0.23717 0.256267 -0.152407 0.204337 -0.0341767 0.133918 0.0926169 -0.437571 0.319343 -0.0753574 0.172988 0.0672577 -0.176642 -0.200796 0.0899708 -0.0252408 0.0588569 -0.00797088 0.0259912 -0.134161 -0.036185 -0.032476 0.0474922 -0.00399392 0.0782581 -0.0539054 0.100968 -0.0688932 0.0984481 -0.0799788 -0.147368 0.0810068 -0.0487807 -0.187007 0.00943675 0.131654 -0.209263 -0.11622 -0.065754 -0.0269836 -0.069702 -0.210712 -0.157853 -0.150859 -0.0672142 -0.0688341 0.0589009 0.53588 -0.0947958 0.478062 -0.0889683 0.0250069 0.0757988 0.019235 0.0644 -0.227062 -0.024432 -0.162621 0.307236 0.0410672 0.115198 0.322365 -0.148182 0.185684 -0.0706118 -0.349538 0.0551097 0.0393916 0.0750346 -0.115978 -0.261716 -0.121049 0.0142135 0.01854 0.0749436 0.141747 -0.318578 -0.13169 0.551959 0.202324 -0.390381 0.221308 -0.206896 0.249374 0.161042 0.099894 0.128112 0.246366 -0.130498 -0.164176 0.0353594 0.0661771 -0.0309764 0.349491 0.0662909 0.10472 -0.253645 -0.0518946 0.205339 -0.131044 -0.0751174 -0.262773 0.253143 -0.157778 -0.220028 -0.150121 -0.0833873 -0.101163 -0.233154 0.0580006
502	0.387304 -0.0888337 0.170128 -0.0389566 -0.340133 -0.106147 -0.141857 0.120691 0.00787826 -0.151656 -0.0928229 -0.0239834 -0.298354 -0.278832 0.0396117 -0.160267 -0.205217 -0.158148 -0.100252 0.147199 0.0366131 0.160151 -0.0149958 0.164485 -0.0842311 0.385584 0.0496091 0.138659 0.170377 -0.0511699 0.00187063 0.0398047 0.13967 0.0644369 -0.100479 0.0202151 0.238408 -0.122764 0.192055 0.279809 -0.232153 -0.0451423 -0.0994008 -0.117442 -0.0435828 -0.129063 0.0827556 -0.230488 -0.285985 -0.186613 0.338516 0.165219 -0.144475 -0.0614338 -0.181521 -0.0398602 0.11592 0.194901 0.338719 -0.223116 0.123494 -0.261292 0.023313 -0.0311044 0.159765 0.267214 0.210316 0.329629 0.00866946 0.364334 0.0491547 0.0514686 0.0178602 -0.202313 -0.209196 0.15202 0.0859683 -0.102987 0.0334772 0.077486 -0.0874848 0.156094 -0.335381 0.361664 0.0738606 0.134463 -0.222377 -0.104602 -0.0542173 -0.00630812 -0.0780863 0.0438432 -0.0437912 -0.295401 -0.248599 -0.0734809 0.392644 0.23584 -0.205696 0.0860427 -0.106595 -0.284447 0.22649 0.142169 0.0383219 0.118172 0.0350979 0.115943 0.186222 -0.0847994 -0.0237386 0.141416 0.0210877 0.0559672 0.0316998 0.0402247 0.10063 -0.0182008 -0.0525544 -0.353943 0.113313 -0.226159 0.334072 -0.0373942 -0.13959 0.165743 -0.125043 -0.215746
503	-0.0109615 -0.0865149 0.209993 -0.028182 0.00815323 -0.121997 -0.170202 0.108106 0.00502223 -0.0199356 -0.292916 0.12806 -0.185978 -0.280355 -0.0964068 -0.360935 -0.239298 -0.014948 0.127364 0.0855745 0.309709 0.176079 -0.0291544 0.190904 -0.160838 -0.16737 -0.0760427 -0.0504931 0.405465 -0.0378227 -0.174959 -0.17365 0.0334591 -0.00601073 -0.181983 -0.13695 0.130071 -0.284774 0.087451 -0.132754 0.0917887 0.0663581 0.146848 -0.217799 0.165539 -0.218009 0.00630684 -0.294947 0.0167083 -0.0741799 0.314385 0.0740242 0.0519792 0.0450019 -0.0125215 -0.0168312 0.00843913 0.0253589 0.0516047 -0.358359 0.112267 -0.206863 0.0717804 -0.0262421 0.152323 0.244479 -0.123037 0.0728915 -0.165184 0.0789595 0.0875419 0.102175 0.0795062 -0.134213 -0.0957489 0.18277 -0.0811156 0.0904445 0.195604 0.299337 -0.0613207 0.202257 -0.0343227 0.280326 0.102423 0.0381725 -0.116562 -0.129135 -0.263952 -0.0543531 0.214386 -0.147627 -0.127088 0.0448446 -0.191955 0.219046 0.121072 -0.0229052 -0.0932235 0.210358 -0.217521 -0.027523 -0.192102 0.0195647 0.0327217 0.0142901 -0.283693 -0.259584 0.153271 -0.171253 -0.0895933 -0.117031 0.0782609 -0.38169 -0.118839 0.0455752 0.154189 0.0234911 0.0176714 -0.0971616 0.110292 -0.282681 0.155183 0.0569183 -0.0439707 0.141859 -0.0845557 -0.0884961
504	0.0981066 -0.144248 0.0701491 -0.055012 -0.0951187 -0.0590934 -0.0181107 0.490574 0.0759636 0.0892429 -0.280616 0.0353117 -0.157988 0.101589 0.0982234 -0.190583 -0.222992 0.0826836 -0.0981865 0.112401 0.155851 0.0423652 0.367372 0.0551443 -0.0462836 -0.219262 -0.152741 0.221128 0.251709 0.0511729 0.199804 -0.395999 0.160565 0.0759352 -0.00167021 0.0756056 0.157352 -0.420275 0.0718706 -0.164364 -0.0326991 -0.0574609 -0.0317786 -0.137512 0.30358 -0.125806 0.226569 -0.155227 -0.279928 0.124429 -0.0428899 -0.177824 -0.00810234 -0.121929 -0.120097 -0.368646 0.218703 -0.125217 0.0288286 0.119787 -0.0114915 -0.149458 -0.0839162 0.108596 0.164801 0.636088 0.190526 0.125835 -0.0583505 0.168541 -0.0570156 -0.0677735 0.0386885 -0.172952 0.0517414 0.377412 0.163781 -0.43531 0.0650833 -0.118301 -0.217514 0.0691401 0.0963808 0.201271 0.0942198 0.161992 -0.0730712 -0.249081 -0.314171 -0.26782 0.0874387 -0.229721 -0.00679272 0.125361 0.2029 -0.214844 0.367193 0.0392006 -0.297452 0.307013 -0.190619 -0.0672695 0.360592 0.129911 0.0133618 -0.0578059 0.0178395 -0.403995 -0.0150715 -0.24061 -0.020142 -0.0760099 0.0564086 0.122423 -0.0684799 -0.143521 0.061858 0.0169718 0.0282689 0.0866595 0.0353384 -0.208934 -0.00847339 0.0946007 -0.317648 0.102828 0.119955 0.138521
505	0.150273 -0.196158 0.253225 -0.281298 -0.311913 0.0893879 -0.258283 0.123468 -0.127196 -0.146217 -0.149368 -0.147419 -0.0656721 -0.218903 -0.133314 -0.230879 -0.156546 -0.307102 -0.0362242 -0.00666734 0.282407 0.160096 -0.0604974 0.176323 -0.0227236 0.0077504 -0.196217 0.0627169 0.158243 -0.09345 0.209725 -0.0912594 -0.0837134 0.267509 -0.00150064 0.0826592 0.0260876 -0.227288 0.00138429 0.397992 -0.0013421 0.0961549 -0.022456 0.0240916 0.238695 -0.124192 0.0968592 -0.33433 -0.0473473 -0.0885047 0.221229 0.0729695 -0.164584 0.104051 -0.169151 -0.380277 0.0264383 0.307844 0.0566849 -0.334513 0.0965656 0.00347929 -0.00688996 0.209807 0.242243 0.159984 -0.0685896 0.108371 -0.140373 0.129419 0.25817 0.238173 -0.130126 0.0599125 -0.237355 0.320752 0.0516746 0.122682 0.213247 0.181679 -0.245509 -0.177965 -0.0359265 0.444908 0.096526 0.0353795 -0.0489461 -0.0431354 -0.152452 0.149679 0.112192 -0.32193 -0.195832 0.0066696 -0.076664 0.0142167 0.230005 0.256881 -0.325167 0.258122 -0.101715 -0.341911 0.209577 0.0712653 -0.0401797 -0.138038 -0.169976 -0.0229043 -0.0987957 -0.256164 -0.176665 0.37849 0.119996 0.0902072 -0.036069 0.257564 -0.0412788 0.260571 0.108548 -0.228784 0.139416 -0.118087 0.303246 0.0343834 -0.148091 0.218678 -0.170515 0.00138774
