817	-0.014875 0.0423544 0.189536 -0.077876 -0.13612 0.00946664 -0.536599 0.300267 0.0268575 -0.175214 0.133652 0.245497 -0.125828 -0.113594 -0.227334 0.0480457 0.0823045 0.323925 0.102965 0.300127 0.331789 0.226065 0.0912139 0.0695071 -0.2067 -0.18705 0.0437625 -0.0080095 -0.0177222 -0.206619 0.0429772 -0.132913 0.0684747 0.00573341 -0.0938731 0.113144 0.241546 -0.0493829 -0.141923 0.383968 -0.045994 -0.306784 -0.284607 -0.180308 -0.193921 -0.371526 0.176511 0.00914462 -0.160606 0.0351437 0.181161 -0.00100321 -0.306946 0.296942 0.289156 -0.0248949 0.0134675 -0.296651 -0.15336 0.0959494 0.0173772 -0.121873 0.0764218 -0.22387 0.290536 0.287901 0.0279396 0.26672 0.33456 0.00501373 0.09728 -0.0270119 0.221414 0.0606459 -0.0491163 0.15089 0.248196 0.274387 0.179144 0.230139 0.226597 -0.0400862 -0.24711 0.267046 0.168692 0.0269429 0.107183 -0.281962 -0.105246 0.290435 0.103104 -0.265481 0.118124 0.0371701 0.34967 -0.228178 0.269356 0.236113 -0.273729 0.0613042 -0.147134 -0.0893061 0.265669 -0.214737 0.14858 0.109979 -0.115362 -0.310414 0.0887749 0.0895472 0.00254076 0.173904 -0.236992 -0.175686 -0.402646 0.0795601 0.0931731 -0.0108279 0.105048 -0.195354 -0.0964772 -0.209144 -0.244392 0.126604 -0.0732325 -0.0177127 -0.0311606 0.123457
818	0.26208 0.310912 0.147409 -0.133811 0.0103649 -0.0092806 -0.534202 0.0991192 -0.223891 0.0298772 0.0867104 0.0308717 -0.0742262 -0.188023 0.0173096 -0.332596 -0.37628 -0.107059 0.0330939 0.263987 0.216572 0.147661 0.0671754 0.0910594 0.0484118 -0.121352 0.0315768 -0.122891 0.112238 0.385495 0.175303 -0.3684 -0.068472 -0.0176581 -0.535393 -0.0454291 0.124652 -0.0669806 0.0377672 0.302509 -0.0967835 -0.0292519 0.148045 0.0147723 0.128185 0.100081 0.00960466 -0.33637 -0.167722 -0.0617741 0.0536668 0.285566 -0.117378 0.244842 -0.185863 0.0365189 0.101648 0.127259 0.0158259 -0.368966 -0.10249 0.131254 -0.139446 0.0457896 -0.107992 0.132045 -0.0385045 0.203615 0.00204132 0.170847 0.0206112 -0.0642867 0.16229 -0.0206866 -0.123596 0.355243 0.0947878 0.160694 0.128224 0.451714 0.248794 0.078575 -0.143936 0.204451 0.0374395 0.0833692 -0.0707341 -0.156574 0.0150653 0.060545 -0.184164 0.0506785 0.0282218 0.0574379 0.319892 -0.0751356 0.299324 0.226978 -0.0252094 -0.0457321 0.0820662 0.0431884 0.229873 -0.0986619 -0.0539248 -0.137288 -0.150702 -0.0456054 -0.171465 -0.147628 -0.207537 -0.18197 0.0262291 0.0575991 -0.2634 -0.153736 0.214752 -0.169063 -0.0701187 -0.358867 0.0200954 -0.123825 -0.0550661 0.31091 -0.283893 0.239202 -0.164185 -0.0623101
819	-0.114821 0.161364 0.177149 -0.0468604 -0.0948329 0.125346 0.0649515 0.448369 -0.244653 0.285675 0.0208619 0.168425 -0.106722 0.00573911 0.192052 -0.0522701 -0.506453 0.287682 -0.0980097 -0.109713 0.665983 0.491892 -0.0851045 -0.333275 -0.116534 -0.112589 0.0783362 -0.226395 0.340829 -0.149089 -0.0312285 -0.309305 0.202027 0.110553 0.234677 0.18407 0.136421 -0.561738 0.0400373 -0.0329361 -0.153432 -0.168629 -0.0257539 -0.288462 -0.221904 -0.266464 0.271401 -0.25372 -0.072533 -0.256576 0.185293 -0.0574429 0.0415182 0.0445617 0.00491447 -0.274653 0.204954 0.048412 -0.27567 -0.00456562 0.239864 -0.176423 0.103842 -0.20368 0.145656 0.318963 -0.329421 0.229402 -0.0647771 -0.0833311 0.0392851 0.0496831 -0.461096 -0.31356 -0.31277 -0.155889 0.0865819 0.0964685 0.672765 0.184191 0.341991 0.219009 0.0569588 0.0790182 0.0754782 -0.0790245 0.174051 0.119684 -0.264233 0.145435 0.301369 0.0244078 -0.207499 0.192519 0.0625297 0.132674 0.178358 0.050309 -0.417641 -0.0306238 -0.411736 -0.166077 0.153927 -0.130639 0.0363194 0.153963 0.164056 0.136129 0.0384337 -0.293318 -0.443595 0.0740784 -0.153278 0.0293279 -0.00801212 0.113954 0.408537 0.0121191 -0.139876 -0.383061 0.130928 -0.366456 0.151745 0.159223 -0.129399 -0.222307 -0.285148 -0.1404
820	-0.0730702 0.0208388 -0.0967287 0.103555 -0.126871 -0.181652 -0.196675 0.336169 -0.212018 0.273223 -0.189222 0.0426111 0.0130584 -0.0728562 -0.308899 -0.310018 0.0605173 0.16218 -0.0522975 -0.0671141 -0.00181106 -0.0520892 0.238442 0.117603 0.1936 0.0274733 0.106273 -0.159222 -0.283241 -0.00961041 0.406242 -0.238377 -0.073031 0.199058 -0.15513 0.0262684 0.0765315 -0.210042 -0.136032 0.0708673 0.11198 -0.0864709 -0.162737 -0.0550064 -0.104905 -0.386934 -0.120915 -0.0629413 -0.249678 -0.0462059 0.221146 -0.0435157 0.178124 -0.0958373 -0.073095 0.24638 0.221479 0.352219 0.0536531 -0.156384 0.0559316 -0.201422 -0.0380237 -0.22972 -0.432551 0.0845353 0.275602 0.126547 -0.0471719 0.272855 -0.0554826 0.00269698 0.306681 -0.0480324 -0.458984 1.07766e-05 0.272727 0.296406 0.234911 0.328253 -0.0623401 0.109241 -0.147229 0.378379 -0.043622 0.0638005 -0.688052 -0.177022 -0.231483 0.190353 -0.0201259 -0.0841524 -0.434484 0.198652 0.124873 -0.0380284 0.100441 0.243821 -0.430674 0.245473 -0.0853732 -0.046757 0.426713 0.0936344 -0.0336033 0.180946 0.184542 -0.42705 -0.0357258 0.0932472 0.0692986 0.375413 0.00948334 0.0538705 -0.112349 -0.0039317 -0.0141855 -0.0419069 -0.256946 -0.130486 0.0310858 -0.0157862 -0.161505 -0.124748 0.0547093 0.496719 -0.212448 -0.0638371
821	-0.122672 0.126945 -0.213219 -0.323903 -0.165449 0.0168233 -0.325258 0.0503572 -0.264411 0.239573 0.0167869 0.011267 -0.0889653 0.125692 -0.186526 -0.282505 -0.0759402 0.0417731 0.178343 0.127206 0.191051 0.275735 0.147813 -0.0269706 0.219298 -0.537685 0.171288 -0.0432351 0.362185 0.188041 -0.192368 -0.53274 -0.0142944 0.0817709 -0.0732642 -0.0904616 0.14527 -0.100527 0.0610581 -0.262142 -0.353888 -0.233985 0.208335 0.0587381 0.00827326 -0.199437 -0.227359 -0.224228 -0.150544 0.0182957 0.121655 0.0417871 -0.000940751 0.128313 0.0620554 0.0229331 -0.0113958 -0.12878 -0.0239013 -0.0210413 0.0551019 -0.148599 -0.102585 -0.0642973 -0.0968108 0.0825672 0.156615 0.173364 0.121731 0.0355944 0.0948235 0.271957 0.144774 -0.175731 -0.253224 -0.0722187 0.10513 0.234369 0.194249 0.462193 -0.188821 0.150484 -0.233834 0.0150634 0.0895248 0.0820493 0.206622 0.0868923 -0.296315 0.364548 0.0515495 0.0673599 0.170234 0.0126012 0.143052 0.0543935 0.25288 -0.0240082 -0.0176618 0.405843 -0.256334 -0.168751 0.0041955 -0.00381265 -0.233535 -0.294948 0.032574 -0.0788364 0.052658 -0.159352 0.159179 0.19297 -0.210233 -0.153145 -0.31331 -0.237801 0.138007 -0.360371 -0.122559 -0.27083 0.309721 -0.379376 0.0858309 0.051348 0.00604588 0.0438826 0.103226 -0.312374
822	-0.130216 -0.148627 -0.00700829 0.117098 -0.0700128 -0.149889 -0.339265 0.188497 0.0644729 0.213877 -0.200284 0.205585 -0.373625 -0.175681 0.0273269 -0.249968 0.0630098 -0.0667847 0.227691 -0.0159517 -0.00626935 -0.134609 0.0633631 0.10485 -0.0176035 -0.345033 0.0129783 -0.0666023 0.0197908 0.176375 0.410974 -0.451629 -0.0615733 0.0968958 0.0666008 0.06766 -0.081193 -0.0461267 -0.114659 0.0790993 0.199018 -0.0238477 -0.0626407 0.0260789 -0.0747953 -0.29271 -0.122079 -0.00487559 0.101943 0.00189765 0.167832 -0.241773 -0.0374565 0.243285 -0.0306128 0.104139 0.18873 -0.0369296 -0.0424021 -0.165383 -0.400572 -0.218324 0.0755618 -0.274781 0.0731239 0.176094 0.0808644 0.23363 0.0181791 0.0849266 0.19339 0.00902048 0.394363 -0.0939625 -0.124992 -0.000333484 0.110231 0.289217 0.362428 0.269006 0.237994 0.058205 -0.0881284 0.486282 0.113689 -0.060145 -0.435928 -0.153813 -0.291673 0.455358 0.0162936 -0.332467 -0.462622 0.206229 0.0645376 -0.0260341 0.0643537 0.223294 -0.22429 0.420572 -0.12329 -0.123365 0.111468 0.172771 0.101793 0.176678 0.115685 -0.148031 0.0903609 -0.114112 0.0169369 0.433496 -0.152743 0.0562213 -0.423786 0.0310429 0.0573158 -0.0608527 -0.0736807 -0.331758 0.0418145 0.0586705 -0.0675307 -0.132531 -0.16373 0.457906 -0.161474 -0.0166203
823	-0.322102 0.222565 0.0894213 -0.181796 -0.203261 0.258669 -0.113589 -0.288652 -0.405666 -0.08166 -0.151937 0.208037 -0.0538907 -0.363109 0.00321062 -0.314112 -0.444495 -0.0932881 0.119913 0.237219 -0.168502 0.171886 -0.0648527 0.135684 0.0256479 -0.274826 -0.0362066 -0.104428 0.435604 -0.112821 -0.181902 -0.151703 0.103628 -0.0692234 0.0123485 0.0745597 0.167796 -0.16627 -0.335917 0.0241965 0.0440871 -0.0377265 0.031891 -0.0513824 0.407771 0.0477383 -0.254833 -0.216379 -0.491003 -0.191149 0.157667 -0.131129 -0.108302 0.169945 0.283885 -0.0815725 0.140389 -0.239234 0.0768689 0.346545 -0.2188 0.040697 -0.010295 -0.20856 -0.0552838 0.375862 0.251573 0.552904 0.145502 0.0572863 0.0308173 0.179011 0.2834 -0.116065 -0.1929 0.288814 0.155342 0.325304 -0.183326 0.125085 -0.336463 -0.0496552 -0.199356 0.335932 0.0616687 0.21994 -0.152204 -0.307059 -0.186811 0.389083 0.303693 -0.124103 -0.354355 -0.00100927 -0.377715 0.0460915 -0.191873 -0.0308436 -0.256727 0.298826 0.0587509 0.0727926 0.204514 -0.0634284 -0.0675257 -0.101077 -0.201014 -0.336685 0.0923292 -0.0830631 -0.0103942 0.0122933 -0.20028 -0.12114 -0.262601 0.159903 -0.170731 -0.297449 0.109843 -0.117791 0.0438384 -0.100507 -0.0742522 0.0854408 -0.114023 0.0414147 -0.190182 0.134434
824	0.0613427 0.154452 0.0241199 -0.325641 -0.099192 -0.0498647 -0.0983306 0.350441 -0.00800737 0.185251 0.0199964 0.235863 0.0226876 -0.235292 -0.0718083 -0.115934 -0.0012536 0.0495967 0.221366 0.0410299 0.00347462 0.0982476 -0.128499 0.0979534 0.162518 -0.149708 0.187893 -0.210371 0.0505113 -0.281975 -0.0830573 -0.320233 0.163041 -0.00434439 0.0654293 0.056024 0.0429499 -0.0809389 0.0316575 0.00253213 -0.0979417 -0.174062 -0.137049 -0.0277126 -0.0045569 -0.128969 0.0288746 -0.0369682 -0.364471 -0.223241 0.246624 -0.25123 -0.195855 0.218491 0.219203 -0.0712237 0.189566 -0.0119543 -0.117002 -0.146744 -0.047103 -0.362286 -0.0417897 -0.0390067 0.365779 0.308216 0.0198363 0.364292 0.0746849 0.186937 -0.0472404 0.078152 -0.00610074 0.0242356 -0.0596757 0.403635 0.127221 0.209177 -0.000519484 0.0494785 0.125884 0.0593818 -0.275122 0.218461 0.156989 0.053908 0.0586486 -0.415288 -0.122247 0.147551 0.0909302 0.0181596 0.167304 0.0592648 0.202637 -0.250265 0.27204 0.102457 -0.0502795 0.335276 -0.0123669 -0.104726 0.386469 -0.104066 -0.0336763 0.0978512 -0.117669 -0.332081 -0.12492 0.121233 -0.122546 0.104754 -0.161076 0.0442149 -0.206041 -0.059791 0.059998 0.0654518 -0.201857 -0.440994 0.0380776 -0.191557 0.262122 -0.0852145 -0.239458 -0.0405833 -0.137152 -0.303001
825	0.240653 -0.104546 0.372538 -0.0127903 -0.404532 -0.124252 -0.108943 0.306298 -0.0872943 0.134895 -0.153768 0.0556965 -0.137043 -0.02789 -0.137468 0.0829114 0.0171547 0.0217642 0.188932 0.111479 -0.0743453 0.101158 -0.00574472 -0.0748724 -0.106806 -0.199945 0.297552 -0.264635 0.0378668 0.188974 -0.0436339 -0.372118 0.243908 0.152921 -0.0311441 -0.0819319 0.389697 0.00477945 -0.319523 0.136613 -0.116205 0.150301 -0.0465891 -0.0553936 0.179811 -0.229736 0.25986 -9.87583e-05 -0.0154552 -0.00933981 0.262788 0.323454 0.0262891 0.280649 -0.153143 0.13825 0.337531 -0.0649634 -0.13716 -0.237023 0.193252 0.148147 0.137152 -0.17966 0.155988 0.0956615 0.160959 0.200088 -0.0533391 0.194505 0.0754115 -0.158194 -0.0702381 -0.133382 -0.223374 0.00742483 -0.0659018 0.033358 -0.00647478 0.119152 -0.00881083 0.187275 0.0500524 -0.106746 0.23896 0.225664 -0.155852 -0.237253 -0.0344798 -0.243968 -0.241946 0.0301232 0.0400132 0.31049 0.0748413 0.0715301 0.305915 0.182758 -0.147488 -0.203349 -0.114228 -0.409048 0.680854 0.0976349 -0.0532194 0.230715 -0.0152044 -0.0908674 -0.0528509 -0.0494124 0.0252304 0.472298 -0.0558107 0.119339 -0.359226 0.0137196 -0.100978 0.0212093 -0.0166321 -0.234345 0.210401 -0.127977 0.120413 -0.0482656 -0.0661329 -0.0602816 -0.257464 0.195354
826	0.174293 0.0663116 -0.366545 0.30502 -0.127527 -0.432363 -0.520512 0.00124675 -0.123988 0.105701 -0.285385 -0.104189 0.11738 -0.140807 -0.212833 -0.300891 0.168501 0.191313 0.120779 0.0674133 0.0850987 0.0760803 -0.226422 0.254507 -0.25951 -0.0987995 0.0976212 -0.0671004 0.123795 0.117168 0.236216 -0.0301328 -0.0140896 0.164681 0.000377867 0.0190227 0.141958 -0.132652 -0.0199992 -0.174834 0.195182 -0.177065 -0.257272 -0.137088 -0.216685 -0.0592448 -0.311708 -0.102153 -0.0220242 0.043336 -0.0519084 -0.165632 -0.0783964 0.238411 -0.0777336 -0.0977363 0.0912335 0.155656 -0.173567 -0.0988476 -0.270163 0.0656785 -0.116751 -0.0426157 -0.00172142 0.603625 0.425421 0.434534 0.139457 -0.250117 0.11382 -0.0910195 -0.00989745 -0.259569 -0.229848 -0.0188148 0.338206 -0.0358251 0.23647 0.221749 -0.201407 0.243001 0.106226 -0.12095 -0.0601622 0.0518549 -0.36976 -0.179217 -0.126543 0.0536668 -0.132554 -0.193205 -0.314219 -0.132677 -0.261218 0.106475 0.101852 0.00424165 -0.329963 0.262311 0.092569 -0.180852 0.364618 0.165919 0.12949 0.0360796 -0.04259 -0.215194 0.237071 -0.254311 0.0355393 0.198315 -0.077616 0.415763 -0.238326 0.0887714 -0.149935 -0.36725 -0.10252 -0.202994 0.0336789 -0.205538 -0.0167784 -0.320508 -0.409929 0.228997 -0.16458 0.21086
827	0.00721495 -0.0596146 -0.0694732 0.0661676 -0.243992 -0.379194 0.0203688 0.10145 -0.258976 -0.00855737 0.0794487 -0.0852288 -0.382912 -0.0501608 0.121319 -0.210266 -0.106639 -0.00667097 0.361054 0.0127498 0.139322 0.319886 -0.103835 -0.150567 -0.206555 -0.194284 0.363658 -0.0891688 0.468453 -0.201766 -0.00218863 -0.282793 0.149792 0.150804 0.14116 0.149153 0.141796 -0.247817 0.0501742 0.131864 0.222484 0.105926 0.0885499 -0.151039 0.00924139 -0.345997 -0.171513 -0.0253794 -0.392744 -0.295053 0.123014 0.201761 0.0743305 0.0456356 0.117654 -0.127584 0.0500997 -0.130481 0.191384 -0.0482742 -0.430274 -0.0958176 -0.0198337 -0.0396804 0.0509609 -0.130725 0.128264 -0.0135562 -0.273085 -0.13787 -0.22075 -0.23612 0.202939 -0.404586 -0.0889563 0.336639 0.192419 0.114558 0.256653 0.578816 -0.428843 -0.143735 -0.0983341 0.0814238 0.0802134 0.0677889 -0.0907779 -0.277599 -0.199209 0.0301737 -0.268241 -0.0507053 0.00947015 -0.241553 0.257132 0.0263393 0.146327 0.342775 -0.295524 0.398903 0.16578 0.310851 0.0839464 0.0112039 -0.0491524 -0.0283842 0.0260218 0.0590722 0.0446451 -0.206733 -0.212057 -0.0266866 -0.29024 0.122066 -0.360618 -0.102289 0.143695 0.393385 0.0262979 -0.223403 0.0840095 -0.0998939 -0.0974562 0.196624 0.0412243 0.0134176 0.0432991 0.0128977
828	0.023325 -0.227067 0.0337442 -0.145226 -0.139992 -0.251089 -0.227946 0.139253 0.0758208 0.185901 0.00978186 0.158967 0.182761 0.0637869 -0.109679 -0.0134152 -0.0942799 0.0451995 0.00635693 0.0221441 -0.00333724 0.0883301 -0.0508192 0.0702172 -0.341954 -0.248661 0.300508 -0.208682 0.255292 0.189183 0.101633 -0.281551 -0.107286 0.0993735 0.291764 -0.0351965 0.533595 -0.199571 0.0559774 -0.067824 0.100457 -0.208541 -0.0371397 -0.268816 0.0814048 -0.0868286 -0.0985991 -0.46072 -0.0248926 0.0370834 0.233579 0.133354 -0.138924 0.124498 -0.00628485 0.282642 0.398342 0.000177005 -0.123549 -0.313701 -0.0446361 -0.338943 0.129988 0.124077 0.177329 -0.0822309 -0.124342 -0.0139359 0.0591633 0.235729 0.153592 0.00440549 0.396856 -0.252665 -0.0650939 0.619368 -0.0435168 -0.208779 -0.0109263 0.444773 0.0116039 0.0799151 -0.00504385 0.189823 0.0812155 0.158764 -0.377891 -0.189608 -0.0821486 0.0819734 -0.27986 -0.14866 0.0311617 -0.0999533 0.272294 0.0518035 0.162834 0.0675899 0.09872 0.49944 -0.133525 0.0829247 0.239765 0.256786 0.10489 -0.233378 0.0959687 -0.21768 0.153226 0.0441509 -0.192131 0.0456801 -0.148528 -0.262328 0.00250934 -0.253604 0.0965964 -0.213946 -0.0304732 -0.222777 0.0685271 -0.151353 -0.123839 -0.218051 0.0129138 0.0572413 0.004807 0.202406
829	-0.0431474 -0.0067823 0.16733 -0.258429 -0.24633 -0.389268 -0.325849 0.396404 -0.257618 -0.11901 -0.199812 0.123864 -0.160621 0.239875 -0.082615 -0.343669 -0.193812 0.10707 -0.190454 -0.110154 -0.234043 -0.0151132 0.278696 0.204027 0.00733502 -0.181273 0.310292 0.0526925 -0.270367 -0.0395333 -0.074228 -0.290389 0.0458378 0.361621 0.0894941 0.0176678 0.11911 -0.496477 -0.00432745 0.0526894 0.224224 0.0622933 0.103649 -0.50459 0.131974 -0.365857 -0.103258 -0.292116 -0.0245949 -0.187289 0.0954599 0.0504852 -0.0116725 -0.0616406 -0.229054 -0.150337 -0.305288 0.296171 0.161438 -0.337844 -0.000697409 0.217359 0.115501 -0.22526 0.0570509 0.257667 -0.0205519 0.0131186 -0.0649624 0.00689103 0.0368476 0.372651 -0.438136 -0.00452327 -0.158003 0.00969359 -0.0461959 0.0872943 0.141204 0.0131387 -0.0633538 0.296388 -0.033968 0.100101 0.0520105 0.100364 -0.323125 -0.314826 -0.00562876 0.297642 0.0861649 0.192284 0.2141 0.347533 0.106555 0.306318 0.289785 0.0792123 0.00805761 0.321345 -0.0209884 -0.174259 0.204718 0.0462398 -0.0549957 0.0390003 0.0979517 -0.236729 0.0414576 -0.417222 -0.11855 0.266324 -0.0233158 0.130135 -0.194534 -0.151591 0.332286 -0.147457 -0.239473 -0.141168 -0.122854 0.105894 -0.0709158 -0.220357 0.0555859 0.158063 -0.549058 -0.148832
830	-0.177252 -0.0102689 0.139154 -0.379486 0.118103 -0.393875 0.105622 0.14291 -0.0910967 0.222746 0.177605 0.373505 -0.00751439 0.0625728 -0.454721 -0.0473711 -0.0883346 -0.0025101 0.271978 -0.0483235 0.264405 0.185021 0.1179 0.254396 -0.122153 -0.264534 -0.121243 -0.469887 0.0523401 -0.109741 -0.107611 -0.307859 0.0240614 0.102868 0.0482216 0.012762 0.0967445 -0.306855 -0.494967 -0.304461 -0.0559443 0.106845 -0.117442 0.0422885 0.21142 -0.133358 0.338275 -0.164204 -0.366225 -0.121381 -0.0995766 -0.00512685 -0.238902 -0.01592 -0.237923 0.0129201 0.0265283 0.0552701 0.161879 -0.283116 -0.0788463 0.0410729 -0.0216477 0.0767826 0.0478235 0.678276 -0.293181 0.219776 0.270402 0.258626 0.159763 -0.0878415 -0.0865172 0.150269 0.163662 0.191106 0.00313644 -0.0427666 0.326541 0.250864 -0.0375217 0.240661 0.0514836 0.499098 -0.125676 0.257726 -0.46194 0.092662 0.132637 0.236222 0.16379 0.0641831 -0.253493 -0.0132314 -0.0947214 -0.0501086 0.299384 0.58833 -0.184177 0.202474 0.0858776 0.0896291 -0.00796307 0.124423 0.233428 -0.0928193 -0.224757 0.0237295 0.152541 -0.118483 -0.0462136 0.374063 -0.012671 -0.228192 0.0714249 -0.0211147 0.346051 -0.261158 0.022704 0.660219 -0.0453495 -0.360939 0.0894093 -0.0672433 0.00368421 0.135453 -0.00276276 0.0733607
831	-0.100294 0.160121 0.170484 -0.323185 0.0860023 -0.216508 -0.0769638 -0.0896074 -0.172814 -0.0476168 0.204895 0.124048 -0.313133 -0.100723 -0.0616239 -0.114095 -0.143232 0.441461 0.242345 0.153252 -0.0127423 0.252105 0.06608 0.135433 -0.222542 0.17785 -0.0546611 -0.124519 0.0777988 -0.0895956 0.231553 -0.251575 0.142671 0.346924 -0.151042 0.0196483 0.198758 0.153086 -0.0468877 0.27484 0.355633 0.0289192 0.00280465 -0.167646 0.273845 -0.354391 -0.264774 -0.142078 -0.431016 0.306459 0.26253 -0.00719039 -0.182706 0.171871 0.0743115 0.214593 0.0330253 -0.0637862 -0.29816 -0.313219 -0.223673 -0.178624 -0.0875965 -0.0638591 0.187842 -0.115204 0.0724115 0.244519 -0.153367 0.70869 0.260643 -0.0212107 -0.207981 -0.162973 -0.353799 0.521361 -0.171234 -0.0544045 0.186342 -0.0464263 -0.163044 0.0108868 -0.0515 0.0476698 0.111695 0.116361 -0.311632 0.0667035 -0.256021 -0.123645 -0.295767 0.210872 0.198489 0.0910436 0.111322 0.0746672 0.0569512 0.138536 -0.395663 -0.301975 0.368647 -0.298295 0.0790048 -0.114641 0.230414 0.192372 -0.169447 -0.022134 0.0608546 -0.0377497 -0.172889 0.345756 -0.261912 -0.256413 -0.29019 0.014459 0.222483 -0.165145 -0.21707 0.121701 0.242742 -0.169179 -0.0451183 -0.0745099 -0.0102969 -0.0446404 0.0647258 0.068661
832	-0.0042882 -0.219043 0.179126 0.19832 -0.092029 -0.365061 -0.188279 0.182861 -0.0541288 0.0467522 -0.132002 0.213696 0.0405565 -0.462822 -0.048659 -0.0807069 0.0528666 0.184233 0.1 0.0947 -0.0746663 0.203413 -0.173054 0.396608 0.103182 -0.0117177 0.0356394 0.0608095 0.0835106 0.0515386 0.250351 -0.402934 0.107787 0.230692 -0.20122 -0.0149382 0.208732 -0.421487 0.0440647 0.152764 -0.0567955 0.0893558 -0.167305 -0.205951 -0.339428 -0.217606 -0.142407 0.0981582 -0.0636501 0.0430142 0.0719713 -0.0985647 0.298817 0.102193 -0.160773 0.0384634 0.136956 0.200516 0.106534 0.0648415 -0.0130114 -0.423677 -0.185077 -0.174192 -0.184986 0.274669 0.200497 0.331393 -0.0500649 0.211188 -0.0257058 -0.0673275 0.0493563 -0.145718 -0.358489 -0.171769 0.403969 0.0666895 0.229504 0.528461 -0.113202 0.117466 -0.0951326 0.398427 0.00269014 0.186251 -0.207546 -0.226574 -0.287783 0.0825183 0.0917188 -0.257403 -0.191155 0.309285 -0.138516 -0.00826818 -0.0281052 0.237249 -0.352731 0.18428 -0.0905483 -0.0512156 0.130573 0.11383 0.0505692 0.27377 0.160002 -0.354956 0.0539023 -0.0170124 -0.0816925 0.546559 0.136603 0.094791 -0.190064 -0.0880821 0.0603781 -0.110981 -0.27288 0.109123 -0.118669 -0.380576 -0.359969 -0.231609 0.14037 0.301772 -0.0832235 -0.210667
833	-0.281588 -0.0506504 -0.0194784 0.0901617 -0.275888 -0.386592 -0.0521391 -0.314141 -0.121861 -0.127121 -0.15114 0.243148 -0.237058 -0.378404 -0.324139 -0.369091 -0.0352146 0.0404949 0.131799 -0.0973472 -0.169038 0.422816 -0.0607824 -0.028973 -0.157373 0.0166208 -0.165627 -0.407823 0.0726625 -0.326982 -0.0230065 -0.0518762 -0.189942 0.0161816 -0.123388 -0.149214 0.249269 -0.30545 0.0666761 0.033502 0.0137027 -0.041887 0.0629043 0.132284 0.0558927 0.0350089 0.0518146 -0.618671 0.0718969 -0.0658055 0.104428 -0.333041 -0.0626227 -0.0552327 0.12301 0.375831 -0.203517 0.0358949 -0.00960615 -0.353391 0.0320493 -0.338314 -0.0377159 -0.213991 0.0643027 0.239258 -0.0105255 -0.216989 0.10135 -0.366823 -0.462801 0.081364 0.194533 -0.168318 -0.149259 0.405662 0.0145528 -0.129818 0.0967687 0.423564 0.166277 -0.0679522 -0.123967 0.0648515 0.244396 -0.0217079 -0.0543741 -0.0770398 -0.313028 0.129921 -0.0501308 0.262391 -0.211641 0.401938 0.0150509 -0.0182346 0.00760356 0.16057 -0.270419 0.17881 -0.0912344 -0.035373 0.441797 0.0576853 0.176074 -0.096722 -0.314791 0.00867522 0.214486 -0.0541329 -0.380305 -0.10116 0.209048 0.148475 -0.255785 0.228963 0.12259 -0.134977 -0.0743605 -0.208963 0.29805 -0.310483 -0.133432 0.144298 -0.438427 0.457772 -0.27046 0.128699
834	-0.255997 -0.065877 0.181089 -0.21088 0.0505268 0.00726878 0.00939548 0.262446 -0.402622 0.00168027 -0.159474 0.296617 -0.142394 0.132479 -0.185663 -0.208428 0.0575392 -0.0469419 0.239074 -0.178627 0.22366 0.220524 -0.166939 -0.166961 -0.410388 -0.0419058 0.053062 -0.149702 0.131513 -0.0252652 -0.0261226 -0.109426 0.133626 -0.0037278 0.259802 0.153071 0.11397 -0.351333 -0.0865479 0.240295 -0.0144603 -0.0816817 -0.00782183 0.0228515 -0.0289999 -0.340114 0.0958493 -0.526636 -0.0921244 0.12275 0.298415 -0.256378 -0.0828098 0.222093 0.0421836 -0.181759 0.3667 -0.2945 0.285075 -0.173449 0.0172723 -0.15037 0.0481692 -0.220434 0.10983 0.408251 -0.0386804 0.148556 0.129826 0.164952 0.15754 0.0905255 0.00375185 0.135636 -0.577383 0.23504 0.283475 -0.0898036 -0.166245 0.343166 0.203878 -0.0195242 0.0810255 0.222128 0.133558 0.122273 -0.318278 -0.322054 -0.205714 0.185046 -0.0361121 -0.131709 -0.0304155 0.57381 0.157564 0.119433 0.0769462 -0.0177677 -0.192085 0.109424 -0.0890888 0.112981 -0.149048 0.0525608 0.0753312 0.0887045 -0.145095 -0.203431 0.00845115 -0.163897 -0.374784 0.0269663 0.0751082 -0.0592454 -0.550186 0.176953 0.222666 -0.230665 0.119834 0.090831 -0.124036 -0.279746 -0.130223 -0.00438975 -0.0995932 -0.0826843 -0.29247 0.26833
