104	-0.0247579 -0.247864 -0.0250887 -0.105339 -0.0671406 -0.0756356 -0.161364 -0.146371 -0.032745 -0.0352843 -0.04681 0.290107 0.252759 0.0748278 0.281545 0.215505 -0.0257903 -0.0303458 0.0536521 -0.254944 0.15256 -0.151219 0.0534138 -0.0286865 0.0433806 -0.338234 0.16254 0.0623218 -0.157687 0.14677 -0.260808 0.0288083 -0.090864 -0.125004 0.251078 -0.309372 0.0550191 -0.41936 0.0595506 -0.12882 0.191859 0.300203 0.184666 -0.00190429 -0.142892 -0.29768 0.118693 0.401836 -0.106906 0.353888 0.112633 -0.315574 0.122005 -0.115606 0.0504777 0.270778 0.214136 0.0743196 0.232415 0.180801 -0.23566 0.0101901 -0.401036 0.146317 0.322912 -0.19422 -0.0068828 0.00482869 0.0299751 -0.0504939 -0.0294783 0.098191 0.293718 -0.143482 -0.010771 0.305138 0.085533 -0.121911 0.205482 0.0876461 -0.0901836 -0.347133 0.542222 0.376137 0.324039 -0.0482555 -0.124235 -0.487646 -0.23473 0.0470657 0.205212 0.101811 0.230657 0.138432 0.226649 -0.279032 -0.14264 -0.0894154 0.365312 0.0630131 0.272824 -0.106887 0.178369 0.105822 -0.213004 0.101662 0.105881 0.116538 0.249829 -0.168554 0.103896 -0.00278864 -0.198026 0.0263549 -0.0143416 0.10241 -0.0773203 -0.411236 0.179244 0.0653463 -0.261066 -0.326186 0.468378 0.0773143 -0.0569247 -0.116195 0.080491 0.278795
105	-0.305789 0.0924725 0.204795 -0.0207553 0.17614 -0.0594635 -0.208055 0.149676 0.0250336 -0.0239544 0.118846 0.047941 0.180985 0.131537 0.0572465 0.222329 2.06568e-05 0.183694 0.362414 -0.0335866 0.481074 0.315095 0.345125 0.317287 0.218759 0.0392696 0.202123 0.010403 -0.0225728 0.1374 0.371518 0.0574791 0.246881 -0.358266 -0.167701 -0.315137 0.137508 0.0385209 -0.0971784 0.234472 0.128497 0.178691 0.03867 -0.0691548 -0.286162 0.383878 0.200133 -0.0732832 -0.0783787 -0.0721336 0.423747 -0.427924 0.208409 0.109973 0.0666584 -0.144441 -0.0739188 -0.0304761 0.0342313 0.133509 -0.294745 0.296028 0.124869 0.169103 0.0435398 0.134048 -0.0546707 -0.03064 -0.0783082 -0.0296877 0.363238 0.143452 -0.0490436 -0.0112886 -0.218611 0.0271389 0.234294 -0.353494 0.185412 -0.0695764 -0.216975 -0.0839845 0.33867 -0.0144414 -0.0404441 -0.00377466 0.0806464 0.0461193 -0.227144 0.049739 -0.130947 -0.226343 0.176502 0.214454 0.125849 -0.159072 -0.0902535 -0.00953848 0.028733 0.0305308 0.248285 -0.146173 -0.179145 -0.155154 -0.0197433 0.0322836 -0.126067 -0.157557 0.263185 -0.030144 -0.106768 -0.038894 -0.123927 -0.127155 -0.00599381 0.285584 0.223469 -0.0756473 0.359798 0.254594 -0.11602 -0.0100123 0.202406 -0.173548 0.0754535 0.0310146 0.159893 -0.0502024
106	-0.139964 0.132374 0.26498 -0.202155 0.0120156 -0.333127 -0.63252 -0.0310967 -0.255846 -0.206914 0.138338 0.242416 0.036086 -0.0725107 0.0173617 0.1591 0.00710239 0.455656 0.206811 0.334932 0.248059 0.313063 0.0526004 0.155151 0.0135498 -0.182613 -0.110653 -0.00885934 -0.0844439 0.0256916 0.102635 -0.230289 0.315023 -0.310455 -0.128748 0.250251 0.266423 -0.0512492 -0.111944 0.279877 0.168803 -0.00934952 0.140449 -0.264278 -0.465642 0.0931822 0.167709 -0.215541 -0.108073 0.243937 0.120065 -0.0154762 0.131301 0.044491 -0.199803 -0.293923 0.12634 0.290073 0.0396984 0.20306 -0.102355 0.302716 -0.240503 -0.069989 0.0797921 0.0188604 -0.164046 -0.254212 0.058184 -0.080997 0.276382 0.101234 -0.297026 0.21535 -0.175465 0.152535 0.0932262 0.111496 0.248596 0.280911 -0.329694 -0.267884 0.244234 0.0561501 0.0880192 -0.207719 0.169072 -0.232784 -0.033335 -0.000901319 0.0554743 0.141116 0.0572591 0.342146 -0.118662 -0.115794 -0.0332021 -0.0591435 0.0386567 0.122908 0.143211 -0.124586 0.116299 0.22051 0.180868 0.103972 0.1498 -0.161792 0.0560356 -0.351038 0.00893906 -0.266909 -0.192935 -0.0452513 -0.0715689 -0.18492 0.078037 -0.305344 0.0824479 -0.0203732 -0.0662689 -0.159748 0.114755 0.342171 -0.212879 0.0777235 0.288986 -0.00814783
107	-0.290637 0.0306572 0.309647 -0.0570222 -0.105182 -0.245832 -0.351844 0.0754496 0.225638 -0.151044 -0.092972 0.11662 0.0731731 -0.116383 0.0584108 -0.214534 0.0975731 0.0103661 0.28784 -0.0691288 0.328911 0.244364 0.218043 0.0309166 0.0919917 0.148071 0.0382499 -0.0842905 0.0686574 0.130564 -0.0999302 0.0746536 0.425214 -0.266602 -0.079512 -0.180727 0.0557241 0.216568 -0.465562 0.081894 0.174925 0.234571 0.0496913 -0.106678 -0.0369197 0.301073 0.00941222 -0.0226771 -0.222975 -0.0125904 0.00555447 -0.162398 0.30093 0.0431678 0.051007 0.0620032 -0.0931387 0.172511 -0.00926416 0.158473 -0.259062 0.052334 -0.237477 0.124414 0.0838514 0.0772535 -0.0797244 -0.0406138 -0.16799 -0.0723882 0.228261 0.000846221 -0.15018 0.182044 -0.27326 0.241186 0.100839 -0.0420253 0.295212 0.0524368 -0.0951058 -0.0269331 0.106784 0.0762228 -0.00232377 0.0608069 -0.135559 -0.188282 0.182622 0.220046 -0.0100131 0.395905 0.070536 0.322894 0.0841631 0.0952274 -0.000814014 0.0217561 0.141315 0.0378385 0.151353 -0.0308478 0.042712 -0.144877 -0.044854 -0.134343 0.020697 -0.049276 0.262603 -0.306698 0.277159 -0.0428614 -0.00694292 -0.0482179 -0.280866 0.0236884 0.133823 -0.188854 0.246491 0.0883759 -0.187389 -0.0698083 0.161774 0.183606 -0.116645 0.097735 0.0413944 -0.153164
108	-0.137452 0.0982093 0.108715 -0.124814 0.0300647 -0.322931 -0.0703641 -0.186612 -0.254118 -0.267184 -0.111475 0.0112701 0.225658 -0.044977 0.249897 -0.237972 0.0819254 0.0197106 -0.309566 -0.238153 0.443143 0.14413 0.19538 0.0523156 0.189772 -0.158847 -0.0221875 -0.059362 -0.265421 0.121568 0.286317 0.107824 0.217166 -0.20977 -0.0282261 -0.149335 -0.0750031 -0.0730279 -0.0689645 0.333758 0.108193 0.0696642 0.0686697 0.217889 -0.0605371 0.211725 0.102906 -0.0981697 -0.0576916 0.187447 0.0926028 -0.388118 0.0295418 -0.00332658 -0.14856 -0.0496311 -0.302566 0.0280233 -0.252612 -0.0797985 -0.0406484 -0.0238225 -0.326116 0.0217348 -0.00860617 0.015859 -0.00958411 -0.192167 0.0889718 0.0430716 0.184455 0.172818 -0.166302 0.0373864 0.00140425 -0.0443735 0.179226 -0.124851 -0.0111219 0.253875 0.157885 -0.0933413 0.131988 -0.00616559 0.00968788 -0.0263961 -0.221275 -0.333314 0.0333082 0.0808525 0.0987603 0.0859056 -0.150488 0.321748 0.102126 -0.282811 -0.0209007 -0.14546 0.02969 0.0140296 0.283774 -0.055632 0.0168957 -0.17433 -0.0839461 0.103693 0.0630107 0.373742 0.191446 -0.204861 0.0906421 -0.213208 0.0608114 0.0805514 -0.0480582 -0.176731 0.140704 0.036232 0.0398186 0.157398 -0.0490484 -0.128714 0.239168 -0.0146076 -0.0194423 -0.113139 0.11702 -0.10723
109	-0.0865992 -0.0272617 -0.126493 0.0139547 -0.188405 -0.0538723 -0.46369 0.138678 -0.339618 -0.119055 0.230724 0.0816516 0.30871 -0.214865 0.138413 -0.0630923 0.0747117 0.0209457 0.0205915 -0.171359 0.214292 0.201833 0.22351 -0.0752003 0.0989504 0.0579214 -0.0629375 0.242393 -0.0763307 0.159062 0.0575881 -0.0746711 0.271939 0.170688 -8.52993e-05 -0.130328 0.119078 -0.326066 -0.289652 -0.133402 0.254961 0.176054 0.261874 -0.244384 -0.159692 -0.235954 0.428497 -0.0879389 -0.224185 0.200555 -0.0168811 -0.00338076 -0.0908284 0.0221706 -0.50921 -0.302829 0.211853 0.153462 -0.051735 -0.0264465 -0.173575 0.0430343 -0.201016 0.281636 0.19721 -0.00930853 -0.082162 -0.0529099 -0.184002 -0.185071 0.0353419 -0.248114 -0.353794 0.274098 0.0612938 0.244007 0.0659927 -0.200087 0.281487 -0.0413484 -0.319319 -0.240953 -0.041522 0.157747 0.150907 -0.0989579 -0.0385671 -0.123483 -0.0970664 0.15487 0.205835 0.119779 0.120712 0.367968 0.341655 -0.0349935 0.0789668 0.200506 0.441435 0.164187 0.0973414 -0.0220671 0.0854219 0.0319702 -0.0588759 0.185918 0.185311 0.00189683 -0.04629 0.0129634 -0.0117655 0.0196211 -0.0163822 0.00359934 -0.0676047 -0.14072 0.131808 0.0912942 0.204388 -0.0131582 -0.214792 -0.302523 0.0994925 0.139984 -0.215302 0.124034 0.0791321 0.106808
110	-0.0243179 -0.0621752 -0.020346 0.0561089 -0.137889 -0.0982838 -0.146483 -0.105317 0.000396592 -0.10409 0.00810394 0.107495 0.171396 -0.117001 0.208399 -0.298265 0.34186 0.130233 0.0313893 0.220457 0.337441 0.145158 0.196793 -0.0924778 0.269457 0.196177 0.10968 0.254852 0.0784898 0.108894 0.100318 -0.032281 0.230699 -0.0688462 -0.039548 0.0478064 0.0534881 -0.000141961 -0.251826 0.226892 0.111204 -0.00156178 0.20433 -0.102553 -0.156506 0.284817 -0.0677115 0.182938 -0.19357 0.136129 0.267097 -0.233059 0.121573 0.341867 0.110184 -0.078306 0.173245 -0.281906 0.216239 0.197733 -0.317031 0.209956 -0.0896158 0.0700377 -0.0438466 -0.105538 -0.378352 0.029829 -0.202365 -0.161593 0.291819 -0.181353 0.120516 0.194276 -0.0919518 0.101448 -0.180948 -0.271253 0.181291 -0.059884 -0.106757 -0.031565 0.151702 0.0672747 -0.0428443 -0.138816 -0.28719 -0.117788 -0.279692 0.042482 0.236979 -0.100074 0.168308 0.0709419 0.135894 -0.305586 0.000664532 0.202942 0.150487 0.267577 0.0194908 -0.246396 -0.0448988 -0.190973 -0.253989 0.0150301 -0.0262698 0.183865 0.255932 -0.344602 -0.0885984 -0.067578 -0.0204201 -0.103615 -0.149542 -0.375022 0.179387 -0.0580554 -0.0536538 0.149041 -0.121168 0.0531199 0.201339 -0.0808415 0.113597 0.0875044 0.104695 0.0594696
111	-0.0875167 -0.0135515 0.173907 0.102234 0.024783 0.103988 -0.0831113 -0.105408 -0.230911 -0.168653 -0.175252 -0.0617603 0.312473 -0.0608211 -0.00637253 -0.0237224 0.165572 0.018562 -0.103728 -0.181756 0.315735 0.341558 0.146428 0.129171 0.385064 -0.210033 0.267535 -0.0514244 -0.162651 0.240026 -0.0192855 -0.373686 -0.00706662 -0.202767 -0.0706291 -0.227851 0.223835 -0.0163985 -0.0529613 0.130136 0.0743575 0.214644 0.0436808 -0.13163 -0.169577 0.073278 0.139864 0.174962 -0.120968 0.129574 0.412235 -0.182961 0.0349125 -0.0418345 0.0210073 -0.0106008 -0.141952 0.155005 -0.0542955 0.20062 -0.136401 0.189835 0.0887068 0.196493 0.0965715 0.0436383 -0.176314 -0.0700909 -0.122222 -0.111296 0.158146 -0.0364722 -0.214057 0.165265 0.00473582 -0.0311442 -0.0138296 -0.266552 -0.214898 -0.0604933 -0.112659 0.0744599 -0.00160309 0.111933 -0.0632434 0.0798701 -0.119462 -0.428153 0.0385981 0.160583 0.00386613 -0.0692506 -0.0441339 0.23474 0.183876 -0.24089 -0.325261 -0.141507 0.211623 0.113079 -0.0976325 0.0313982 -0.294701 -0.266267 -0.157592 0.16999 -0.184884 0.0157369 0.178596 -0.318033 -0.0812656 0.0259126 -0.0457381 0.0786521 -0.0335375 -0.0631248 -0.203541 0.0610286 0.0733437 0.0229528 0.0189939 -0.118189 0.00303151 0.0828061 0.139667 -0.246867 0.0386397 -0.0754926
112	0.0450828 -0.0149391 0.168078 -0.298684 -0.358229 0.194342 -0.381181 -0.108969 -0.069499 -0.139457 0.159751 -0.0232782 0.0939955 -0.109395 -0.0095054 -0.0858094 0.184801 0.103911 0.109905 -0.202031 0.226765 0.182867 -0.272426 0.23227 0.141021 0.0665527 0.12347 0.0976047 -0.240318 0.0953828 0.0563811 0.149737 0.105354 -0.154661 -0.0775943 -0.067284 0.144202 -0.0418098 -0.123312 0.339542 0.22666 0.082514 0.0968244 -0.117827 -0.425148 -0.0458236 0.141358 0.0930961 -0.240089 0.216637 -0.0460784 -0.188089 0.187152 0.153649 -0.356551 0.0704043 0.0980329 0.265419 -0.157999 0.0947668 -0.0276143 -0.154411 0.0283879 0.0639248 0.290861 0.142 0.0385551 -0.315506 0.0573959 0.0190343 0.074258 0.0405759 -0.0799633 0.0602252 0.0564343 0.0219939 -0.0914015 -0.177139 -0.125545 -0.086909 -0.0870542 -0.0408283 0.082645 0.0355289 -0.217935 0.112618 -0.0524176 -0.258116 -0.119766 0.0858998 0.228253 0.0435331 -0.103395 0.15192 0.175405 -0.0541953 -0.10299 0.0238001 0.305174 -0.167724 0.0555576 -0.194441 0.131186 0.0144549 -0.00791618 0.202653 0.00133339 -0.0691492 -0.136485 -0.367326 -0.375186 -0.134058 0.00662591 -0.166935 0.149802 -0.00838169 0.00585873 -0.106167 -0.0399019 0.0774558 -0.190967 -0.103935 0.277769 0.201532 -0.00780987 0.0375787 0.0928128 -0.169809
113	-0.19511 -0.0451258 0.115633 -0.0244496 0.0235871 0.22459 0.0714509 0.182739 -0.144041 0.368965 0.166719 0.0828785 -0.121562 0.0226068 0.163434 0.0470032 -0.013062 -0.0422962 0.0598722 -0.183208 0.311199 0.186101 0.148402 0.380525 -0.0629302 0.061031 0.215766 0.0390067 0.0493733 0.206035 -0.0727805 -0.102024 -0.0434701 -0.274434 0.0187141 -0.0538991 0.127988 -0.131162 -0.226135 0.263116 0.263338 0.135366 0.186449 -0.150833 -0.124577 0.0372625 0.107172 0.0828153 -0.0194003 0.392043 0.321313 -0.26478 0.417028 0.10346 -0.152122 0.142586 0.00651866 -0.0630079 -0.070254 0.258109 -0.133406 -0.102739 0.334106 -0.098839 0.159772 -0.0784604 -0.323548 -0.121902 -0.137863 -0.369107 -0.0390687 0.181703 0.0454122 0.171248 -0.13079 0.195107 -0.0116034 -0.185548 -0.0737624 0.154471 -0.347441 -0.0149716 0.369296 0.547022 0.0426142 -0.0138639 -0.0937993 -0.0925651 0.0171875 -0.0323706 0.00108887 -0.35917 -0.17281 0.239007 0.000568153 -0.122581 -0.153994 -0.0805098 0.00676818 0.0901575 0.148736 -0.183922 -0.167929 -0.198101 -0.203658 0.371865 0.0656454 0.246118 0.186828 -0.0310533 -0.0113255 -0.22621 0.306734 -0.445253 0.0128142 0.289009 0.020976 0.211568 0.329771 -0.146649 0.0794896 -0.103491 0.277909 -0.0868829 0.173273 -0.122839 0.190197 -0.0129262
114	-0.235447 -0.0849074 0.0985551 -0.0663962 -0.25256 -0.00741322 -0.431102 0.0645921 -0.395722 -0.199773 -0.0856169 -0.100059 0.0754461 -0.237985 0.044185 -0.0305913 0.0972398 -0.0294967 0.0188685 -0.216029 0.193939 0.268123 -0.0813198 0.26524 0.144292 -0.0793732 0.174927 0.0569495 -0.457237 0.162423 0.0256932 -0.0552826 0.162962 -0.108644 -0.0471036 -0.0732306 0.412003 -0.0323582 -0.01183 0.355927 0.0498731 0.122363 0.268565 -0.114961 -0.187319 -0.11073 -0.0242987 0.147238 -0.297816 0.0468096 0.207671 -0.239217 0.0251839 0.249952 -0.0361263 0.00294103 0.237212 0.299055 -0.164197 0.288378 -0.16699 0.188795 0.00138733 0.320891 0.126721 -0.11797 -0.273654 0.105373 -0.0935703 -0.135678 -0.102511 0.118915 -0.206195 0.103769 -0.0261493 0.0691924 0.108539 0.145037 0.0279448 0.412215 -0.0755153 0.206986 0.137764 0.055307 0.185919 0.385578 -0.109359 -0.192316 0.0845013 0.0510703 -0.0455103 -0.0800985 -0.100889 -0.10861 0.0544696 -0.0825365 -0.163144 -0.354573 0.265204 0.0542806 -0.0329427 0.243438 -0.435843 -0.149547 -0.0326575 0.0370456 -0.0636891 -0.128629 0.379566 -0.530063 -0.00180467 -0.176658 -0.110919 -0.0549495 0.202256 -0.0156828 -0.122428 -0.00844632 -0.266786 0.0383477 -0.121272 -0.230249 0.0753224 0.0311518 0.198659 0.145009 0.0648653 0.0695979
115	-0.172936 0.326164 -0.295938 -0.189577 0.148891 -0.0561159 -0.0865195 0.195683 0.404128 0.026849 -0.116805 0.319414 0.331619 0.00282884 0.0144796 -0.0948763 0.149792 -0.0654186 0.234388 -0.163797 0.13997 -0.245806 0.164692 0.365508 0.384972 0.244108 0.114369 0.0881608 -0.123078 0.0380389 -0.0756754 0.2124 0.247808 0.0369984 -0.0701266 -0.34728 0.227891 -0.00874721 -0.108508 0.314179 0.11049 0.432454 0.452607 -0.182859 -0.0630122 0.360837 0.0109462 0.221637 0.0895798 0.044015 0.226186 0.200667 0.304012 -0.17083 -0.351636 0.164219 0.187627 0.218588 -0.0238071 -0.0102174 0.0940977 -0.00874401 -0.147342 0.292529 0.0444613 0.106652 -0.324567 -0.0499199 -0.234155 -0.160158 0.242939 0.157661 -0.411996 0.17685 0.0649782 0.159002 0.136687 -0.0728875 0.166242 0.0792274 -0.217631 0.110288 0.111375 -0.0361128 -0.143134 0.0487006 0.044764 -0.400082 -0.0432919 -0.380822 0.425076 -0.108812 -0.359369 0.349742 0.281301 0.0449859 -0.10873 0.0878884 -0.0342747 0.025056 0.0884083 0.0492566 0.0648763 -0.0781988 0.24549 0.109187 -0.33654 0.124082 0.444743 -0.181482 0.136514 0.0580419 0.267601 -0.497944 0.00675142 0.225368 0.231089 -0.0507818 0.0155126 0.34514 0.150301 -0.189281 0.339387 -0.0378386 0.015416 0.113876 0.308966 -0.0900469
116	0.0994118 -0.179137 0.0342155 0.209466 0.0329792 -0.213927 -0.022072 -0.208671 -0.283853 -0.245417 -0.265163 -0.0374474 0.177732 -0.0675823 0.0591025 -0.144775 0.141959 0.132338 -0.0551963 -0.16017 0.397721 -0.0964713 0.230107 0.0163509 0.198167 -0.0193741 0.0968748 0.127563 -0.104133 0.0620338 -0.0550283 0.062382 0.171091 -0.0574599 0.0462028 -0.10596 0.153289 -0.0384986 0.114707 0.143198 0.260746 0.312712 -0.0147181 0.0641232 0.00476884 0.0251672 0.139481 0.0337672 -0.130865 0.175957 0.15798 -0.212113 0.309506 0.301681 -0.247784 -0.0452184 0.0507662 0.080752 -0.122212 -0.0398596 -0.158412 0.157908 0.10522 0.181168 0.209147 0.209155 -0.154755 -0.103005 0.131837 -0.1163 0.0321586 0.223489 0.150573 0.350353 -0.107051 0.00708225 0.281779 -0.150763 0.414734 0.181916 0.0250459 0.0079349 -0.066324 0.0990225 -0.219107 0.12145 -0.192698 -0.21545 -0.146148 -0.0572258 0.10486 -0.0953713 -0.199796 0.0915721 0.0191721 0.0892529 0.146322 0.0559919 -0.0795478 0.240545 0.200819 -0.331933 0.0160123 -0.141352 -0.0503127 0.139277 0.165303 0.151653 0.301006 -0.196086 0.210787 -0.0613457 0.142373 -0.199791 -0.282341 -0.187558 -0.0303519 -0.06996 0.214213 -0.0428197 0.109205 0.0643806 0.286949 0.00417206 0.107043 0.058972 0.331839 0.0758262
117	-0.0125492 -0.232361 0.12595 -0.208394 -0.135547 0.344805 -0.212306 -0.0124947 -0.056227 -0.0931592 0.122166 0.308446 0.0772057 0.454357 -0.172104 -0.0651234 0.223552 0.0579776 0.229128 -0.523587 0.292788 -0.112925 0.328495 0.0308737 0.591796 -0.0943084 0.10679 -0.0010108 -0.183801 0.232659 -0.0892038 0.14329 0.169501 -0.267045 0.114489 0.0482744 0.360772 -0.309713 0.0917014 0.146775 -0.0663418 0.197551 -0.0616594 -0.033739 -0.0812695 -0.422764 -0.188188 0.235738 -0.267791 0.307645 0.00447281 -0.32526 -0.0937692 0.209747 0.0314881 -0.232292 -0.50456 0.215882 -0.379883 0.146544 0.0550842 -0.138576 0.00422278 0.207563 0.0969598 -0.0972846 -0.0148016 0.296275 -0.383929 0.00145834 0.450907 -0.0270568 -0.00251989 -0.137267 -0.0541637 0.0352155 0.29062 -0.450897 -0.0596114 -0.00717495 -0.209713 -0.179751 0.0468365 -0.117647 -0.199621 -0.173279 -0.105716 -0.0122823 -0.0764707 -0.0867263 0.0476035 -0.181838 -0.567201 0.207146 0.19028 0.0412185 0.35359 0.0560382 0.180705 0.151887 0.0200625 -0.212627 0.105196 0.433662 -0.444025 0.244105 0.0948782 0.191187 0.138446 -0.422758 -0.0998717 0.186192 -0.0236026 0.0875035 -0.128023 0.0498811 -0.0120385 0.109377 -0.0476503 -0.0173191 -0.235178 -0.196003 -0.0709324 0.15782 -0.263018 0.33014 0.372402 -0.103178
118	-0.0050319 -0.100066 -0.0994212 0.0709185 -0.133444 -0.217417 0.0911034 -0.0808288 -0.231428 -0.0412786 0.00536782 -0.015009 0.370405 0.08049 0.231845 -0.101911 0.198928 0.260879 0.112036 -0.0945926 0.365945 0.0544352 0.0300524 -0.0382442 0.371023 -0.04191 0.304063 0.0138146 -0.268803 0.272687 -0.0897902 -0.36866 0.200716 -0.194918 -0.103238 -0.12811 0.0264248 -0.0565205 -0.318113 0.017976 -0.00608678 0.198002 0.0323282 0.112767 -0.160897 -0.0721225 0.309822 0.030189 0.0238255 0.129526 0.0643503 -0.11341 0.135201 0.0609571 -0.215328 -0.0565959 -0.0429522 0.0721288 -0.00282189 0.0297749 -0.0855189 0.142214 -0.0811058 0.138325 0.00534609 -0.0796495 -0.105964 -0.147111 -0.0230294 -0.118878 0.271935 0.0407726 0.0159975 0.274456 -0.242066 0.101557 0.303443 -0.324129 0.0550515 -0.0449558 -0.187323 -0.142582 0.289196 0.113076 -0.144951 -0.0792953 -0.164568 -0.119561 -0.27114 0.125243 -0.0333468 -0.332828 -0.158119 0.232886 0.181496 -0.151531 0.0547005 0.132048 0.0534191 0.0461976 -0.0149641 -0.126103 -0.0721744 -0.128745 -0.295125 0.0360624 -0.0801513 0.226732 0.099415 -0.259051 -0.00629441 -0.132546 0.0894501 -0.194517 -0.0120549 -0.167351 0.144126 0.0915815 0.0682428 -0.0658485 0.117082 0.055553 0.154341 0.0961348 0.0237016 0.123563 -0.13607 0.0778061
119	-0.0889196 0.126432 0.0630838 0.0731633 -0.275307 0.116676 -0.730671 -0.0992279 -0.286962 -0.0713317 0.142996 0.240169 0.110783 -0.087909 -0.00506568 -0.128881 0.0264107 0.175202 0.0708854 -0.0168142 0.376526 0.185902 0.034902 0.0634602 0.258681 0.126273 -0.169867 0.16141 -0.11069 0.320604 0.044954 -0.0654388 0.369372 -0.118474 -0.177949 -0.184916 0.0822956 -0.15073 -0.186102 0.065317 0.294722 0.0914777 0.152317 -0.0912037 0.143089 0.0412841 0.044616 0.176241 -0.284967 0.14425 0.0599591 -0.328924 0.0776263 0.257267 -0.394931 0.230533 0.150602 0.148755 -0.149934 0.428906 -0.182177 0.139692 -0.133524 0.247127 0.221141 0.153389 -0.01568 0.0452035 -0.0498284 -0.0980062 0.0505272 -0.00575802 -0.184082 0.207401 0.0420804 0.039086 -0.0476542 0.112988 0.23366 0.21021 0.0093684 0.0558656 0.188166 -0.203504 0.0799526 0.323151 -0.0593632 -0.00907814 -0.0371454 -0.288401 0.048365 -0.188647 -0.0112786 -0.0611149 0.237222 -0.0835313 -0.0922001 0.0413423 0.41841 -0.0704991 -0.0398703 -0.235579 0.262106 -0.0678188 0.123728 0.13977 0.0714218 -0.0701443 0.323959 -0.161854 0.0112434 -0.0816047 0.140075 -0.0524777 -0.0759306 0.121052 0.0254542 0.0135492 0.00440063 0.0443239 -0.230342 -0.126841 0.218276 -0.117627 -0.189922 0.243772 0.364923 0.0851046
120	-0.309802 -0.0330093 0.11591 -0.0202522 -0.0436765 -0.0600304 -0.0404445 0.000520572 -0.0097459 -0.174323 -0.0461984 -0.135283 0.319233 0.12247 0.0745389 -0.161425 0.232 0.0672966 0.00807827 -0.204376 0.355996 0.0752882 0.174946 0.00381994 0.0566863 0.205341 0.0606998 0.0908643 -0.0619241 0.0392972 -0.00855862 -0.153388 0.121231 -0.200788 0.0139844 -0.163201 0.149327 -0.017274 -0.135585 0.226149 0.0780591 0.145647 0.101743 -0.0848288 -0.252712 0.0656353 0.36162 0.254046 -0.108126 0.152735 0.260121 -0.147899 -0.119807 -0.0303954 -0.182762 -0.1685 -0.0176401 0.0967248 -0.143021 0.196801 -0.19986 -0.113609 0.147423 0.292588 0.00585682 0.0803957 -0.252834 4.25723e-05 -0.11573 0.0233556 0.288429 -0.0350427 -0.182163 0.362198 -0.176625 0.0933081 -0.0641343 -0.335593 0.0483299 0.139987 -0.101126 0.0077565 0.260079 0.0984968 -0.166894 -0.00608716 -0.0813984 -0.357019 -0.0400385 0.146301 0.0284604 0.115799 -0.246053 0.102487 0.292509 -0.135827 -0.0281984 0.191285 -0.0671192 0.158817 -0.0725178 -0.098715 -0.0103888 -0.190735 -0.219098 0.109193 -0.191481 -0.0835447 0.0197289 -0.120227 -0.0468352 -0.00869849 -0.130404 0.0604234 0.000692199 0.135229 -0.0421317 -0.0340958 -0.0819151 0.0401549 -0.0762621 -0.090542 0.226174 0.28347 -0.0534584 -0.0123314 -0.179909 0.0289271
121	0.170606 -0.00181826 0.101808 -0.127658 -0.192278 0.0028519 -0.147687 -0.271852 0.0518331 -0.149097 0.12653 -0.0909739 0.175135 0.0014717 0.137395 -0.352013 0.294426 0.0944365 -0.0491251 -0.254829 0.21224 0.161009 0.0818554 -0.0520005 0.219518 0.11866 0.0848275 0.141393 -0.00822666 0.270003 0.170207 -0.0672659 0.36562 -0.200091 -0.118494 0.23566 0.0961535 -0.0344769 -0.039007 -0.00646578 0.175031 0.0369478 0.0292079 -0.0967367 -0.173614 0.108747 -0.162792 0.070033 0.012907 0.0223188 -0.157121 -0.0992852 0.287298 0.398022 -0.16899 0.18201 0.302838 -0.329869 -0.0263476 0.446009 -0.18561 -0.0810796 -0.156956 0.0686383 0.131237 0.0351715 -0.283988 0.103795 -0.22902 -0.38093 0.137227 0.0473888 0.0332181 0.115592 -0.181694 0.117708 0.0548076 -0.0334581 0.0719194 0.183407 0.0239902 -0.0354205 0.113765 -0.0248035 0.0297231 -0.123215 0.171397 -0.287504 -0.169237 -0.0981071 0.288192 0.113507 -0.394896 0.0550518 0.296065 -0.140796 0.00282689 0.175662 0.117704 0.200909 0.102746 0.0539865 0.193204 -0.32741 -0.0123542 0.094879 0.0765158 0.29689 0.184567 -0.428272 -0.021143 -0.352502 0.0283247 -0.164876 0.0495549 -0.205028 -0.00840321 0.0166491 0.191979 0.0606035 -0.0773126 0.0410519 0.0259112 0.0575542 -0.153295 0.175744 0.0519391 0.289647
