196	0.283926 0.0413176 -0.153421 -0.0835854 -0.249711 0.310305 -0.184625 0.132796 -0.222968 -0.398908 -0.303625 0.0362974 0.21099 -0.0358737 0.0041612 -0.120407 -0.337735 0.247854 -0.033256 0.516261 -0.0125487 -0.11135 -0.167925 0.207895 -0.100005 -0.0251863 0.206057 -0.089263 0.316873 0.0927367 -0.0188103 0.0836876 0.0758781 0.174509 -0.0433826 -0.186686 0.173384 0.051835 -0.336965 0.216019 -0.325124 -0.219865 0.354684 -0.22911 0.231611 -0.109274 0.0627472 0.139261 -0.257258 0.0239441 0.307262 0.0583751 0.095366 -0.112254 -0.377271 -0.449697 0.241406 -0.173259 0.251358 -0.0798861 -0.362758 -0.0856324 -0.264194 -0.0617769 0.270827 0.196138 0.0697165 0.0636655 -0.0247782 0.29378 -0.253538 -0.264618 -0.127785 -0.408299 0.0512043 0.259009 0.0501574 0.209365 0.0139876 -0.0609633 0.129195 -0.0154056 0.0199301 0.256545 0.178955 0.189453 0.112771 -0.261315 -0.141872 0.139361 -0.102219 0.184816 -0.146076 0.160443 -0.0287421 0.143305 0.0913698 0.391387 -0.171911 0.108225 -0.0686736 -0.0417636 0.380852 -0.107571 0.0536362 -0.0316191 -0.125036 -0.200392 0.185204 -0.132657 -0.0672155 0.0948515 -0.158277 0.179258 0.182188 0.217277 0.325176 0.0275385 -0.357389 -0.0776028 -0.0140472 -0.159326 -0.137182 -0.0511918 -0.293266 0.0779238 -0.193186 -0.10062
197	0.168859 -0.356849 0.285831 -0.267509 -0.234427 -0.072263 -0.145597 0.132938 -0.0858141 -0.162835 -0.00124337 -0.100055 0.0561142 -0.141803 -0.138833 -0.131386 -0.121403 0.0592111 0.236661 0.259447 0.148816 0.131262 -0.0546604 0.206916 -0.146887 -0.0468418 0.169553 -0.0942255 0.196648 0.306284 -0.120765 -0.102843 0.18038 -0.0729236 -0.212715 -0.0871549 0.131788 0.136367 0.0848908 -0.0277747 -0.0679108 -0.0743838 0.0528957 -0.0815836 0.108402 -0.166132 0.254059 -0.263558 -0.200586 0.0553514 0.252187 -0.0364739 -0.0572667 0.074494 -0.0236461 -0.240197 -0.0872602 0.188079 0.102958 -0.362378 -0.0814578 -0.0979759 0.0673975 -0.100191 0.129908 0.0805444 0.215734 0.185211 -0.170433 0.0528511 -0.0792503 0.0798838 0.117576 0.0122607 -0.215905 0.145238 0.119028 0.157616 -0.248707 0.342726 0.182437 -0.0167689 -0.260681 -0.141254 -0.0218181 0.00151685 -0.130074 -0.0624729 -0.199832 0.101479 -0.169248 0.0341182 0.0203683 -0.028522 0.13953 -0.142604 -0.0181155 0.0295611 -0.198987 -0.0260943 0.101053 -0.185751 0.614545 0.212991 0.0484934 0.0777837 0.157213 -0.155823 -0.0594611 0.100506 -0.263583 0.269929 0.116154 -0.0323909 -0.325547 0.185355 0.124217 0.0384789 8.44564e-05 0.18585 0.238226 -0.137499 0.235183 0.0125756 -0.0366627 0.27016 -0.160644 -0.0395465
198	-0.0623642 -0.00383586 0.338523 -0.285686 -0.0752813 -0.108704 0.0487495 0.111119 -0.0226143 0.0578697 -0.163241 -0.110826 0.122725 -0.361385 0.113866 -0.0432199 0.010853 -0.113758 -0.095153 0.0766336 0.107732 0.31745 0.0812963 0.248551 -0.134389 -0.0299649 -0.0338074 0.041243 0.196857 0.232122 0.115706 0.158093 0.109192 -0.0348012 -0.156272 -0.118687 0.342004 -0.275703 0.0555768 0.19989 -0.213214 -0.15588 0.211383 -0.35701 0.14865 -0.330861 0.166972 -0.294528 -0.131347 -0.0680915 0.115876 -0.381476 0.0449969 -0.323231 0.056905 -0.254659 0.121844 0.141804 0.441285 -0.186221 0.214707 0.125238 -0.158049 0.357506 0.326307 0.120653 0.111663 0.207154 -0.118006 0.0507315 0.366247 0.401551 -0.195095 0.156093 0.0852745 0.534606 0.0879317 0.101791 0.356516 -0.0464186 -0.323127 0.0439624 -0.141253 0.424506 0.396153 0.0846838 -0.270191 -0.221763 -0.368299 -0.157498 0.263593 -0.0487647 0.191251 -0.471096 -0.00436034 -0.0113805 0.149249 0.378441 0.0124821 0.0809224 -0.23854 -0.413664 0.0299584 0.131006 0.133932 -0.146732 -0.330934 0.0726946 0.286426 -0.118943 -0.271962 0.194624 0.0531194 0.0958921 -0.116042 0.0970281 0.0163649 0.3509 -0.0123157 -0.0519791 0.324671 -0.0521442 0.389898 0.0290463 -0.152449 0.188899 -0.239731 -0.134069
199	0.330504 0.172061 -0.134094 -0.293801 -0.383384 -0.0571314 -0.170056 -0.0578887 -0.304543 -0.159534 -0.0628383 -0.00171306 -0.269846 0.195448 -0.414881 0.0387014 -0.300968 0.250041 -0.0685225 -0.0229764 0.0208722 0.361868 0.0100941 0.251317 0.364628 -0.282108 -0.0395258 0.161035 0.272465 0.176552 0.0701151 -0.0457659 0.223147 0.140141 -0.0728575 -0.231917 0.0404615 -0.279122 0.0259297 -0.225901 -0.0661113 -0.144977 -0.0722303 -0.142717 0.212127 -0.173056 0.0209144 -0.169703 0.0280141 -0.142079 0.246377 -0.295609 -0.189723 0.309151 0.171258 0.0170684 -0.115296 -0.0736486 -0.0793163 -0.272389 -0.189018 0.244926 -0.171457 -0.21626 -0.153477 0.112291 -0.232386 0.162389 -0.196745 -0.219482 0.141443 -0.0249706 0.244421 -0.345892 -0.187135 0.172247 0.0760003 0.469583 0.0800349 0.234715 0.0873787 0.0913099 -0.14775 -0.0145868 0.287969 0.0742731 0.104891 -0.227259 -0.201424 0.207086 -0.197784 -0.0750069 0.0448392 -0.276413 -0.0820638 -0.359979 0.116926 0.325632 -0.218202 -0.0263213 0.117053 -0.0918489 0.355811 0.266888 0.0170841 0.20968 -0.0871437 0.0402882 0.0787955 0.0845857 -0.213104 0.0552172 0.303139 -0.222919 -0.136532 0.0948138 0.104239 -0.0426313 -0.0226272 0.089887 0.20659 -0.0898647 -0.199588 0.360842 -0.0363463 -0.0139882 -0.193636 0.0835921
200	0.0313909 0.0607784 0.0914884 -0.021551 -0.240451 -0.117538 -0.411464 0.191575 -0.158496 -0.345379 -0.282331 -0.241871 -0.203843 -0.108406 -0.223147 -0.0495205 -0.010488 -0.230583 0.0886086 0.332248 0.230598 0.219227 -0.00990369 0.361735 -0.196248 -0.105079 0.0641247 0.0361037 0.071122 -0.0242296 -0.112407 0.156015 0.202861 0.223462 -0.12609 -0.210639 0.174585 -0.14705 -0.27707 0.184133 0.101119 -0.0386952 0.11998 0.0601404 -0.00983306 -0.00510999 0.19507 -0.0476175 -0.225799 -0.0803311 0.275548 0.0973122 -0.360269 0.13884 0.0636539 -0.197084 -0.184203 0.0478544 0.0070052 -0.155727 -0.496865 0.0572947 0.185168 -0.0781827 0.11263 0.18935 0.187781 0.468283 0.0706099 0.00535133 0.260187 -0.00295307 0.14528 -0.087993 0.152543 -0.126792 -0.32676 0.0641444 0.0678009 0.207007 -0.203709 0.246835 -0.101882 0.242248 0.10528 -0.00285449 -0.136424 -0.320439 -0.20524 -0.260529 -0.102988 0.250884 0.166782 -0.159912 -0.204249 0.215207 0.367149 0.0259014 -0.132882 0.0610403 -0.0710883 -0.340283 0.176282 0.180108 -0.0735785 -0.0286132 -0.0446577 -0.136509 -0.0126469 0.118784 -0.226652 -0.0549255 0.26097 -0.0027008 -0.0343041 0.0920625 -0.151185 0.201852 0.0519394 -0.305269 0.150434 -0.52126 0.136493 0.072496 -0.205709 -0.0218664 -0.365685 0.104077
201	-0.163685 -0.0408075 0.0975854 -0.0646546 0.0435738 0.114204 -0.354903 -0.0662854 -0.0316921 -0.221578 -0.0219893 -0.0182602 -0.169693 0.279415 -0.154803 -0.215394 -0.0438531 0.144853 0.0986145 0.0578267 0.106296 -0.0961055 0.11795 0.186611 -0.0174557 -0.245483 0.0680673 0.138613 0.113292 0.0711892 0.0841633 -0.501844 -0.0086609 0.0215253 -0.178218 -0.173771 0.19457 -0.213092 0.117931 0.236879 0.0268119 0.0549282 0.125016 -0.03557 0.233913 -0.173527 0.113849 -0.40523 -0.242019 0.0122745 0.119226 -0.191684 0.176226 0.028306 -0.12938 -0.124247 -0.188185 -0.124814 0.125626 -0.126765 -0.196051 0.0836006 -0.0652365 -0.293886 0.0869073 0.316095 -0.0142204 0.126929 0.303156 0.134775 0.0828103 -0.0308778 0.342177 -0.0327649 0.107531 0.092181 0.13915 0.01676 0.00251236 0.0115303 0.0185006 -0.157322 -0.31357 0.131738 0.00853782 -0.0453964 0.28052 -0.228832 -0.240589 0.172652 -0.0339913 -0.138368 0.101414 -0.142984 -0.0748111 -0.128143 0.417916 -0.190512 -0.116139 0.239406 -0.0700588 -0.0502855 0.382671 0.0175124 -0.0920243 -0.0756944 -0.109405 -0.480719 0.00417819 -0.0452175 -0.282304 0.0940613 0.15179 -0.121746 -0.321346 -0.0687818 -0.00448225 -0.0204546 -0.144172 -0.261527 0.286673 -0.27608 0.119041 0.152659 0.0493748 0.228157 0.110991 -0.100352
202	-0.0835266 -0.164718 0.110413 -0.439573 0.225856 -0.209231 -0.232826 0.321162 -0.126663 -0.327355 -0.282362 -0.23071 0.00664135 0.188809 -0.227935 -0.014005 -0.232651 -0.116216 -0.0250531 0.166293 0.156374 -0.133408 0.0761225 0.284214 -0.188086 -0.110743 0.183369 0.254452 -0.0247794 0.0600992 0.0148537 -0.0367246 -0.0129659 0.198507 0.178033 -0.0752461 0.290871 -0.0949205 -0.203115 0.0987147 0.204284 0.090139 0.332964 0.228114 0.200036 -0.632458 0.0556752 -0.418036 -0.151031 0.0494169 0.000518222 -0.127626 -0.0928985 0.453488 0.0100841 -0.268948 -0.00481097 0.158775 0.159428 0.00463106 0.0693423 -0.270176 -0.0486273 -0.366947 0.0974816 0.182497 -0.178659 -0.0733207 -0.0882095 -0.0313246 0.255541 0.257087 0.0281283 0.152945 0.0204793 0.14805 -0.125666 0.235078 0.152273 0.464899 -0.0583964 0.189693 0.0231017 0.0913966 -0.0416979 -0.0403758 -0.00651967 -0.166977 -0.247917 0.196147 0.202228 0.0894518 0.0753981 -0.0162347 0.125273 -0.416853 0.109994 -0.23766 -0.246585 -0.108961 -0.119087 0.123541 0.426732 0.117064 0.225843 0.180422 -0.26075 -0.242095 0.246067 0.177271 -0.179036 0.138134 -0.0878937 0.110339 0.0441718 0.150383 0.119767 -0.240093 0.112195 -0.0915327 0.249228 -0.196835 -0.0139823 0.00653472 -0.0174876 0.0356317 -0.42014 -0.031244
203	-0.1686 -0.19483 0.0527486 0.0160807 -0.175922 -0.0214215 -0.097417 0.0550272 -0.489214 0.153585 -0.230053 -0.0199882 -0.187534 0.168958 0.321547 0.0347533 -0.0463381 -0.271216 0.37759 0.0676316 0.0412051 0.303687 -0.317754 0.166127 -0.116133 -0.000586571 -0.044455 0.0479717 0.320562 -0.133162 -0.04758 0.18279 0.673123 -0.245506 0.0425183 -0.0528911 0.180335 -0.547685 -0.250032 0.287912 0.189366 -0.209918 0.227654 -0.459788 0.0740449 0.0841619 -0.170031 -0.23339 -0.233906 -0.153329 0.32671 0.0675348 -0.234443 0.430095 -0.00504408 -0.0424873 0.412589 -0.241772 0.0835852 -0.364895 -0.0994212 0.0512585 0.246402 0.10412 -0.0563943 0.2028 0.0608312 0.474831 -0.112688 0.326578 -0.0136924 -0.2329 0.220632 -0.202787 -0.150632 0.237727 -0.0883436 0.294365 0.197365 0.0307499 -0.222239 -0.317584 -0.378228 0.11038 0.304013 0.342579 -0.25605 -0.511265 -0.397807 0.39369 0.0439976 -0.0582379 -0.220216 -0.119291 -0.0749986 0.337914 0.159009 0.598632 -0.134001 0.388022 -0.171291 0.0573629 0.0306328 -0.233018 -0.433009 -0.0754681 0.0597397 -0.0653552 0.087235 0.0191803 -0.295571 -0.360495 0.0258127 0.0913105 0.128548 0.1692 0.0569961 0.188083 -0.186406 -0.313295 -0.108315 -0.0651053 0.27651 0.297381 -0.183609 0.282145 0.00745574 0.175086
204	-0.0481745 -0.154568 0.119554 -0.23244 -0.256237 -0.161067 -0.00541184 0.0711523 -0.113395 -0.114564 -0.181405 0.275781 -0.114289 0.0231002 -0.274366 -0.211804 -0.208176 0.129308 0.11137 0.141132 -0.0610681 0.0869645 -0.178887 0.0568397 -0.137223 -0.0426281 0.0183203 0.12487 0.168001 -0.382151 0.151955 0.290981 -0.00659102 -0.0206378 -0.029126 -0.03928 0.285486 -0.373034 0.0510579 0.185707 -0.0571381 -0.143522 -0.066695 -0.299251 0.303152 -0.141159 0.272178 -0.113345 0.127968 -0.0995664 0.316806 -0.255594 -0.259888 0.31368 0.1204 -0.279834 0.25143 -0.214607 0.168368 -0.271308 -0.387616 -0.0637799 -0.0863253 0.0141219 0.118789 0.516681 0.0326059 0.051281 -0.268818 0.137304 0.0575798 -0.0873914 0.1272 0.165709 -0.603633 -0.177853 0.00284296 0.225276 -0.274643 -0.195082 0.542182 -0.0977146 -0.292623 0.0470608 0.27468 0.0351207 -0.305892 -0.272375 -0.253444 0.11668 0.119049 0.109756 -0.130879 0.0422429 -0.0222661 -0.0341074 0.570576 0.139513 -0.0106016 0.130551 -0.0534038 0.277883 0.463686 0.0819638 -0.459737 0.0945264 -0.281475 -0.0464766 -0.180614 -0.0026014 -0.0284946 -0.403219 0.131574 0.131848 -0.379228 -0.0417252 0.207003 0.0787663 0.273393 0.0583243 0.126962 -0.161564 -0.139557 0.0818789 -0.182134 0.219802 -0.136366 0.038588
205	0.307291 -0.00486808 0.152737 0.0423672 -0.0956547 0.346386 -0.416978 0.309831 -0.124477 -0.189583 0.000347309 0.0387852 -0.00625388 -0.0440398 -0.154486 -0.0841796 -0.204425 -0.0850141 0.0914338 0.102969 0.418095 0.144832 0.163929 0.183173 -0.0885724 -0.175822 0.1937 -0.0226438 -0.134833 0.353514 -0.0215015 -0.281407 0.187963 0.199405 0.0962575 -0.341748 0.285078 -0.317444 -0.152794 -0.0643898 -0.0807158 0.122383 0.146761 -0.194882 0.456567 -0.10514 0.0636839 -0.244032 0.042897 -0.111914 0.422814 0.152363 0.0467199 0.447337 -0.192474 0.0420925 0.165263 -0.250147 0.233032 -0.0880626 0.0953935 -0.0802364 0.134008 -0.0122687 0.120664 0.202551 -0.206268 0.291345 0.0271624 0.183046 -0.0355376 0.038478 0.0974801 0.0615747 -0.210741 0.300762 0.117848 -0.216014 0.156619 0.473174 -0.0630986 -0.0245823 -0.297824 -0.0345305 0.128358 0.067556 -0.24681 0.101179 -0.000561787 0.212384 0.0113215 -0.573849 0.0453603 -0.241856 0.0380651 -0.0111645 -0.0644428 0.157702 -0.135073 0.102636 0.0935065 -0.134975 -0.0427301 -0.0329636 -0.0297529 -0.0619592 -0.056911 -0.141882 0.17814 0.156117 -0.209752 0.0267329 0.174179 -0.134474 -0.0999124 0.057096 0.310381 -0.0133518 0.171431 0.0196591 0.35063 -0.189557 0.132248 0.174123 -0.042626 0.190484 -0.254878 0.20003
206	-0.0964507 0.0852968 0.0762703 -0.357512 -0.374852 -0.0434762 0.16266 -0.033089 -0.0308741 -0.0880525 0.091932 -0.118503 -0.0625537 -0.104436 -0.0524642 -0.0903233 -0.0743971 -0.0413224 0.221045 0.252719 0.171575 0.337031 0.0271515 0.309479 0.0903879 0.20413 -0.162691 0.0450928 0.196666 -0.210654 0.153032 -0.312876 0.318324 0.030123 -0.0956673 0.0463361 -0.0205473 0.00607703 -0.0241182 0.274136 0.12197 -0.210749 0.187881 0.137748 0.123781 -0.0127156 0.0618912 -0.323798 -0.312431 -0.0469502 0.497576 0.103227 -0.04363 -0.0726891 -0.248099 0.0774534 0.0395428 -0.110831 0.16373 -0.0468809 0.188629 0.0318017 0.299862 -0.398689 0.27087 0.399954 -0.0627065 0.0643564 0.188236 0.116715 -0.177315 0.0743314 0.0747692 0.126202 -0.0612098 0.253017 0.139347 0.0959125 0.149297 0.123598 0.106231 0.0434076 -0.176424 0.195829 0.220044 0.00662995 -0.0786373 0.120867 -0.287214 -0.11988 0.12162 -0.230923 -0.208446 0.217814 0.163119 0.0720711 0.154121 -0.0602875 -0.149739 0.0120805 -0.0407639 -0.204832 0.533901 -0.07348 0.0917167 0.0996671 0.0201056 -0.292167 0.313401 -0.00750016 -0.350245 0.370426 0.0252759 0.168367 -0.170676 0.196031 -0.155059 -0.0826946 0.0333288 -0.518571 -0.182688 -0.169471 0.172625 0.044078 0.327593 0.0441042 -0.157113 0.0748899
207	0.211537 -0.245299 0.19308 -0.0694695 -0.162977 -0.0908519 -0.289398 0.168013 -0.154693 -0.246224 -0.105863 0.153716 -0.097071 0.310868 -0.0452974 -0.347331 -0.0223585 0.0217328 0.0355242 0.362282 0.0585514 0.220628 -0.0421849 0.0970866 0.0525598 -0.167854 0.034385 0.0187244 0.18502 0.0825263 -0.441208 -0.125737 0.196477 0.0138801 -0.0894755 -0.202561 0.309297 0.0409868 -0.231686 0.359188 -0.146708 -0.2903 0.110762 0.0108694 0.379217 0.130507 0.0317934 -0.109884 -0.179962 0.0753154 0.235982 -0.0539823 0.0112934 -0.00444733 -0.258486 -0.0487056 -0.145664 -0.0723145 0.0666347 0.00379692 -0.328132 0.0489999 -0.0220871 -0.232634 0.436608 -0.0589825 0.0362248 0.14381 -0.137048 0.129062 -0.133516 -0.1963 0.0129839 -0.247916 -0.162964 0.201796 0.139316 0.263271 0.0271054 0.160326 0.127684 0.304096 -0.0227892 -0.0743158 0.138346 0.0433607 0.0273865 -0.32385 -0.001347 -0.000914691 -0.0741443 -0.133186 0.166878 0.319483 -0.072347 0.102711 0.305896 0.432579 -0.108602 -0.0141506 0.182513 -0.286256 0.339608 -0.0589482 0.206947 0.0557559 -0.136907 0.0747423 0.0308247 0.0547571 -0.192467 0.126808 0.375828 0.0274104 -0.229681 0.120791 0.0641222 0.0202698 -0.0742462 -0.0911525 0.0332587 -0.0101429 0.0526792 0.101867 0.035068 0.292919 -0.349397 0.186353
208	0.0903971 -0.336847 0.110164 -0.131369 -0.144869 -0.208726 0.0775273 0.0532451 0.245681 0.0686126 -0.354471 0.182304 -0.0721885 0.0135671 -0.26655 -0.0916065 0.110175 0.169441 0.0689783 0.0633296 0.587336 0.425933 0.229219 0.0433015 -0.16941 -0.183709 -0.181952 0.162779 0.378349 0.393824 0.135791 -0.216311 0.172383 0.165177 0.0468509 0.182204 0.409682 -0.298673 -0.0291306 0.2528 -0.137569 -0.356061 -0.228695 0.0114671 0.00999551 -0.365417 0.34458 -0.202513 -0.136311 0.157584 0.355688 -0.0928467 -0.0696883 0.164744 -0.170813 -0.231472 -0.07104 -0.10855 -0.129315 -0.130508 0.0315044 -0.250657 -0.144127 -0.330471 0.281802 0.425223 -0.122437 0.400841 -0.122747 -0.113386 -0.0399913 -0.0336175 -0.026884 0.0708048 0.0212688 0.147412 -0.0780196 0.0207126 0.166288 -0.108279 0.109273 0.118622 0.0305705 0.000405985 0.114773 -0.113564 -0.170951 -0.0294712 -0.383026 -0.336414 -0.165605 0.0646008 -0.0964577 -0.122145 -0.000494476 -0.182582 0.602574 -0.254459 -0.253644 0.24016 -0.129451 -0.471573 0.341559 0.18006 0.180553 -0.158718 0.110344 -0.290834 -0.0791295 -0.038596 -0.0896474 -0.0675837 0.021758 0.437557 -0.0669983 0.00294688 -0.0772656 0.0698049 -0.159196 -0.154125 0.0446973 -0.239468 0.141558 -0.214767 -0.262342 -0.124247 -0.163317 0.265351
209	0.176728 0.106073 4.02452e-05 -0.10469 -0.125251 -0.0629794 -0.167402 0.125714 -0.101939 -0.319237 -0.0341605 -0.134258 -0.0634362 0.331119 -0.104679 -0.121992 -0.0587203 0.293768 0.0728828 0.0386774 -0.0253066 0.146601 0.0106171 0.110478 -0.146015 -0.116779 0.191666 -0.0304873 0.20355 -0.360058 0.22063 -0.302387 -0.0733601 0.351866 -0.189245 -0.0918438 0.528621 -0.162861 -0.262615 -0.111237 0.12918 -0.143383 0.144784 -0.100394 0.118333 -0.143377 0.119415 -0.0259396 -0.0515092 -0.0505813 0.202428 -0.155068 0.10546 -0.137445 0.161277 -0.0795191 0.327006 0.0635963 0.0754058 -0.0745677 -0.196248 -0.214516 -0.163478 0.197614 0.0218064 0.34045 -0.269033 -0.0803179 0.180549 0.265038 -0.149912 0.00074229 0.0278155 -0.0349467 0.166545 0.212612 -0.0644914 -0.0186096 0.162199 0.583264 0.060146 0.0614478 -0.198069 0.229825 0.177177 0.439901 -0.150785 -0.0889012 -0.18566 -0.0265203 -0.00608306 -0.00516967 0.0407379 -0.148957 -0.0789856 -0.0441259 0.120488 0.18208 -0.341409 -0.277146 0.171806 -0.219039 0.0484904 -0.119274 -0.0532806 -0.13589 0.127868 0.0605158 0.0893632 -0.214291 -0.0106308 0.290183 0.120297 0.296003 0.213907 0.44926 0.102851 -0.0127433 0.0157927 -0.158405 0.181866 -0.433299 -0.352893 -0.135695 0.0289976 0.327964 -0.0871439 -0.126963
210	0.183068 -0.104164 0.254447 -0.346693 0.212065 -0.392258 -0.241335 0.178639 0.247354 -0.0237497 -0.036693 0.00058631 0.0915649 -0.269836 -0.292862 -0.373179 -0.130085 -0.137892 -0.287965 0.347477 0.0150349 -0.0759847 0.0887622 0.233836 0.0501284 0.0328337 0.17818 0.290752 0.18626 -0.0713954 -0.236304 0.330682 0.115359 0.165557 0.0935694 0.105209 -0.217623 0.235854 -0.311205 0.0149889 0.179623 0.0664883 0.0597966 -0.107166 -0.153119 -0.117699 0.0464466 -0.255776 -0.184033 0.0621155 0.0405654 -0.0266394 -0.0119614 0.258046 0.0408871 0.0292835 0.049768 -0.0494175 -0.0903473 -0.148787 -0.0301795 -0.147934 0.121566 -0.209383 0.438351 0.141845 0.184309 0.316987 -0.0630876 0.371819 0.201933 0.00339625 0.238463 -0.224198 -0.220166 0.0421092 -0.292085 0.263234 0.108365 0.26942 0.181829 0.162415 -0.099219 -0.0190135 0.184347 -0.11794 -0.0816156 -0.0336379 -0.524422 0.17097 0.173049 0.0250629 0.106255 0.0775737 0.319502 0.284215 0.295907 0.163607 -0.297203 -0.134955 0.00199482 -0.235491 0.797055 0.179268 0.194945 -0.0284903 0.103372 -0.186481 0.0782933 -0.0179489 -0.226498 0.173451 0.0411056 -0.144485 -0.173777 -0.135098 -0.0142729 -0.0514078 0.265198 -0.287796 0.365331 -0.215192 0.142015 -0.0323995 -0.156496 0.00829384 -0.0274065 0.336201
211	0.178339 0.111912 0.0566366 -0.190286 -0.448532 -0.189716 -0.134609 0.0630057 -0.329534 -0.387301 -0.390057 -0.00727444 -0.204842 0.0479763 -0.190581 -0.12836 -0.107218 -0.424862 0.249324 0.356932 0.0814212 0.151017 0.00372474 0.500203 0.0344501 -0.00438369 0.174121 0.00550865 -0.0806996 -0.0117863 0.0538608 0.0446591 0.384426 0.247594 0.0866769 -0.141501 0.0718122 -0.283048 -0.37826 -0.0478454 -0.0462619 -0.0423556 -0.0294396 -0.235041 0.0353734 -0.166041 0.0275201 -0.209169 -0.118967 -0.0475395 0.229822 0.188795 -0.0250618 -0.128561 0.260076 -0.147254 -0.228733 -0.0378192 -0.246035 -0.0778628 -0.21519 0.108293 -0.0333637 -0.223283 0.115584 0.1623 -0.259343 0.51073 -0.124449 -0.0260192 0.0360524 -0.11564 0.203025 -0.0110414 -0.0266867 0.0263162 -0.241145 0.0438058 0.157322 -0.140833 -0.00742951 -0.101358 -0.20145 0.202215 0.0143657 0.177533 -0.193832 -0.373838 -0.247022 -0.0850046 0.078461 0.034195 -0.0523444 -0.268557 -0.242317 -0.0428277 0.368198 0.0893336 -0.0774287 0.0883862 -0.114207 -0.354072 0.373878 0.100758 -0.00445405 0.11317 -0.1037 -0.217693 0.122453 -0.110021 -0.187659 -0.162847 0.258243 0.11747 0.0142382 0.172997 -0.356665 0.133306 0.0272818 -0.319123 0.295786 -0.306701 0.324901 0.209275 -0.0748449 0.0543799 -0.0486482 -0.010617
212	0.229202 -0.168862 -0.00513386 -0.240136 -0.238877 -0.0663322 -0.344772 -0.189717 -0.283897 -0.0924404 -0.240704 -0.121229 0.0705558 0.212221 -0.36929 0.00460008 0.166722 -0.23185 -0.0797957 0.223909 0.136452 -0.0421031 0.0495228 0.455779 -0.056784 -0.242489 0.11127 -0.0515425 0.114823 -0.202883 -0.365846 0.10622 0.107398 -0.0896205 0.0131144 -0.139137 0.083296 -0.266376 -0.335539 0.145505 0.0753171 -0.0826612 -0.0609425 -0.319735 -0.0655466 -0.175833 -0.00491973 -0.195566 -0.106264 0.0653745 0.157369 0.0553827 -0.0170224 0.144131 0.204827 0.161016 -0.21851 -0.0320841 -0.138558 -0.032316 -0.320406 0.123662 0.0203348 -0.409268 0.152008 0.333567 -0.0132077 0.512898 -0.091713 0.151223 0.0378202 -0.200609 -0.093252 -0.0837286 -0.0280815 0.198692 -0.161092 0.173635 0.0458469 0.248392 0.0623081 -0.0367 -0.300796 0.219043 0.268758 0.0464995 0.0809392 -0.45217 -0.141129 -0.284925 0.10074 -0.0517268 0.0433783 -0.0636675 -0.176797 -0.0717702 0.215314 0.00867643 -0.276139 0.081103 0.0322505 -0.342741 0.225589 0.242247 -0.173114 0.0836593 -0.119662 -0.476293 0.118826 0.0767011 -0.314404 -0.0764152 0.297913 -0.123879 -0.22421 0.137067 -0.0582295 -0.0313977 0.0327912 -0.14041 0.412741 -0.316418 0.271174 0.114376 0.0699813 0.161467 0.0164707 -0.159286
213	0.108145 0.057369 0.0651959 -0.420909 -0.391242 -0.143677 -0.0929431 -0.00306724 -0.254605 -0.0886548 -0.0714217 0.100606 -0.0902787 0.245502 0.106521 0.242966 0.0676972 -0.1735 -0.146167 0.354716 0.0963452 0.392057 0.228967 0.191303 -0.25003 0.232254 -0.137364 0.40496 0.0913074 -0.14606 0.0583852 -0.141744 0.112115 -0.0658175 0.136854 -0.0316957 0.339968 0.110724 -0.193953 0.234654 -0.104031 -0.218194 0.0874375 0.149824 0.0478433 -0.306279 0.0140579 -0.232167 -0.241093 -0.130956 0.190354 0.229453 -0.0911802 -0.143393 -0.0296592 -0.134125 0.0510642 0.19314 -0.0868076 -0.0952927 -0.0182483 -0.123571 0.111111 -0.233876 -0.073172 0.15276 0.0278041 0.235553 -0.281032 -0.00629362 -0.0499382 0.271459 0.261458 0.159198 -0.142536 0.058998 0.124654 -0.0475872 -0.0709837 0.0956843 0.132236 -0.208801 -0.34986 0.14891 -0.00653592 0.0572784 0.018925 -0.148912 -0.30198 0.0646493 -0.0233752 -0.250897 0.00255591 0.236626 0.0255066 -0.0535441 0.349031 0.48892 -0.249978 0.229883 -0.284578 -0.123348 0.532659 -0.425753 -0.212613 0.0955593 -0.197439 -0.170596 0.136862 -0.0300276 -0.289898 0.147484 -0.0864572 0.141781 -0.133291 0.0792702 -0.110293 -0.157876 0.134737 -0.235043 0.0858747 -0.474788 0.0271611 0.0230725 -0.145319 0.0151774 -0.147935 -0.0845749
